Date,Open,High,Low,Close,Volume,Adj Close
2016-10-10,5724.90,5734.40,5695.95,5712.35,205800,5712.35
2016-10-07,5709.45,5717.25,5667.30,5683.80,309400,5683.80
2016-10-06,5700.00,5745.60,5700.00,5710.45,416800,5710.45
2016-10-05,5707.00,5767.00,5673.00,5689.20,644700,5689.20
2016-10-04,5715.15,5717.95,5650.00,5680.00,464900,5680.00
2016-10-03,5661.00,5720.00,5631.80,5681.00,840900,5681.00
2016-09-30,5420.00,5497.50,5382.60,5477.30,646600,5477.30
2016-09-29,5575.00,5577.00,5395.00,5438.60,693200,5438.60
2016-09-28,5510.60,5555.00,5506.00,5521.80,449800,5521.80
2016-09-27,5598.95,5599.95,5500.00,5511.40,427900,5511.40
2016-09-26,5586.00,5625.00,5555.55,5568.90,418200,5568.90
2016-09-23,5630.00,5630.00,5565.60,5601.80,559500,5601.80
2016-09-22,5565.35,5634.10,5564.95,5597.10,526400,5597.10
2016-09-21,5526.00,5542.50,5462.10,5501.25,549300,5501.25
2016-09-20,5525.00,5560.00,5498.35,5514.85,423000,5514.85
2016-09-19,5569.00,5569.00,5485.00,5491.90,632800,5491.90
2016-09-16,5473.00,5619.90,5473.00,5573.30,1669900,5573.30
2016-09-15,5356.00,5461.00,5349.55,5452.40,704300,5452.40
2016-09-14,5330.05,5384.75,5330.05,5363.90,539700,5363.90
2016-09-13,5329.00,5329.00,5329.00,5329.00,000,5329.00
2016-09-12,5305.00,5350.00,5251.00,5329.00,795600,5329.00
2016-09-09,5489.70,5489.95,5377.05,5403.00,547500,5403.00
2016-09-08,5321.00,5499.00,5319.00,5489.40,942300,5489.40
2016-09-07,5319.00,5362.00,5290.10,5336.05,734000,5336.05
2016-09-06,5201.00,5335.00,5201.00,5319.70,970000,5319.70
2016-09-05,5160.45,5160.45,5160.45,5160.45,000,5160.45
2016-09-02,5078.00,5188.65,5075.00,5160.45,956000,5160.45
2016-09-01,5074.00,5100.00,5019.30,5060.75,870400,5060.75
2016-08-31,5063.90,5103.85,5036.30,5053.65,804200,5053.65
2016-08-30,4955.00,5103.90,4951.00,5067.65,996100,5032.65
2016-08-29,4925.00,4955.00,4920.90,4927.40,299600,4893.37
2016-08-26,4934.80,4964.90,4910.10,4920.90,337700,4886.91
2016-08-25,4973.80,4982.80,4906.25,4933.70,914300,4899.63
2016-08-24,4890.00,4983.80,4886.45,4948.55,952400,4914.37
2016-08-23,4835.05,4855.20,4800.00,4833.80,270800,4800.41
2016-08-22,4896.00,4897.00,4828.00,4837.75,292800,4804.34
2016-08-19,4916.00,4933.20,4889.05,4900.10,426400,4866.26
2016-08-18,4920.85,4950.00,4901.00,4915.85,479500,4881.90
2016-08-17,4860.00,4911.30,4849.10,4889.85,498200,4856.08
2016-08-16,4948.00,4948.00,4852.00,4864.20,793100,4830.61
2016-08-15,4898.60,4898.60,4898.60,4898.60,000,4864.77
2016-08-12,4882.00,4940.00,4847.10,4898.60,686000,4864.77
2016-08-11,4862.10,4923.50,4805.00,4878.65,623100,4844.96
2016-08-10,4975.00,4980.00,4850.00,4861.60,512300,4828.02
2016-08-09,5009.90,5021.75,4915.40,4960.85,508700,4926.59
2016-08-08,4980.00,5010.00,4960.05,4991.75,474500,4957.27
2016-08-05,4919.00,4965.00,4900.00,4941.65,598200,4907.52
2016-08-04,4945.00,4945.00,4869.35,4889.65,727000,4855.88
2016-08-03,5014.90,5020.00,4853.15,4873.85,1019600,4840.19
2016-08-02,4900.00,5039.00,4880.00,4986.05,1611100,4951.61
2016-08-01,4798.95,4885.00,4772.25,4866.25,1206900,4832.64
2016-07-29,4751.00,4824.00,4720.55,4757.60,799200,4724.74
2016-07-28,4579.00,4784.00,4570.55,4763.50,1879400,4730.60
2016-07-27,4510.30,4628.00,4510.00,4558.15,1212700,4526.67
2016-07-26,4575.15,4584.00,4451.15,4471.30,1828100,4440.42
2016-07-25,4427.00,4565.00,4421.00,4550.55,499600,4519.12
2016-07-22,4421.00,4449.00,4405.00,4414.70,339800,4384.21
2016-07-21,4489.00,4493.05,4405.25,4413.70,252200,4383.22
2016-07-20,4471.85,4510.00,4452.05,4469.15,357500,4438.28
2016-07-19,4455.20,4499.00,4440.00,4485.70,378700,4454.72
2016-07-18,4477.00,4564.40,4432.40,4454.75,684900,4423.98
2016-07-15,4450.00,4493.55,4404.50,4472.05,654000,4441.16
2016-07-14,4326.00,4439.00,4326.00,4428.30,637500,4397.72
2016-07-13,4350.00,4360.00,4301.00,4321.40,416900,4291.55
2016-07-12,4300.00,4382.00,4291.00,4370.40,688900,4340.22
2016-07-11,4190.00,4285.90,4189.95,4272.05,518400,4242.54
2016-07-08,4142.00,4175.65,4126.00,4161.80,261200,4133.06
2016-07-07,4181.10,4189.90,4125.00,4141.10,325800,4112.50
2016-07-06,4173.35,4173.35,4173.35,4173.35,000,4144.53
2016-07-05,4180.00,4202.00,4150.00,4173.35,282400,4144.53
2016-07-04,4171.00,4190.50,4155.75,4173.80,343600,4144.97
2016-07-01,4188.60,4214.20,4132.00,4165.40,804600,4136.63
2016-06-30,4179.90,4200.00,4145.55,4187.20,770500,4158.28
2016-06-29,4100.00,4141.00,4089.20,4131.25,646900,4102.72
2016-06-28,4041.10,4081.95,4040.00,4078.70,626400,4050.53
2016-06-27,4061.00,4061.00,4004.10,4025.10,836600,3997.30
2016-06-24,4053.00,4092.10,3866.60,4070.05,1559700,4041.94
2016-06-23,4151.90,4175.00,4120.45,4168.60,341000,4139.81
2016-06-22,4145.00,4180.50,4125.05,4151.35,417500,4122.68
2016-06-21,4146.00,4168.10,4109.00,4157.40,512300,4128.69
2016-06-20,4076.55,4144.80,4065.70,4133.20,667100,4104.65
2016-06-17,4115.00,4158.00,4093.45,4114.50,951600,4086.08
2016-06-16,4160.00,4164.00,4062.00,4084.10,1118500,4055.89
2016-06-15,4125.00,4215.00,4112.10,4209.60,510800,4180.53
2016-06-14,4145.00,4155.90,4096.00,4104.50,403100,4076.15
2016-06-13,4074.00,4150.00,4062.00,4134.75,385600,4106.19
2016-06-10,4165.10,4197.00,4100.00,4111.50,464800,4083.10
2016-06-09,4152.05,4189.75,4140.00,4169.15,305400,4140.36
2016-06-08,4131.00,4169.80,4124.70,4160.10,417700,4131.37
2016-06-07,4175.00,4188.95,4118.00,4135.65,471300,4107.09
2016-06-06,4216.00,4217.00,4118.00,4142.00,443000,4113.39
2016-06-03,4192.15,4235.00,4180.00,4217.95,591600,4188.82
2016-06-02,4150.00,4194.95,4124.00,4186.65,411100,4157.73
2016-06-01,4170.70,4199.95,4150.00,4165.35,647000,4136.58
2016-05-31,4060.00,4180.00,4055.05,4161.60,775400,4132.86
2016-05-30,4132.00,4155.20,4054.00,4071.75,555300,4043.63
2016-05-27,4114.70,4162.00,4091.05,4146.60,880800,4117.96
2016-05-26,4064.00,4125.00,4027.20,4118.00,1074600,4089.56
2016-05-25,3948.00,4072.00,3940.00,4060.95,842600,4032.90
2016-05-24,3913.80,3937.95,3893.15,3924.20,283500,3897.10
2016-05-23,3964.00,3968.30,3900.00,3913.85,348300,3886.82
2016-05-20,3883.80,3959.00,3881.10,3944.95,485200,3917.70
2016-05-19,3900.00,3940.00,3881.00,3926.60,679800,3899.48
2016-05-18,3928.80,3939.00,3805.05,3914.90,1921000,3887.86
2016-05-17,3891.05,3969.00,3886.25,3950.70,865000,3923.41
2016-05-16,3870.00,3895.00,3840.00,3881.60,878800,3854.79
2016-05-13,3856.00,3877.90,3828.00,3846.25,435000,3819.69
2016-05-12,3884.85,3909.80,3841.50,3854.20,857900,3827.58
2016-05-11,3800.00,3898.00,3790.00,3890.05,679700,3863.18
2016-05-10,3850.50,3897.05,3835.10,3844.80,1094600,3818.25
2016-05-09,3830.00,3878.00,3825.00,3846.50,771300,3819.93
2016-05-06,3829.95,3835.00,3802.00,3818.95,411800,3792.57
2016-05-05,3825.00,3850.00,3802.00,3836.85,485700,3810.35
2016-05-04,3800.00,3844.00,3796.05,3811.55,557600,3785.23
2016-05-03,3840.80,3879.00,3795.70,3819.95,795600,3793.57
2016-05-02,3799.90,3840.00,3751.60,3830.85,762300,3804.39
2016-04-29,3742.00,3820.00,3725.00,3794.65,962800,3768.44
2016-04-28,3819.00,3854.00,3735.10,3747.95,1821200,3722.06
2016-04-27,3841.10,3932.75,3830.25,3859.40,1388200,3832.74
2016-04-26,3704.05,3894.00,3691.90,3871.55,2782500,3844.81
2016-04-25,3806.10,3842.00,3715.15,3727.95,838200,3702.20
2016-04-22,3703.00,3833.00,3680.10,3816.05,1165700,3789.69
2016-04-21,3695.00,3737.25,3674.00,3705.30,1928900,3679.71
2016-04-20,3724.35,3724.35,3651.00,3670.05,1830900,3644.70
2016-04-19,3718.95,3718.95,3718.95,3718.95,000,3693.26
2016-04-18,3720.80,3750.00,3680.00,3718.95,999600,3693.26
2016-04-15,3731.60,3731.60,3731.60,3731.60,000,3705.83
2016-04-14,3731.60,3731.60,3731.60,3731.60,000,3705.83
2016-04-13,3613.00,3745.35,3606.60,3731.60,1107700,3705.83
2016-04-12,3470.20,3609.85,3465.05,3573.70,1404400,3549.02
2016-04-11,3437.00,3488.00,3423.00,3478.65,970300,3454.62
2016-04-08,3460.00,3474.00,3418.50,3430.65,1631500,3406.96
2016-04-07,3556.50,3556.50,3450.00,3471.00,1221600,3447.03
2016-04-06,3568.00,3607.30,3546.00,3573.05,664400,3548.37
2016-04-05,3676.00,3696.90,3536.50,3554.85,826000,3530.30
2016-04-04,3735.00,3751.50,3676.00,3683.25,299800,3657.81
2016-04-01,3700.45,3764.95,3682.00,3723.20,769700,3697.49
2016-03-31,3739.50,3748.75,3664.00,3716.30,1223100,3690.63
2016-03-30,3745.00,3749.90,3684.00,3727.45,872300,3701.71
2016-03-29,3649.00,3769.00,3645.00,3729.95,686400,3704.19
2016-03-28,3759.00,3777.80,3629.95,3638.95,743400,3613.82
2016-03-25,3736.00,3736.00,3736.00,3736.00,000,3710.20
2016-03-24,3736.00,3736.00,3736.00,3736.00,000,3710.20
2016-03-23,3711.85,3744.00,3666.45,3736.00,586200,3710.20
2016-03-22,3669.00,3735.95,3652.00,3699.55,713100,3674.00
2016-03-21,3630.10,3678.80,3605.00,3669.55,474700,3644.21
2016-03-18,3640.00,3649.70,3557.05,3621.40,1073700,3596.39
2016-03-17,3686.35,3750.00,3620.00,3635.45,710400,3610.34
2016-03-16,3650.00,3675.00,3637.50,3667.35,459100,3642.02
2016-03-15,3670.00,3679.90,3615.50,3654.55,688800,3629.31
2016-03-14,3660.00,3684.00,3627.05,3648.15,483200,3622.95
2016-03-11,3633.70,3690.00,3616.05,3641.20,1002500,3616.05
2016-03-10,3600.00,3634.70,3573.40,3627.20,1016500,3602.15
2016-03-09,3454.85,3600.00,3441.10,3576.40,752900,3551.70
2016-03-08,3552.95,3598.95,3450.60,3462.65,1100000,3438.73
2016-03-07,3555.10,3555.10,3555.10,3555.10,000,3530.55
2016-03-04,3619.00,3619.00,3526.00,3555.10,610200,3530.55
2016-03-03,3625.80,3647.00,3578.00,3608.65,742200,3583.73
2016-03-02,3542.95,3627.70,3540.05,3612.65,1236900,3587.70
2016-03-01,3200.90,3510.00,3200.90,3494.40,1924800,3470.27
2016-02-29,3425.00,3434.95,3193.25,3236.50,2218300,3214.15
2016-02-26,3452.00,3459.10,3375.10,3409.20,831400,3385.65
2016-02-25,3509.65,3510.00,3401.00,3414.15,840500,3390.57
2016-02-24,3499.95,3530.00,3480.00,3489.70,605900,3465.60
2016-02-23,3530.00,3568.45,3480.00,3487.40,796800,3463.31
2016-02-22,3539.00,3545.00,3491.55,3520.80,1291400,3496.48
2016-02-19,3640.00,3640.00,3559.00,3579.15,718600,3554.43
2016-02-18,3781.25,3796.85,3622.10,3653.25,1243800,3628.02
2016-02-17,3679.90,3755.00,3661.50,3749.15,652000,3723.26
2016-02-16,3725.25,3748.95,3651.20,3705.20,753800,3679.61
2016-02-15,3605.95,3724.90,3604.40,3711.25,1182200,3685.62
2016-02-12,3570.00,3588.00,3461.00,3549.65,1211600,3525.13
2016-02-11,3651.10,3664.30,3518.50,3541.45,1066200,3516.99
2016-02-10,3639.85,3718.00,3600.00,3678.55,795300,3653.14
2016-02-09,3685.00,3689.00,3620.00,3657.10,657000,3631.84
2016-02-08,3749.00,3789.00,3715.05,3732.55,559500,3706.77
2016-02-05,3784.70,3790.00,3693.30,3723.40,1245800,3697.68
2016-02-04,3864.00,3881.90,3774.00,3794.65,597800,3768.44
2016-02-03,3870.00,3870.00,3784.65,3828.35,1101300,3801.91
2016-02-02,3952.60,3985.00,3851.55,3874.95,902600,3848.19
2016-02-01,4100.90,4119.00,3933.65,3948.25,1904000,3920.98
2016-01-29,3925.00,4124.00,3923.00,4095.85,2147200,4067.56
2016-01-28,4080.00,4139.90,4031.00,4103.30,1677300,4074.96
2016-01-27,4131.00,4179.00,4092.00,4111.95,886500,4083.55
2016-01-26,4081.35,4081.35,4081.35,4081.35,000,4053.16
2016-01-25,4125.95,4172.00,4073.90,4081.35,608600,4053.16
2016-01-22,3942.95,4119.90,3930.15,4104.95,1063400,4076.60
2016-01-21,4084.95,4084.95,3870.00,3891.70,1212800,3864.82
2016-01-20,4169.85,4189.95,4028.50,4058.95,679900,4030.92
2016-01-19,4241.00,4244.95,4165.00,4198.15,499000,4169.16
2016-01-18,4279.00,4289.25,4172.85,4236.20,396100,4206.94
2016-01-15,4265.00,4340.00,4254.00,4273.35,592100,4243.84
2016-01-14,4239.00,4289.00,4212.70,4248.25,402000,4218.91
2016-01-13,4298.00,4310.00,4221.35,4291.25,431200,4261.61
2016-01-12,4310.00,4324.80,4260.00,4269.00,481100,4239.52
2016-01-11,4190.00,4300.00,4117.00,4272.40,865700,4242.89
2016-01-08,4286.30,4325.00,4195.80,4214.75,994600,4185.64
2016-01-07,4449.70,4449.70,4251.85,4267.90,1200000,4238.42
2016-01-06,4592.00,4593.00,4468.00,4480.80,593700,4449.85
2016-01-05,4599.95,4600.75,4557.25,4566.95,509200,4535.41
2016-01-04,4635.00,4657.00,4571.75,4580.65,405500,4549.01
2016-01-01,4621.00,4668.00,4602.35,4638.50,243500,4606.46
2015-12-31,4587.00,4637.00,4566.30,4621.95,422000,4590.03
2015-12-30,4637.00,4642.90,4575.00,4587.20,265100,4555.52
2015-12-29,4641.95,4655.90,4612.80,4636.90,253100,4604.87
2015-12-28,4598.40,4645.95,4588.00,4640.00,272100,4607.95
2015-12-25,4598.40,4598.40,4598.40,4598.40,000,4566.64
2015-12-24,4633.25,4634.35,4586.15,4598.40,162700,4566.64
2015-12-23,4635.00,4656.00,4620.00,4634.95,227900,4602.94
2015-12-22,4630.00,4644.95,4602.05,4617.20,207100,4585.31
2015-12-21,4626.90,4660.00,4616.25,4639.10,274000,4607.06
2015-12-18,4684.70,4702.00,4611.50,4620.45,682200,4588.54
2015-12-17,4650.00,4679.00,4573.85,4666.75,443500,4634.52
2015-12-16,4655.00,4657.15,4604.00,4619.40,357500,4587.50
2015-12-15,4605.00,4634.00,4563.10,4620.00,581100,4588.09
2015-12-14,4478.90,4590.00,4471.50,4576.80,484600,4545.19
2015-12-11,4519.75,4528.00,4412.00,4480.75,532700,4449.80
2015-12-10,4495.00,4519.80,4406.05,4498.10,506400,4467.03
2015-12-09,4538.80,4542.00,4470.00,4479.10,607100,4448.16
2015-12-08,4540.00,4579.80,4520.00,4542.55,577600,4511.18
2015-12-07,4622.00,4640.00,4558.00,4564.20,493600,4532.68
2015-12-04,4610.00,4634.00,4579.15,4600.35,581000,4568.58
2015-12-03,4609.00,4644.70,4600.50,4627.05,567200,4595.09
2015-12-02,4600.00,4627.35,4556.20,4618.80,1123400,4586.90
2015-12-01,4609.00,4616.00,4531.35,4556.20,1506600,4524.73
2015-11-30,4586.00,4700.00,4492.10,4555.00,10567700,4523.54
2015-11-27,4680.00,4680.00,4556.40,4580.05,1231800,4548.42
2015-11-26,4659.95,4659.95,4577.95,4606.55,1436700,4574.73
2015-11-25,4639.90,4639.90,4639.90,4639.90,000,4607.85
2015-11-24,4724.05,4724.05,4621.00,4639.90,1287900,4607.85
2015-11-23,4730.00,4790.00,4702.35,4736.25,1034100,4703.54
2015-11-20,4666.00,4766.00,4631.00,4737.90,917400,4705.18
2015-11-19,4580.90,4661.50,4571.05,4650.35,1030600,4618.23
2015-11-18,4634.50,4652.00,4525.00,4533.25,725900,4501.94
2015-11-17,4645.40,4676.15,4618.00,4632.25,638200,4600.26
2015-11-16,4600.00,4664.00,4572.90,4646.90,644200,4614.81
2015-11-13,4734.45,4737.25,4602.40,4619.80,983100,4587.89
2015-11-12,4712.70,4712.70,4712.70,4712.70,000,4680.15
2015-11-11,4712.70,4712.70,4712.70,4712.70,000,4680.15
2015-11-10,4649.50,4729.95,4629.75,4712.70,909900,4680.15
2015-11-09,4440.00,4639.00,4440.00,4628.20,729700,4596.24
2015-11-06,4532.95,4535.35,4481.05,4522.80,361900,4491.56
2015-11-05,4518.95,4555.00,4496.40,4526.60,406200,4495.34
2015-11-04,4487.75,4536.55,4455.10,4520.55,660800,4489.33
2015-11-03,4519.90,4521.20,4465.05,4482.55,320900,4451.59
2015-11-02,4470.00,4525.05,4425.20,4495.75,603700,4464.70
2015-10-30,4446.00,4467.90,4400.10,4449.00,738300,4418.27
2015-10-29,4501.50,4512.55,4419.25,4439.55,907400,4408.89
2015-10-28,4530.00,4559.00,4472.00,4495.20,989200,4464.15
2015-10-27,4409.00,4518.00,4376.60,4497.00,1290300,4465.94
2015-10-26,4400.00,4452.00,4375.80,4385.15,535100,4354.86
2015-10-23,4500.80,4508.00,4371.10,4380.90,621500,4350.64
2015-10-22,4474.70,4474.70,4474.70,4474.70,000,4443.80
2015-10-21,4489.00,4524.70,4450.00,4474.70,316500,4443.80
2015-10-20,4467.90,4516.70,4441.65,4508.75,675500,4477.61
2015-10-19,4465.00,4478.00,4408.10,4458.95,594900,4428.15
2015-10-16,4410.00,4461.00,4381.05,4447.00,929500,4416.29
2015-10-15,4269.90,4389.15,4261.00,4377.40,982400,4347.17
2015-10-14,4270.90,4295.60,4242.00,4249.75,656000,4220.40
2015-10-13,4231.00,4288.00,4229.15,4273.85,605000,4244.33
2015-10-12,4310.90,4322.65,4216.50,4231.85,837700,4202.62
2015-10-09,4390.00,4397.20,4262.75,4276.35,816600,4246.82
2015-10-08,4380.00,4407.00,4332.20,4353.75,726200,4323.68
2015-10-07,4352.25,4437.90,4345.05,4364.50,801300,4334.36
2015-10-06,4449.00,4449.00,4338.05,4354.00,1159100,4323.93
2015-10-05,4570.00,4570.00,4389.00,4414.05,1949300,4383.56
2015-10-02,4580.35,4580.35,4580.35,4580.35,000,4548.72
2015-10-01,4720.00,4721.90,4570.00,4580.35,1087100,4548.72
2015-09-30,4710.00,4763.45,4657.55,4685.60,835700,4653.24
2015-09-29,4509.95,4740.00,4467.00,4682.30,1222100,4649.96
2015-09-28,4570.00,4615.00,4516.75,4536.25,684300,4504.92
2015-09-25,4566.65,4566.65,4566.65,4566.65,000,4535.11
2015-09-24,4499.50,4604.00,4484.75,4566.65,1098000,4535.11
2015-09-23,4459.00,4523.00,4413.25,4497.65,880600,4466.59
2015-09-22,4508.00,4519.90,4440.50,4473.05,924200,4442.16
2015-09-21,4397.95,4509.00,4387.10,4490.25,642800,4459.24
2015-09-18,4379.30,4478.30,4355.60,4400.85,621200,4370.46
2015-09-17,4355.60,4355.60,4355.60,4355.60,000,4325.52
2015-09-16,4377.00,4377.00,4330.10,4355.60,418000,4325.52
2015-09-15,4375.50,4419.10,4320.00,4325.00,734800,4295.13
2015-09-14,4330.00,4347.00,4285.00,4319.50,207300,4289.67
2015-09-11,4329.00,4360.00,4308.60,4317.75,281700,4287.93
2015-09-10,4255.00,4317.95,4225.15,4301.45,321300,4271.74
2015-09-09,4210.00,4319.00,4187.65,4305.15,589700,4275.42
2015-09-08,4106.00,4155.85,4077.00,4139.30,292900,4110.71
2015-09-07,4067.90,4128.50,4045.00,4069.60,300000,4041.49
2015-09-04,4137.00,4139.70,4051.20,4063.30,316100,4035.24
2015-09-03,4059.00,4162.30,4040.05,4143.25,514400,4114.63
2015-09-02,4083.00,4089.95,4010.00,4030.00,392000,4002.17
2015-09-01,4170.00,4199.45,4046.20,4061.45,605300,4033.40
2015-08-31,4199.00,4233.00,4142.35,4167.20,298200,4138.42
2015-08-28,4250.00,4292.00,4175.00,4205.85,372500,4176.80
2015-08-27,4255.00,4272.90,4186.00,4203.75,795900,4174.72
2015-08-26,4197.00,4256.40,4111.40,4207.05,612400,4177.99
2015-08-25,4299.00,4369.00,4062.10,4199.00,915500,4145.17
2015-08-24,4350.00,4452.55,4207.55,4241.80,930800,4187.42
2015-08-21,4611.00,4613.85,4529.00,4567.35,310400,4508.80
2015-08-20,4630.00,4692.40,4601.25,4634.15,279300,4574.74
2015-08-19,4627.00,4687.00,4605.70,4671.85,255100,4611.96
2015-08-18,4555.00,4648.00,4536.00,4634.00,172400,4574.60
2015-08-17,4584.95,4587.00,4535.50,4549.80,157000,4491.47
2015-08-14,4509.50,4589.00,4490.50,4572.50,181400,4513.88
2015-08-13,4477.00,4522.70,4430.15,4492.85,261700,4435.26
2015-08-12,4504.30,4504.30,4504.30,4504.30,000,4446.56
2015-08-11,4510.00,4534.00,4465.05,4504.30,216700,4446.56
2015-08-10,4470.00,4507.95,4446.00,4497.15,241800,4439.50
2015-08-07,4450.70,4468.20,4430.10,4452.95,144200,4395.87
2015-08-06,4461.00,4478.35,4430.05,4452.10,184100,4395.03
2015-08-05,4457.00,4484.00,4422.25,4471.65,198400,4414.33
2015-08-04,4449.00,4453.95,4411.45,4438.80,313000,4381.90
2015-08-03,4380.00,4439.00,4380.00,4427.05,341800,4370.30
2015-07-31,4297.00,4359.00,4284.20,4331.45,297200,4275.92
2015-07-30,4310.00,4318.00,4281.05,4296.45,294300,4241.37
2015-07-29,4224.90,4309.50,4171.20,4273.70,819300,4218.91
2015-07-28,4207.90,4242.00,4151.60,4196.95,940100,4143.15
