Date,Open,High,Low,Close,Volume,Adj Close
2016-08-30,264.55,265.40,260.10,262.95,2076300,262.95
2016-08-29,253.45,263.35,247.55,262.60,6941800,262.60
2016-08-26,262.95,263.20,255.10,257.70,4991500,257.70
2016-08-25,271.50,271.50,260.10,261.75,8422300,261.75
2016-08-24,273.80,273.80,268.55,270.10,3036300,270.10
2016-08-23,271.70,276.15,270.10,272.50,4511200,272.50
2016-08-22,274.40,279.70,268.65,270.55,3638000,270.55
2016-08-19,274.90,277.90,270.15,273.05,3970900,273.05
2016-08-18,268.30,277.00,267.95,275.45,9439200,275.45
2016-08-17,274.00,276.35,265.20,267.65,11251600,267.65
2016-08-16,259.60,274.60,258.30,273.55,15191300,273.55
2016-08-15,258.25,258.25,258.25,258.25,000,258.25
2016-08-12,254.30,261.00,251.20,258.25,8089400,258.25
2016-08-11,258.50,259.75,251.10,253.50,4663200,253.50
2016-08-10,244.50,261.25,244.15,258.45,19509500,258.45
2016-08-09,241.00,242.90,234.80,239.75,7445100,239.75
2016-08-08,235.50,241.40,234.05,240.65,3171600,240.65
2016-08-05,230.60,234.90,229.25,234.00,2112000,234.00
2016-08-04,226.20,229.50,223.05,227.90,2779200,227.90
2016-08-03,225.70,228.40,221.50,222.85,3212100,222.85
2016-08-02,230.00,231.70,223.80,224.65,2083400,224.65
2016-08-01,234.45,236.25,225.85,228.55,3414900,228.55
2016-07-29,227.95,233.50,226.15,232.40,4990400,232.40
2016-07-28,229.80,231.55,224.40,225.25,4676600,225.25
2016-07-27,226.00,229.45,223.55,228.70,3648000,228.70
2016-07-26,227.00,229.45,222.15,224.40,3999200,224.40
2016-07-25,226.30,227.45,224.15,226.15,4843400,226.15
2016-07-22,223.00,225.95,221.60,225.35,3937700,225.35
2016-07-21,222.00,226.35,219.80,223.20,5312600,223.20
2016-07-20,221.00,222.40,218.50,221.40,3477000,221.40
2016-07-19,218.90,221.80,216.10,220.60,3614800,220.60
2016-07-18,221.65,222.90,216.25,217.95,3449000,217.95
2016-07-15,219.20,223.65,218.25,220.50,5747300,220.50
2016-07-14,217.30,220.70,214.55,216.90,3685700,216.90
2016-07-13,217.45,222.00,215.20,217.30,5136200,217.30
2016-07-12,219.20,219.90,215.40,218.00,5113800,218.00
2016-07-11,210.25,218.25,208.00,217.45,7409600,217.45
2016-07-08,210.05,211.95,204.60,207.05,2451300,207.05
2016-07-07,216.45,216.45,208.60,210.05,7139800,210.05
2016-07-06,214.55,214.55,214.55,214.55,000,214.55
2016-07-05,214.55,216.40,213.00,214.55,6536100,214.55
2016-07-04,206.00,213.95,205.50,213.25,5170900,213.25
2016-07-01,205.10,207.90,203.80,204.30,3280500,204.30
2016-06-30,205.90,207.80,203.50,206.85,5638100,206.85
2016-06-29,204.00,205.25,202.20,203.05,6496200,203.05
2016-06-28,204.00,206.80,202.55,202.90,5865600,202.90
2016-06-27,202.00,205.65,202.00,203.85,2862700,203.85
2016-06-24,200.00,203.10,195.35,201.90,6402900,201.90
2016-06-23,207.80,208.80,204.60,207.15,4392200,207.15
2016-06-22,204.00,208.45,203.10,207.35,3917700,207.35
2016-06-21,207.00,209.95,203.00,203.25,2846800,203.25
2016-06-20,203.35,208.90,203.35,206.80,1787200,206.80
2016-06-17,209.00,209.50,206.45,207.70,2988700,207.70
2016-06-16,207.50,209.50,202.10,208.50,4409300,208.50
2016-06-15,211.00,211.90,206.30,207.00,4053400,207.00
2016-06-14,202.60,210.00,201.85,208.60,4836400,208.60
2016-06-13,201.20,203.70,197.70,202.60,2446100,202.60
2016-06-10,202.95,205.70,201.50,202.75,1978900,202.75
2016-06-09,204.45,205.85,201.00,201.90,2365000,201.90
2016-06-08,207.00,207.85,201.70,203.40,2752400,203.40
2016-06-07,204.65,207.65,202.20,206.50,3666800,206.50
2016-06-06,201.00,204.55,196.00,203.70,5811500,203.70
2016-06-03,206.25,206.25,202.10,204.55,3927100,204.55
2016-06-02,203.45,206.50,200.70,205.20,6232600,205.20
2016-06-01,192.85,203.30,192.50,202.30,10935700,202.30
2016-05-31,190.25,194.70,186.55,192.15,6758000,192.15
2016-05-30,192.70,194.00,185.45,190.25,3672700,190.25
2016-05-27,185.40,192.95,185.00,191.70,8241400,191.70
2016-05-26,184.00,187.50,181.40,184.80,5744800,184.80
2016-05-25,182.80,184.05,181.35,182.85,4249100,182.85
2016-05-24,180.95,181.50,177.10,180.85,3874700,180.85
2016-05-23,179.25,182.45,178.00,181.10,10109900,181.10
2016-05-20,171.60,180.40,170.35,177.95,13115100,177.95
2016-05-19,184.50,184.50,169.70,171.55,13478000,171.55
2016-05-18,182.40,185.50,180.55,183.20,5909200,183.20
2016-05-17,186.60,187.35,182.70,183.25,7208400,183.25
2016-05-16,189.00,192.20,183.70,185.80,9997200,185.80
2016-05-13,194.60,200.25,179.40,188.55,15272200,188.55
2016-05-12,194.20,197.65,193.60,195.15,6098200,195.15
2016-05-11,191.80,195.45,189.30,193.00,7021700,193.00
2016-05-10,197.95,198.95,194.00,194.55,4925300,194.55
2016-05-09,196.15,198.40,194.35,196.75,9413200,196.75
2016-05-06,198.00,199.50,190.55,194.55,15642400,194.55
2016-05-05,209.65,210.70,196.70,198.00,17225000,198.00
2016-05-04,234.50,234.50,205.50,208.25,22904200,208.25
2016-05-03,235.25,242.45,232.50,235.50,5328900,235.50
2016-05-02,237.00,237.25,231.80,232.95,2312400,232.95
2016-04-29,236.00,240.10,232.75,238.20,2160200,238.20
2016-04-28,241.70,241.70,234.35,235.45,5899200,235.45
2016-04-27,230.00,242.00,227.65,241.25,7177200,241.25
2016-04-26,232.20,232.90,227.00,229.10,2703700,229.10
2016-04-25,231.00,233.70,230.25,231.80,1454600,231.80
2016-04-22,229.50,233.40,227.30,230.10,7431600,230.10
2016-04-21,234.10,236.00,228.40,229.35,2990400,229.35
2016-04-20,232.00,236.30,231.50,233.50,2111500,233.50
2016-04-19,231.30,231.30,231.30,231.30,000,231.30
2016-04-18,235.85,236.75,228.05,231.30,5479000,231.30
2016-04-15,233.55,233.55,233.55,233.55,000,233.55
2016-04-14,233.55,233.55,233.55,233.55,000,233.55
2016-04-13,235.00,237.95,232.00,233.55,2830200,233.55
2016-04-12,229.00,234.80,226.30,233.60,2704600,233.60
2016-04-11,220.90,229.90,218.75,229.05,2417000,229.05
2016-04-08,216.00,220.00,214.70,219.25,1631000,219.25
2016-04-07,225.50,228.00,216.00,216.80,4171100,216.80
2016-04-06,227.00,229.75,221.15,224.35,6273700,224.35
2016-04-05,242.40,242.45,223.85,226.25,4836500,226.25
2016-04-04,249.45,249.45,241.20,242.55,1986400,242.55
2016-04-01,248.00,248.00,239.50,242.90,1772800,242.90
2016-03-31,247.10,250.00,242.50,247.70,4192900,247.70
2016-03-30,240.00,248.50,239.55,245.95,2883600,245.95
2016-03-29,236.45,242.20,233.30,237.85,2043000,237.85
2016-03-28,240.40,242.95,232.70,235.65,2756700,235.65
2016-03-25,238.30,238.30,238.30,238.30,000,238.30
2016-03-24,238.30,238.30,238.30,238.30,000,238.30
2016-03-23,239.75,243.20,237.35,238.30,2083400,238.30
2016-03-22,242.00,243.30,236.50,239.55,3153600,239.55
2016-03-21,238.95,245.00,236.75,243.85,3240200,242.75
2016-03-18,236.45,243.20,235.75,241.95,4606700,240.86
2016-03-17,231.40,239.50,231.05,235.70,5383800,234.64
2016-03-16,229.00,229.50,222.75,228.55,2172700,227.52
2016-03-15,233.10,233.60,227.20,228.25,1913100,227.22
2016-03-14,233.00,237.50,229.65,232.40,2722600,231.35
2016-03-11,226.45,232.85,226.00,231.20,2649000,230.16
2016-03-10,228.80,228.80,224.20,226.45,1543800,225.43
2016-03-09,228.00,232.65,221.30,226.00,4117900,224.98
2016-03-08,224.00,231.70,222.30,228.25,3066000,227.22
2016-03-07,225.15,225.15,225.15,225.15,000,224.13
2016-03-04,228.85,228.85,222.20,225.15,4768600,224.13
2016-03-03,220.85,229.45,217.65,227.50,3290900,226.47
2016-03-02,209.00,222.55,208.85,218.80,4228800,217.81
2016-03-01,198.00,208.00,196.35,206.90,2152500,205.97
2016-02-29,201.00,204.00,195.80,196.70,3939800,195.81
2016-02-26,201.90,204.45,196.65,200.10,2188300,199.20
2016-02-25,201.30,201.90,195.45,198.45,4868900,197.55
2016-02-24,202.85,203.75,198.85,200.15,3502600,199.25
2016-02-23,205.95,208.65,203.00,204.20,2174800,203.28
2016-02-22,209.05,211.70,204.25,205.90,2342100,204.97
2016-02-19,208.90,210.80,205.75,209.40,2019900,208.46
2016-02-18,214.50,215.80,205.75,210.40,4659200,209.45
2016-02-17,201.05,214.30,196.30,212.50,6728800,211.54
2016-02-16,195.50,204.35,193.75,200.35,9113000,199.45
2016-02-15,184.45,194.00,184.00,191.15,9208000,190.29
2016-02-12,187.95,190.70,169.15,178.05,12168300,177.25
2016-02-11,203.00,204.80,182.50,186.85,3670800,186.01
2016-02-10,209.85,209.90,198.40,202.85,3393400,201.93
2016-02-09,210.00,212.75,208.55,210.40,1954400,209.45
2016-02-08,211.45,216.90,210.00,212.05,2723500,211.09
2016-02-05,215.70,218.00,209.10,211.10,3022300,210.15
2016-02-04,212.55,218.00,211.65,215.70,2023600,214.73
2016-02-03,212.00,214.50,208.00,210.20,3026400,209.25
2016-02-02,221.95,223.95,211.70,213.25,2971000,212.29
2016-02-01,213.25,221.80,212.75,221.10,3982600,220.10
2016-01-29,211.35,216.75,208.60,212.25,4589800,211.29
2016-01-28,216.00,219.95,207.15,210.85,12022100,209.90
2016-01-27,219.95,220.05,214.50,215.35,2189600,214.38
2016-01-26,218.40,218.40,218.40,218.40,000,217.41
2016-01-25,223.00,225.80,217.75,218.40,1804200,217.41
2016-01-22,223.00,225.00,216.45,221.75,5622600,220.75
2016-01-21,224.00,224.00,215.10,221.30,7664400,220.30
2016-01-20,229.05,229.35,216.05,219.40,4087100,218.41
2016-01-19,222.80,233.90,218.70,232.85,3713300,231.80
2016-01-18,211.10,225.90,209.80,219.30,4116300,218.31
2016-01-15,228.50,229.45,216.50,218.25,3286200,217.27
2016-01-14,227.00,232.95,224.70,227.80,2802500,226.77
2016-01-13,238.75,239.80,222.80,230.20,4137000,229.16
2016-01-12,234.20,240.50,234.10,237.25,3544400,236.18
2016-01-11,237.00,238.70,232.50,234.05,2995700,232.99
2016-01-08,245.30,247.25,239.35,241.40,4219300,240.31
2016-01-07,245.65,247.50,241.50,245.00,4244400,243.89
2016-01-06,253.00,257.30,250.55,251.80,2029400,250.66
2016-01-05,259.20,260.30,254.25,255.70,2815000,254.55
2016-01-04,264.45,266.50,257.00,257.95,2536200,256.79
2016-01-01,261.00,268.30,260.10,267.55,1347800,266.34
2015-12-31,262.50,262.95,259.20,260.90,2727800,259.72
2015-12-30,264.40,265.00,261.05,261.75,1410800,260.57
2015-12-29,263.30,266.40,261.70,263.55,1721000,262.36
2015-12-28,259.00,263.00,257.10,262.00,2392400,260.82
2015-12-25,258.10,258.10,258.10,258.10,000,256.94
2015-12-24,257.20,261.30,254.45,258.10,1660400,256.94
2015-12-23,259.00,260.25,255.85,257.30,1924000,256.14
2015-12-22,261.30,261.30,256.35,257.60,1992000,256.44
2015-12-21,261.55,262.60,257.95,260.60,1249600,259.42
2015-12-18,256.00,261.25,253.55,260.20,3384200,259.03
2015-12-17,253.00,257.65,252.00,256.30,2430100,255.14
2015-12-16,253.70,254.50,249.00,251.65,2954700,250.51
2015-12-15,256.60,257.40,251.10,252.10,3908300,250.96
2015-12-14,239.80,255.50,239.15,254.55,4625400,253.40
2015-12-11,247.95,250.40,238.75,241.15,3975600,240.06
2015-12-10,245.10,249.45,242.15,246.90,4531700,245.79
2015-12-09,249.00,251.30,243.65,244.00,4226100,242.90
2015-12-08,255.00,255.00,250.05,251.05,2741400,249.92
2015-12-07,257.85,258.90,254.50,255.10,2699500,253.95
2015-12-04,255.00,257.90,254.55,255.55,3911800,254.40
2015-12-03,259.95,262.95,256.85,258.85,5427400,257.68
2015-12-02,263.70,265.80,260.05,261.40,3928800,260.22
2015-12-01,269.00,269.35,261.10,263.25,5104400,262.06
2015-11-30,268.50,269.20,264.25,268.00,4828700,266.79
2015-11-27,269.00,271.70,267.55,268.25,3022900,267.04
2015-11-26,271.50,272.50,267.05,268.00,5489300,266.79
2015-11-25,270.25,270.25,270.25,270.25,000,269.03
2015-11-24,276.50,277.00,269.50,270.25,2730000,269.03
2015-11-23,274.40,278.90,273.40,276.50,3246400,275.25
2015-11-20,268.10,273.50,268.10,269.70,3352600,268.48
2015-11-19,268.15,271.50,265.35,270.75,2036000,269.53
2015-11-18,270.40,272.40,265.70,267.30,2005900,266.09
2015-11-17,275.80,276.40,269.55,270.75,2545400,269.53
2015-11-16,267.00,273.25,266.60,272.10,2383600,270.87
2015-11-13,266.50,268.95,261.60,267.35,4675100,266.14
2015-11-12,265.60,265.60,265.60,265.60,000,264.40
2015-11-11,265.60,265.60,265.60,265.60,000,264.40
2015-11-10,276.00,276.60,262.45,265.60,5013200,264.40
2015-11-09,277.95,283.50,274.40,276.05,5642700,274.80
2015-11-06,284.50,287.90,281.30,285.05,2510200,283.76
2015-11-05,289.20,292.95,283.00,284.10,2305100,282.82
2015-11-04,293.45,295.20,287.55,289.45,2575000,288.14
2015-11-03,298.35,301.50,290.30,291.20,3207000,289.89
2015-11-02,293.10,302.70,290.10,295.55,7004800,294.22
2015-10-30,301.80,302.75,294.35,296.25,3247900,294.91
2015-10-29,300.85,303.35,298.15,300.10,4435700,298.75
2015-10-28,309.00,310.75,298.25,300.65,6552700,299.29
2015-10-27,315.80,316.65,310.35,311.30,2983100,309.90
2015-10-26,315.30,317.00,311.60,316.35,1674100,314.92
2015-10-23,317.30,318.00,313.05,314.15,1598100,312.73
2015-10-22,314.20,314.20,314.20,314.20,000,312.78
2015-10-21,309.00,314.80,309.00,314.20,2184100,312.78
2015-10-20,319.30,319.30,308.70,309.85,5636600,308.45
2015-10-19,323.30,324.70,315.60,317.70,1396800,316.27
2015-10-16,330.45,330.90,320.05,323.30,1561900,321.84
2015-10-15,325.20,331.00,325.00,329.00,1970500,327.52
2015-10-14,323.00,328.40,321.30,324.50,1676700,323.04
2015-10-13,320.00,325.30,319.10,323.55,1271600,322.09
2015-10-12,322.00,324.25,318.00,320.75,1229500,319.30
2015-10-09,323.00,324.70,315.95,318.55,1322800,317.11
2015-10-08,314.10,322.40,312.15,320.75,3186200,319.30
2015-10-07,315.80,319.50,312.10,314.55,1851400,313.13
2015-10-06,319.85,320.95,313.00,315.80,3585000,314.38
2015-10-05,310.00,319.65,309.05,317.85,5465100,316.42
2015-10-02,305.05,305.05,305.05,305.05,000,303.67
2015-10-01,302.95,307.10,298.50,305.05,4450400,303.67
2015-09-30,302.95,303.50,294.00,299.00,5296700,297.65
2015-09-29,304.00,304.95,293.00,297.40,5666900,296.06
2015-09-28,304.60,312.00,302.75,307.20,3282800,305.81
2015-09-25,301.85,301.85,301.85,301.85,000,300.49
2015-09-24,313.00,313.30,300.35,301.85,10386900,300.49
2015-09-23,312.75,316.60,309.25,310.85,3910000,309.45
2015-09-22,335.50,335.55,317.10,319.10,2640500,317.66
2015-09-21,335.80,337.30,331.50,332.90,2001100,331.40
2015-09-18,340.00,351.20,335.00,339.70,11182300,338.17
2015-09-17,334.20,334.20,334.20,334.20,000,332.69
2015-09-16,337.65,337.65,331.10,334.20,1854400,332.69
2015-09-15,330.40,334.90,326.90,332.00,2164500,330.50
2015-09-14,324.40,331.20,323.00,329.95,2471800,328.46
2015-09-11,329.00,334.00,320.50,322.95,2528700,321.49
2015-09-10,319.10,328.00,314.80,326.20,2432200,324.73
2015-09-09,323.50,327.60,320.15,324.05,2070500,322.59
2015-09-08,323.65,327.35,311.70,317.55,4788000,316.12
2015-09-07,340.90,345.50,321.30,322.65,2580600,321.19
2015-09-04,338.00,342.65,330.00,339.35,2104800,337.82
2015-09-03,337.50,344.75,336.10,339.40,2448600,337.87
2015-09-02,344.00,347.45,332.95,334.55,4886000,333.04
2015-09-01,344.95,354.75,339.00,342.25,3654400,340.71
2015-08-31,365.00,372.40,345.20,355.45,30058500,353.85
2015-08-28,360.50,369.45,357.00,362.65,5905500,361.01
2015-08-27,356.80,362.85,347.95,356.55,14512200,354.94
2015-08-26,344.00,355.25,336.25,347.85,4493300,346.28
2015-08-25,338.00,349.30,325.65,344.80,5152300,343.24
2015-08-24,348.55,349.70,325.40,334.60,6795000,333.09
2015-08-21,360.55,367.15,356.35,365.05,4288500,363.40
2015-08-20,366.95,374.80,358.55,368.55,5891100,366.89
2015-08-19,360.00,368.20,355.05,365.50,2272300,363.85
2015-08-18,361.65,372.80,361.65,363.45,4140900,361.81
2015-08-17,364.00,365.00,356.60,358.30,3561500,356.68
2015-08-14,340.00,365.80,340.00,363.75,13845300,362.11
2015-08-13,328.00,338.00,328.00,334.70,4693300,333.19
2015-08-12,331.80,331.80,331.80,331.80,000,330.30
2015-08-11,340.40,340.40,328.95,331.80,3016900,330.30
2015-08-10,339.10,344.25,337.00,338.55,4031300,337.02
2015-08-07,345.95,347.70,338.00,339.55,1883300,338.02
2015-08-06,341.00,348.40,335.30,346.75,2426900,345.19
2015-08-05,342.00,344.00,337.55,339.85,2486100,338.32
2015-08-04,332.25,340.30,329.60,339.15,4458300,337.62
2015-08-03,326.00,331.90,324.00,330.70,2834300,329.21
2015-07-31,319.80,326.50,317.50,325.00,3265800,323.53
2015-07-30,316.00,319.95,315.10,318.35,3092900,316.91
2015-07-29,314.70,316.30,313.50,314.70,2000300,313.28
2015-07-28,313.90,317.10,312.20,313.45,2415700,312.04
2015-07-27,322.20,322.70,312.75,313.95,2359100,312.53
2015-07-24,330.40,330.40,322.00,323.90,2337400,322.44
2015-07-23,325.70,333.35,325.00,331.35,3000300,329.86
2015-07-22,322.40,325.40,320.00,324.50,1703700,323.04
2015-07-21,330.50,331.25,321.00,322.65,1927100,321.19
2015-07-20,328.00,330.50,325.60,328.80,1847600,327.32
2015-07-17,329.70,330.70,320.10,329.30,2556200,327.81
2015-07-16,325.00,329.00,322.75,326.90,3075800,325.43
2015-07-15,315.90,320.75,315.10,319.65,2112500,318.21
2015-07-14,322.30,322.75,314.00,315.90,1960100,314.47
2015-07-13,319.00,322.00,313.60,321.40,1890400,319.95
2015-07-10,318.75,321.55,315.20,317.10,2531400,315.67
2015-07-09,323.40,323.40,312.60,315.15,3521000,313.73
2015-07-08,329.40,329.40,318.90,320.65,6546500,319.20
2015-07-07,321.80,334.70,321.60,333.05,7877400,331.55
2015-07-06,316.95,321.10,316.25,320.10,2853100,318.66
2015-07-03,319.95,325.75,319.00,320.80,5189400,319.35
2015-07-02,312.45,319.00,311.90,316.05,8669500,314.62
2015-07-01,308.80,312.70,306.50,311.30,2854100,309.90
2015-06-30,305.00,309.40,305.00,307.90,2632100,306.51
2015-06-29,306.60,307.50,300.85,306.65,1890600,305.27
2015-06-26,311.00,315.35,309.00,311.20,2127700,309.80
2015-06-25,310.80,316.45,308.10,312.55,5190100,311.14
2015-06-24,316.90,318.00,309.75,311.55,2241100,310.14
2015-06-23,311.05,318.40,311.05,316.05,2683400,314.62
2015-06-22,306.00,314.50,304.10,311.05,3121400,309.65
2015-06-19,311.95,313.25,303.00,304.60,3438400,303.23
2015-06-18,312.30,313.70,309.35,311.00,2616000,309.60
2015-06-17,312.00,315.00,308.40,311.00,4251500,309.60
2015-06-16,310.00,315.00,303.25,313.20,4130500,311.79
2015-06-15,310.10,317.00,308.10,310.05,3154400,308.65
2015-06-12,303.00,313.05,300.00,312.05,2854200,310.64
2015-06-11,320.00,320.30,302.55,304.25,3718300,302.88
2015-06-10,307.00,314.25,306.05,312.95,2282700,311.54
2015-06-09,303.45,311.35,301.20,306.55,2724400,305.17
2015-06-08,311.75,313.90,298.25,302.15,2647500,300.79
2015-06-05,311.00,315.65,308.70,311.30,2533800,309.90
2015-06-04,301.00,316.35,301.00,311.20,6343800,309.80
2015-06-03,311.00,311.80,288.00,297.25,24022100,295.91
2015-06-02,318.10,321.00,306.20,309.15,7395200,307.76
2015-06-01,325.80,325.80,308.25,311.55,3889100,310.14
2015-05-29,333.10,334.70,322.55,323.85,3711000,322.39
2015-05-28,339.90,340.60,320.55,333.00,3394600,331.50
2015-05-27,343.00,344.90,336.10,338.90,2585800,337.37
2015-05-26,343.05,350.25,343.00,345.25,1576300,343.69
2015-05-25,347.65,350.30,340.35,342.90,1420500,341.35
2015-05-22,347.55,354.80,346.80,348.95,2369700,347.38
2015-05-21,344.00,351.00,343.55,348.40,2609400,345.73
2015-05-20,340.80,344.45,338.55,343.05,1660400,340.42
2015-05-19,338.30,344.90,335.35,339.85,1685400,337.25
2015-05-18,330.80,340.55,329.50,339.35,1370300,336.75
2015-05-15,335.85,338.65,327.05,329.00,1663100,326.48
2015-05-14,338.40,340.00,330.75,333.95,3075800,331.39
2015-05-13,336.45,344.00,334.55,340.45,3022800,337.84
