Date,Open,High,Low,Close,Volume,Adj Close
2016-10-10,80.50,80.75,79.70,79.85,2035100,79.85
2016-10-07,80.55,80.55,79.55,80.00,4357900,80.00
2016-10-06,80.05,80.80,79.55,79.95,4704500,79.95
2016-10-05,82.30,82.60,79.50,79.95,10691600,79.95
2016-10-04,80.50,81.90,80.10,81.20,5319400,81.20
2016-10-03,80.10,81.40,79.00,81.10,6320600,81.10
2016-09-30,78.00,81.20,78.00,79.10,9836100,79.10
2016-09-29,82.95,83.10,78.50,79.80,13390600,79.80
2016-09-28,79.50,83.20,79.50,82.50,10044000,82.50
2016-09-27,79.90,80.50,79.15,79.55,9748400,79.55
2016-09-26,82.30,82.50,80.00,80.30,7827500,80.30
2016-09-23,83.40,83.50,82.10,82.50,5772800,82.50
2016-09-22,84.90,84.90,83.00,83.35,6186800,83.35
2016-09-21,84.30,84.70,83.80,84.45,5714000,84.45
2016-09-20,85.20,85.20,83.65,83.90,3768700,83.90
2016-09-19,84.30,85.70,84.30,84.85,3340200,84.85
2016-09-16,84.65,86.05,83.50,85.15,9389100,85.15
2016-09-15,83.60,85.10,83.05,84.50,6273100,84.50
2016-09-14,82.85,84.15,82.80,83.75,5343800,83.75
2016-09-13,82.80,82.80,82.80,82.80,000,82.80
2016-09-12,82.50,83.80,82.05,82.80,8544800,82.80
2016-09-09,84.50,85.15,83.45,83.60,6334800,83.60
2016-09-08,83.70,85.35,83.60,84.50,12383200,84.50
2016-09-07,83.65,84.85,83.25,83.70,13850600,83.70
2016-09-06,83.75,85.30,82.25,84.85,24026500,84.85
2016-09-05,84.45,84.45,84.45,84.45,000,84.45
2016-09-02,82.10,85.15,80.60,84.45,50448800,84.45
2016-09-01,93.10,93.70,83.10,83.65,62238700,83.65
2016-08-31,93.70,94.45,93.20,93.45,7054500,93.45
2016-08-30,94.95,95.20,93.30,93.80,5065900,93.80
2016-08-29,93.50,95.25,93.10,94.45,4411500,94.45
2016-08-26,95.15,95.70,93.20,93.95,6069700,93.95
2016-08-25,98.05,98.55,95.20,95.65,9490900,95.65
2016-08-24,98.60,98.90,97.00,98.35,14394800,98.35
2016-08-23,95.00,102.00,94.55,101.00,26221400,101.00
2016-08-22,95.00,95.00,93.50,94.50,5088000,94.50
2016-08-19,93.90,94.20,93.10,93.60,4599400,93.60
2016-08-18,94.05,94.55,93.45,93.65,4512300,93.65
2016-08-17,95.00,95.30,92.90,93.25,9323600,93.25
2016-08-16,94.80,95.00,92.95,94.75,7629100,94.75
2016-08-15,93.95,93.95,93.95,93.95,000,93.95
2016-08-12,96.00,96.00,93.15,93.95,10140200,93.95
2016-08-11,93.50,96.20,93.20,95.45,15064100,95.45
2016-08-10,96.95,98.00,92.50,92.95,14646700,92.95
2016-08-09,98.00,99.50,96.75,97.15,28022900,97.15
2016-08-08,106.20,106.25,102.50,103.10,10388800,103.10
2016-08-05,105.50,107.00,105.00,106.20,2739400,106.20
2016-08-04,105.25,105.80,103.45,105.50,3439400,105.50
2016-08-03,105.00,105.90,103.55,104.60,3480600,104.60
2016-08-02,104.10,105.35,102.30,103.95,6967000,103.95
2016-08-01,105.05,105.70,103.20,103.90,2678300,103.90
2016-07-29,104.80,105.90,104.00,104.70,3868500,104.70
2016-07-28,107.65,108.20,104.50,105.05,5858200,105.05
2016-07-27,108.00,109.00,105.20,106.30,4545400,106.30
2016-07-26,107.25,109.20,106.85,107.95,4193300,107.95
2016-07-25,106.90,107.75,106.05,107.40,3762400,107.40
2016-07-22,105.30,107.50,105.20,106.70,2870900,106.70
2016-07-21,105.60,106.45,105.00,105.45,3435300,105.45
2016-07-20,106.40,107.35,105.00,105.35,4013600,105.35
2016-07-19,104.70,106.75,102.80,106.30,7649100,106.30
2016-07-18,112.25,112.65,102.60,103.85,14281400,103.85
2016-07-15,108.00,111.65,107.95,111.10,10279100,111.10
2016-07-14,106.75,108.25,106.00,107.60,4891500,107.60
2016-07-13,104.50,107.20,104.05,106.60,6386400,106.60
2016-07-12,103.55,104.50,102.60,104.30,3416300,104.30
2016-07-11,103.90,103.90,102.80,103.30,2178000,103.30
2016-07-08,104.00,104.20,100.50,102.00,5968200,102.00
2016-07-07,105.50,106.45,104.40,104.75,3370900,104.75
2016-07-06,105.30,105.30,105.30,105.30,000,105.30
2016-07-05,106.50,106.50,104.80,105.30,4205000,105.30
2016-07-04,105.50,107.80,105.50,106.30,7458700,106.30
2016-07-01,107.00,107.45,105.70,106.05,5353000,106.05
2016-06-30,106.00,108.15,105.25,106.60,42462100,106.60
2016-06-29,105.75,105.75,104.40,105.00,7655400,105.00
2016-06-28,101.35,105.15,100.70,104.35,15006500,104.35
2016-06-27,100.70,101.10,99.70,100.35,5395600,100.35
2016-06-24,99.40,100.00,96.55,99.55,6302700,99.55
2016-06-23,102.00,102.30,101.30,101.60,3787100,101.60
2016-06-22,101.95,102.80,101.15,101.50,4021900,101.50
2016-06-21,103.00,103.45,102.00,102.20,3347800,102.20
2016-06-20,100.50,103.55,100.25,103.00,7223100,103.00
2016-06-17,100.65,101.60,99.85,101.20,4974500,101.20
2016-06-16,100.60,101.10,99.50,100.00,5238100,100.00
2016-06-15,100.10,102.15,100.10,100.50,6559000,100.50
2016-06-14,99.50,100.70,98.55,99.75,8515600,99.75
2016-06-13,102.25,102.90,99.45,99.85,10962300,99.85
2016-06-10,104.30,105.35,103.15,103.50,5493400,103.50
2016-06-09,105.40,105.60,104.15,104.90,5042600,104.90
2016-06-08,106.50,106.85,104.65,105.10,7603000,105.10
2016-06-07,106.50,106.90,104.80,105.35,8311500,105.35
2016-06-06,105.90,106.50,104.00,106.00,12669500,106.00
2016-06-03,113.30,114.30,104.20,105.45,209414900,105.45
2016-06-02,115.50,121.80,115.50,118.55,7531300,118.55
2016-06-01,115.75,118.25,114.45,117.75,4208300,117.75
2016-05-31,114.45,116.20,111.70,114.95,12823700,114.95
2016-05-30,112.80,117.35,112.00,113.45,4894800,113.45
2016-05-27,113.90,115.40,112.00,113.00,4327300,113.00
2016-05-26,110.00,114.80,110.00,113.80,7679500,113.80
2016-05-25,105.30,110.60,105.30,109.55,5384100,109.55
2016-05-24,110.00,110.90,105.35,107.40,6318700,107.40
2016-05-23,109.75,111.00,108.65,110.20,3785000,110.20
2016-05-20,108.00,111.40,107.45,109.15,4363200,109.15
2016-05-19,110.60,110.95,106.75,107.55,3256000,107.55
2016-05-18,110.50,111.25,109.35,110.50,2842200,110.50
2016-05-17,112.80,114.65,110.75,111.20,4272100,111.20
2016-05-16,113.85,114.05,110.50,112.10,2739600,112.10
2016-05-13,112.45,114.40,111.95,113.55,4810800,113.55
2016-05-12,111.80,113.25,111.20,111.95,2993600,111.95
2016-05-11,112.30,117.45,109.80,110.80,11957300,110.80
2016-05-10,114.10,114.50,112.25,112.75,3248800,112.75
2016-05-09,114.50,115.45,112.50,113.45,3561400,113.45
2016-05-06,113.00,114.80,112.05,114.20,4157200,114.20
2016-05-05,120.80,120.95,111.60,113.50,6199000,113.50
2016-05-04,118.55,121.05,117.35,119.85,2419600,119.85
2016-05-03,118.00,121.25,117.00,119.90,3611000,119.90
2016-05-02,118.00,119.70,116.10,117.70,3489000,117.70
2016-04-29,122.50,124.80,115.30,118.55,14291300,118.55
2016-04-28,125.05,128.35,125.05,126.50,8621900,126.50
2016-04-27,123.50,127.60,123.05,125.00,5653100,125.00
2016-04-26,118.10,124.40,118.10,123.75,6112700,123.75
2016-04-25,117.45,119.15,117.00,118.15,2909000,118.15
2016-04-22,115.10,118.50,115.00,117.65,2569400,117.65
2016-04-21,116.75,118.65,115.70,117.00,3535200,117.00
2016-04-20,121.00,121.45,116.60,116.90,5379800,116.90
2016-04-19,120.70,120.70,120.70,120.70,000,120.70
2016-04-18,115.20,122.00,115.20,120.70,7575600,120.70
2016-04-15,114.65,114.65,114.65,114.65,000,114.65
2016-04-14,114.65,114.65,114.65,114.65,000,114.65
2016-04-13,114.90,116.70,113.60,114.65,6911400,114.65
2016-04-12,116.00,116.80,112.30,113.05,4362900,113.05
2016-04-11,109.60,115.50,108.75,115.20,4961700,115.20
2016-04-08,109.40,110.00,107.25,109.05,1779600,109.05
2016-04-07,111.80,111.80,108.85,109.35,1656500,109.35
2016-04-06,109.40,113.50,109.35,111.10,3286800,111.10
2016-04-05,113.50,113.50,108.75,109.40,4505800,109.40
2016-04-04,107.30,114.30,107.30,113.45,7192900,113.45
2016-04-01,110.50,110.80,106.40,107.10,4306700,107.10
2016-03-31,108.50,115.10,107.75,110.20,10301600,110.20
2016-03-30,108.65,110.45,106.75,109.20,4376700,109.20
2016-03-29,105.60,108.40,105.40,107.35,3830300,107.35
2016-03-28,105.50,106.35,103.50,105.35,5280200,105.35
2016-03-25,104.95,104.95,104.95,104.95,000,104.95
2016-03-24,104.95,104.95,104.95,104.95,000,104.95
2016-03-23,102.50,106.50,102.00,104.95,9142800,104.95
2016-03-22,102.50,102.95,101.50,102.05,5035300,102.05
2016-03-21,102.20,103.00,101.55,102.05,4141500,102.05
2016-03-18,102.40,103.50,101.20,102.05,6464600,102.05
2016-03-17,99.25,101.50,98.75,100.50,8949400,100.50
2016-03-16,99.25,99.55,98.05,98.40,3697300,98.40
2016-03-15,101.20,101.50,98.80,99.10,4384900,99.10
2016-03-14,103.00,103.45,101.10,101.30,3130800,101.30
2016-03-11,103.60,105.95,101.30,102.20,3564600,102.20
2016-03-10,107.00,107.05,104.00,104.65,3580600,104.65
2016-03-09,105.90,107.25,103.60,106.10,1909500,106.10
2016-03-08,106.00,107.10,104.65,105.90,8377200,105.90
2016-03-07,105.65,105.65,105.65,105.65,000,105.65
2016-03-04,108.50,109.35,104.50,105.65,3907700,105.65
2016-03-03,107.00,109.70,106.25,108.35,2896600,108.35
2016-03-02,105.70,108.50,105.40,106.75,2916500,106.75
2016-03-01,104.00,106.00,103.15,105.45,3560000,105.45
2016-02-29,105.00,106.25,102.80,104.30,4249600,104.30
2016-02-26,106.25,106.45,103.35,105.65,2028400,105.65
2016-02-25,105.10,107.55,103.65,106.25,6941900,106.25
2016-02-24,106.00,108.25,104.25,104.70,2789600,104.70
2016-02-23,109.50,110.00,104.25,106.75,2581900,106.75
2016-02-22,108.50,110.95,108.15,109.50,1909000,109.50
2016-02-19,105.80,110.00,105.50,108.40,5041700,108.40
2016-02-18,109.00,109.40,105.00,107.70,4073100,107.70
2016-02-17,104.20,108.60,103.50,108.00,2619200,108.00
2016-02-16,111.50,112.35,104.75,105.15,3618200,105.15
2016-02-15,109.50,112.20,107.20,109.20,4531700,109.20
2016-02-12,101.70,111.25,100.20,109.65,6935400,109.65
2016-02-11,100.10,103.90,98.80,101.15,5373900,101.15
2016-02-10,104.90,104.90,97.20,100.05,3052900,100.05
2016-02-09,101.00,103.45,100.00,102.20,1762200,102.20
2016-02-08,101.50,104.70,101.45,102.05,2326700,102.05
2016-02-05,100.90,101.90,99.80,101.40,3377100,101.40
2016-02-04,105.00,105.30,99.15,100.00,4558200,100.00
2016-02-03,102.75,104.65,99.75,103.50,4031300,103.50
2016-02-02,105.00,106.85,103.20,104.05,6507800,104.05
2016-02-01,104.05,105.65,103.40,105.10,5130400,105.10
2016-01-29,105.20,106.80,102.30,103.15,5696000,103.15
2016-01-28,108.50,110.00,104.05,104.60,10576700,104.60
2016-01-27,107.30,110.60,106.30,109.50,8929000,109.50
2016-01-26,106.95,106.95,106.95,106.95,000,106.95
2016-01-25,108.00,109.05,104.75,106.95,6289000,106.95
2016-01-22,113.95,115.80,105.50,106.85,16875400,106.85
2016-01-21,118.50,120.00,113.15,113.95,5234600,113.95
2016-01-20,115.65,118.50,112.20,117.55,4620700,117.55
2016-01-19,112.20,117.95,110.55,116.70,2423200,116.70
2016-01-18,112.05,113.45,109.65,111.45,4136200,111.45
2016-01-15,120.25,121.90,111.50,112.75,4673500,112.75
2016-01-14,119.50,121.80,117.10,119.30,6472400,119.30
2016-01-13,126.15,127.40,120.00,121.10,4216600,121.10
2016-01-12,130.35,130.85,123.85,125.85,3284500,125.85
2016-01-11,132.40,132.55,129.25,129.80,2888600,129.80
2016-01-08,132.05,134.00,131.55,133.10,1943500,133.10
2016-01-07,133.65,135.25,131.05,133.40,3126000,133.40
2016-01-06,135.50,138.00,133.80,134.50,3795000,134.50
2016-01-05,136.25,138.00,134.45,135.35,1940900,135.35
2016-01-04,141.25,142.40,134.65,135.60,2764900,135.60
2016-01-01,142.95,144.45,142.20,143.20,1017000,143.20
2015-12-31,142.00,144.95,139.75,143.65,4734500,143.65
2015-12-30,140.70,141.80,140.20,141.05,1554000,141.05
2015-12-29,139.90,141.90,139.25,140.65,3479000,140.65
2015-12-28,141.40,141.60,138.55,139.80,2843800,139.80
2015-12-25,141.20,141.20,141.20,141.20,000,141.20
2015-12-24,142.40,142.40,139.50,141.20,2364100,141.20
2015-12-23,140.20,140.75,139.10,139.70,2363600,139.70
2015-12-22,138.90,140.85,137.30,139.35,5638100,139.35
2015-12-21,134.95,139.00,133.55,138.20,2947900,138.20
2015-12-18,133.90,135.50,133.00,135.00,3875600,135.00
2015-12-17,136.00,136.00,132.50,133.75,3729800,133.75
2015-12-16,133.45,135.90,132.10,134.95,3945200,134.95
2015-12-15,133.55,134.95,129.10,131.90,4042400,131.90
2015-12-14,132.00,135.40,130.20,134.90,2500400,134.90
2015-12-11,134.60,135.25,131.10,131.80,1761300,131.80
2015-12-10,135.90,135.90,133.45,134.55,1869400,134.55
2015-12-09,136.00,136.00,131.50,133.80,2143800,133.80
2015-12-08,136.35,138.40,134.50,135.40,2671900,135.40
2015-12-07,138.90,139.80,136.50,137.15,1719600,137.15
2015-12-04,138.25,139.50,137.00,138.70,3165400,138.70
2015-12-03,140.00,141.30,138.80,140.20,3191200,140.20
2015-12-02,142.70,142.85,138.75,140.10,4282200,140.10
2015-12-01,141.10,145.20,141.10,142.00,4849800,142.00
2015-11-30,143.90,143.90,140.10,141.40,5698600,141.40
2015-11-27,145.00,146.50,142.75,144.00,5574900,144.00
2015-11-26,140.00,149.75,136.40,146.85,19707400,146.85
2015-11-25,140.25,140.25,140.25,140.25,000,140.25
2015-11-24,138.90,141.45,136.90,140.25,4671800,140.25
2015-11-23,135.85,140.00,134.60,139.30,4882000,139.30
2015-11-20,133.30,138.70,132.05,136.15,3450300,136.15
2015-11-19,136.00,136.65,131.70,133.40,2993300,133.40
2015-11-18,130.90,135.80,130.90,134.95,6716600,134.95
2015-11-17,131.20,132.50,129.05,130.95,2940800,130.95
2015-11-16,130.00,131.95,129.40,130.40,2566900,130.40
2015-11-13,131.35,131.70,129.10,130.05,4012500,130.05
2015-11-12,130.05,130.05,130.05,130.05,000,130.05
2015-11-11,130.05,130.05,130.05,130.05,000,130.05
2015-11-10,134.70,135.00,126.85,130.05,7853400,130.05
2015-11-09,135.10,136.85,131.85,134.75,7150600,134.75
2015-11-06,138.50,140.95,137.00,139.30,4535800,139.30
2015-11-05,140.50,140.90,138.00,139.10,3512300,139.10
2015-11-04,139.85,141.90,139.15,141.10,3929200,141.10
2015-11-03,141.50,141.50,138.65,139.30,5446400,139.30
2015-11-02,141.00,141.50,138.80,140.60,3958100,140.60
2015-10-30,141.90,142.30,139.55,140.00,4594600,140.00
2015-10-29,141.50,142.45,140.00,141.50,8611200,141.50
2015-10-28,141.00,142.45,140.40,141.50,3527800,141.50
2015-10-27,140.60,143.20,139.75,141.00,5460700,141.00
2015-10-26,141.25,142.85,139.10,141.55,5981400,141.55
2015-10-23,148.70,150.25,138.00,140.45,18955800,140.45
2015-10-22,151.90,151.90,151.90,151.90,000,151.90
2015-10-21,151.25,153.50,150.10,151.90,2704500,151.90
2015-10-20,151.55,153.00,149.45,151.55,2374700,151.55
2015-10-19,151.10,152.60,147.60,151.60,2675400,151.60
2015-10-16,151.00,152.40,147.50,150.40,3888700,150.40
2015-10-15,152.00,153.50,151.50,152.40,1971200,152.40
2015-10-14,152.65,153.65,150.20,150.85,1845100,150.85
2015-10-13,157.50,157.90,151.65,152.65,2305700,152.65
2015-10-12,158.00,159.15,156.20,157.85,1222000,157.85
2015-10-09,156.70,159.40,156.00,157.95,2193100,157.95
2015-10-08,159.05,159.70,155.05,156.90,2803400,156.90
2015-10-07,156.50,160.25,156.50,159.00,5352600,159.00
2015-10-06,154.80,159.20,153.20,158.65,4755800,158.65
2015-10-05,150.20,155.00,149.30,153.80,4420200,153.80
2015-10-02,150.00,150.00,150.00,150.00,000,150.00
2015-10-01,149.05,153.80,147.35,150.00,6899800,150.00
2015-09-30,140.90,150.35,140.50,149.50,9684000,149.50
2015-09-29,139.70,142.60,137.15,139.70,5308400,139.70
2015-09-28,140.15,145.30,140.00,142.80,3412300,142.80
2015-09-25,139.25,139.25,139.25,139.25,000,139.25
2015-09-24,141.60,142.40,138.65,139.25,3120000,139.25
2015-09-23,141.00,143.90,141.00,141.65,2100800,141.65
2015-09-22,146.05,147.05,142.00,143.60,3649500,143.60
2015-09-21,146.45,147.50,145.00,145.85,2223800,145.85
2015-09-18,147.90,149.25,145.50,147.25,5086300,147.25
2015-09-17,146.20,146.20,146.20,146.20,000,145.60
2015-09-16,145.30,148.00,144.80,146.20,3206700,145.60
2015-09-15,147.80,148.30,143.60,144.45,2689900,143.86
2015-09-14,148.90,149.80,145.80,147.40,2158900,146.80
2015-09-11,149.00,150.70,147.80,148.90,1596700,148.29
2015-09-10,147.65,150.00,144.85,148.90,3303200,148.29
2015-09-09,147.00,155.25,146.10,149.10,6568200,148.49
2015-09-08,145.10,147.50,143.30,145.85,1605100,145.25
2015-09-07,148.10,148.50,144.20,144.90,2081800,144.31
2015-09-04,149.90,150.70,146.30,149.10,2723300,148.49
2015-09-03,154.50,155.00,148.65,149.40,3519700,148.79
2015-09-02,150.05,155.45,149.10,154.50,3880700,153.87
2015-09-01,153.70,155.00,146.90,149.40,3082700,148.79
2015-08-31,156.10,156.95,153.55,155.85,4724300,155.21
2015-08-28,154.25,155.50,151.85,153.95,3454400,153.32
2015-08-27,154.10,154.60,150.30,151.85,4909000,151.23
2015-08-26,148.25,155.50,148.25,151.55,2904200,150.93
2015-08-25,147.00,153.60,141.00,151.00,4846700,150.38
2015-08-24,149.00,150.80,144.20,147.00,4673800,146.40
2015-08-21,155.50,155.75,152.10,152.50,3238700,151.87
2015-08-20,161.70,161.70,155.50,157.05,4181700,156.41
2015-08-19,159.15,161.20,156.70,160.55,4836800,159.89
2015-08-18,163.50,163.75,159.10,159.95,2859600,159.29
2015-08-17,161.70,163.75,160.60,162.65,3857200,161.98
2015-08-14,156.10,163.30,156.10,161.25,4454300,160.59
2015-08-13,164.50,165.75,155.65,157.20,4116300,156.55
2015-08-12,161.00,162.90,158.50,161.65,3054800,160.99
2015-08-11,164.20,165.90,160.45,160.90,2897800,160.24
2015-08-10,167.80,168.00,163.40,163.90,7857600,163.23
2015-08-07,169.70,170.90,166.50,166.95,3373800,166.26
2015-08-06,165.80,169.95,165.30,168.40,3840900,167.71
2015-08-05,166.10,167.45,164.80,165.80,3424600,165.12
2015-08-04,171.10,171.65,163.00,164.10,7334100,163.43
2015-08-03,175.00,175.00,170.20,170.80,2740100,170.10
2015-07-31,171.50,174.30,171.15,173.35,2665300,172.64
2015-07-30,170.55,172.90,169.60,170.55,4031200,169.85
2015-07-29,169.70,171.35,165.75,169.95,3997600,169.25
2015-07-28,171.20,174.00,167.90,169.00,4134000,168.31
2015-07-27,176.35,177.30,171.05,171.95,2619500,171.24
2015-07-24,178.70,179.80,177.45,178.75,1932700,178.02
2015-07-23,180.70,181.00,177.50,178.00,3082400,177.27
2015-07-22,184.00,186.00,176.55,179.00,8217500,178.27
2015-07-21,185.40,186.50,180.60,182.15,4430100,181.40
2015-07-20,181.50,184.90,181.50,184.10,3077700,183.34
2015-07-17,180.00,183.00,179.05,181.40,3653700,180.66
2015-07-16,177.50,180.00,175.60,179.20,3835600,178.46
2015-07-15,175.95,178.60,175.15,176.65,3529600,175.93
2015-07-14,175.00,176.40,174.35,175.65,1792900,174.93
2015-07-13,175.90,176.50,174.05,174.95,4267800,174.23
2015-07-10,180.00,180.40,173.80,174.90,5462000,174.18
2015-07-09,180.00,182.50,179.25,179.85,2448100,179.11
2015-07-08,179.10,181.80,176.75,180.00,2670400,179.26
2015-07-07,181.60,182.50,178.30,181.00,4050700,180.26
2015-07-06,178.00,181.50,178.00,180.85,2457400,180.11
2015-07-03,182.80,184.20,180.20,181.20,2405900,180.46
2015-07-02,181.10,183.70,180.35,182.65,3910600,181.90
2015-07-01,176.50,180.25,175.10,178.90,2972500,178.17
2015-06-30,170.05,176.75,170.00,176.15,4165600,175.43
2015-06-29,171.00,171.70,168.15,170.15,3209300,169.45
2015-06-26,172.20,174.50,171.05,172.30,2728700,171.59
2015-06-25,173.95,175.90,172.30,173.50,5106800,172.79
2015-06-24,175.00,177.90,173.15,174.40,2540600,173.68
2015-06-23,175.20,175.75,172.55,174.90,2714800,174.18
2015-06-22,176.35,176.70,173.10,175.20,2139800,174.48
2015-06-19,175.00,177.00,172.75,175.50,3799300,174.78
2015-06-18,171.35,175.00,169.20,174.10,3032500,173.39
2015-06-17,169.90,171.65,167.00,170.45,4722700,169.75
2015-06-16,175.55,175.85,166.75,168.45,4329800,167.76
2015-06-15,171.10,175.90,169.10,175.55,3285800,174.83
2015-06-12,166.00,172.05,165.00,170.45,4511700,169.75
2015-06-11,177.00,177.00,166.20,167.50,7336000,166.81
2015-06-10,176.30,179.00,174.50,175.50,4115900,174.78
2015-06-09,176.00,178.00,173.60,177.35,2357100,176.62
2015-06-08,179.00,180.40,174.70,176.90,3393300,176.17
2015-06-05,174.90,179.50,174.00,178.80,6257800,178.07
2015-06-04,175.00,179.10,173.00,174.00,4159200,173.29
2015-06-03,172.50,176.50,168.50,175.20,6188400,174.48
2015-06-02,173.40,174.30,170.10,172.45,3223500,171.74
2015-06-01,173.60,175.00,171.25,172.55,2357800,171.84
2015-05-29,170.30,175.50,168.00,173.20,7821700,172.49
2015-05-28,171.10,171.95,165.00,169.20,7045700,168.51
2015-05-27,166.00,175.00,165.00,170.05,6026000,169.35
2015-05-26,167.20,168.80,165.20,166.15,4736400,165.47
2015-05-25,167.95,170.50,165.50,167.45,4579400,166.76
2015-05-22,173.40,173.65,165.80,167.50,5816000,166.81
2015-05-21,175.30,177.25,170.80,171.90,6087600,171.19
2015-05-20,179.50,180.00,174.75,175.90,4122000,175.18
2015-05-19,177.40,179.75,175.05,179.00,3867200,178.27
2015-05-18,174.70,177.30,171.50,176.85,2916000,176.12
2015-05-15,173.25,175.80,171.35,173.70,2813900,172.99
2015-05-14,168.25,173.30,166.50,172.40,4719100,171.69
2015-05-13,170.00,170.05,165.00,168.25,4690000,167.56
