Date,Open,High,Low,Close,Volume,Adj Close
2016-11-24,811.00,819.85,803.00,810.25,1669800,810.25
2016-11-23,812.70,817.80,803.00,812.25,720000,812.25
2016-11-22,791.40,808.70,787.10,805.45,842200,805.45
2016-11-21,823.90,823.90,781.90,787.45,1091100,787.45
2016-11-18,821.80,824.80,801.20,818.60,683100,818.60
2016-11-17,820.60,830.00,815.50,819.80,531500,819.80
2016-11-16,834.00,836.45,798.25,816.75,730500,816.75
2016-11-15,896.00,900.05,811.60,819.30,1499200,819.30
2016-11-14,899.00,899.00,899.00,899.00,000,899.00
2016-11-11,909.95,923.80,891.00,899.00,2255500,899.00
2016-11-10,912.00,927.35,900.10,920.30,568400,920.30
2016-11-09,860.05,908.10,819.65,895.85,1311800,895.85
2016-11-08,920.00,926.85,903.50,910.70,665900,910.70
2016-11-07,910.00,929.00,908.10,918.60,928700,918.60
2016-11-04,909.70,925.95,885.05,900.35,656400,900.35
2016-11-03,934.10,942.00,896.45,909.70,812900,909.70
2016-11-02,958.00,962.00,933.30,935.85,577600,935.85
2016-11-01,976.90,978.85,960.05,962.45,488100,962.45
2016-10-31,965.30,965.30,965.30,965.30,000,965.30
2016-10-28,958.70,979.80,952.25,965.30,1134400,965.30
2016-10-27,969.90,977.70,953.50,958.55,891800,958.55
2016-10-26,971.80,987.00,965.10,972.05,251200,972.05
2016-10-25,974.50,977.00,962.70,972.95,580400,972.95
2016-10-24,976.00,977.20,965.00,972.05,396400,972.05
2016-10-21,987.00,988.45,968.20,971.70,295500,971.70
2016-10-20,989.60,995.00,980.85,984.10,398400,984.10
2016-10-19,984.50,989.80,979.45,982.70,567100,982.70
2016-10-18,978.00,983.40,972.10,979.00,415100,979.00
2016-10-17,997.00,999.70,967.15,970.55,454900,970.55
2016-10-14,999.00,1000.55,983.20,995.15,714500,995.15
2016-10-13,1020.00,1023.05,987.70,993.80,699300,993.80
2016-10-12,1014.70,1014.70,1014.70,1014.70,000,1014.70
2016-10-11,1014.70,1014.70,1014.70,1014.70,000,1014.70
2016-10-10,1030.10,1036.70,1011.00,1014.70,431600,1014.70
2016-10-07,1015.00,1033.40,1004.00,1024.95,614500,1024.95
2016-10-06,994.00,1019.00,988.20,1009.20,1278000,1009.20
2016-10-05,987.80,998.29,980.40,986.71,580300,197.34
2016-10-04,983.37,986.97,976.00,983.46,370900,196.69
2016-10-03,973.00,986.25,971.13,980.04,406500,196.01
2016-09-30,941.99,972.52,941.52,967.31,668700,193.46
2016-09-29,4931.00,4931.00,4664.80,4707.60,1540700,941.52
2016-09-28,4829.00,4898.25,4812.05,4881.20,454200,976.24
2016-09-27,4898.90,4898.90,4811.25,4828.90,347900,965.78
2016-09-26,4893.00,4938.45,4831.00,4845.75,557600,969.15
2016-09-23,4930.00,4976.00,4883.75,4899.45,520400,979.89
2016-09-22,4910.00,4939.90,4880.40,4927.35,538100,985.47
2016-09-21,4905.00,4915.00,4857.95,4868.65,514000,973.73
2016-09-20,4861.00,4929.80,4817.50,4876.95,571700,975.39
2016-09-19,4853.35,4904.75,4835.00,4858.40,428800,971.68
2016-09-16,4750.00,4873.50,4750.00,4853.35,927300,970.67
2016-09-15,4725.00,4777.95,4697.25,4728.05,585500,945.61
2016-09-14,4634.70,4737.90,4630.05,4717.50,632800,943.50
2016-09-13,4634.70,4634.70,4634.70,4634.70,000,926.94
2016-09-12,4660.00,4696.00,4577.00,4634.70,535700,926.94
2016-09-09,4775.95,4778.95,4691.20,4706.65,578600,941.33
2016-09-08,4657.00,4819.90,4653.00,4775.95,1298500,955.19
2016-09-07,4687.95,4715.00,4636.10,4645.60,639100,929.12
2016-09-06,4649.95,4749.90,4631.50,4701.85,807900,917.87
2016-09-05,4613.10,4613.10,4613.10,4613.10,000,900.54
2016-09-02,4628.00,4640.00,4537.05,4613.10,1035300,900.54
2016-09-01,4651.00,4724.00,4581.00,4603.75,834500,898.72
2016-08-31,4710.00,4754.35,4657.60,4669.75,978000,911.60
2016-08-30,4535.05,4734.80,4535.05,4683.20,1436500,914.23
2016-08-29,4544.00,4569.00,4513.50,4523.85,346500,883.12
2016-08-26,4550.00,4571.40,4508.00,4533.45,406300,885.00
2016-08-25,4575.00,4625.00,4515.65,4528.35,1347200,884.00
2016-08-24,4531.00,4602.65,4495.50,4573.15,780200,892.75
2016-08-23,4490.30,4575.00,4474.35,4526.60,1279200,883.66
2016-08-22,4632.65,4650.00,4490.00,4502.25,1329300,878.91
2016-08-19,4651.00,4695.00,4605.15,4632.65,1249900,904.36
2016-08-18,4523.00,4649.95,4523.00,4627.00,1313200,903.26
2016-08-17,4480.00,4589.00,4470.20,4520.15,1602400,882.40
2016-08-16,4565.00,4584.75,4411.00,4484.60,2529700,875.46
2016-08-15,4561.55,4561.55,4561.55,4561.55,000,890.48
2016-08-12,4442.05,4616.30,4155.55,4561.55,10768900,890.48
2016-08-11,4839.00,4846.80,4515.40,4539.60,3061200,886.20
2016-08-10,5200.00,5200.00,4805.60,4843.50,1337100,945.52
2016-08-09,5286.00,5309.80,5155.00,5186.35,314000,1012.45
2016-08-08,5280.00,5344.00,5266.10,5286.10,406100,1031.92
2016-08-05,5010.00,5361.05,4999.00,5265.45,960700,1027.89
2016-08-04,4977.00,5016.85,4968.65,4995.50,519500,975.19
2016-08-03,4995.00,5010.00,4928.45,4968.40,292500,969.90
2016-08-02,5000.00,5046.05,4970.55,4991.60,634200,974.43
2016-08-01,4912.00,5019.00,4912.00,4988.10,368400,973.75
2016-07-29,4860.00,4917.00,4836.95,4894.50,504100,955.48
2016-07-28,4870.10,4918.50,4820.80,4837.65,893000,944.38
2016-07-27,4856.45,4919.00,4853.00,4870.10,408600,950.71
2016-07-26,4861.00,4903.00,4847.00,4856.45,312900,948.05
2016-07-25,4895.00,4912.70,4840.70,4861.00,505500,948.94
2016-07-22,4903.00,4949.90,4851.00,4891.00,636100,954.79
2016-07-21,4844.00,4935.00,4821.65,4901.20,832700,956.79
2016-07-20,4785.00,4861.80,4773.20,4841.60,848000,945.15
2016-07-19,4825.00,4825.00,4745.65,4760.05,327300,929.23
2016-07-18,4828.90,4848.70,4772.00,4797.60,285700,936.56
2016-07-15,4809.00,4845.55,4745.00,4821.60,704800,941.25
2016-07-14,4627.70,4775.00,4616.05,4760.75,853000,929.37
2016-07-13,4644.00,4652.95,4605.00,4628.50,355700,903.55
2016-07-12,4570.10,4710.60,4556.05,4639.55,686700,905.71
2016-07-11,4553.10,4607.75,4550.00,4564.15,511100,890.99
2016-07-08,4542.00,4578.30,4523.75,4540.85,765700,886.44
2016-07-07,4544.90,4570.00,4520.00,4550.40,281700,888.30
2016-07-06,4537.85,4537.85,4537.85,4537.85,000,885.85
2016-07-05,4586.00,4611.30,4524.95,4537.85,423200,885.85
2016-07-04,4648.00,4670.00,4569.30,4579.90,455300,894.06
2016-07-01,4656.00,4675.00,4627.40,4643.25,715500,906.43
2016-06-30,4497.55,4697.80,4475.00,4665.65,1354300,910.80
2016-06-29,4462.55,4501.05,4450.00,4473.65,578600,873.32
2016-06-28,4375.50,4473.50,4375.50,4459.00,567700,870.46
2016-06-27,4287.80,4398.00,4280.00,4368.50,508800,852.80
2016-06-24,4250.00,4321.00,4239.95,4291.20,904800,837.71
2016-06-23,4280.00,4310.00,4270.30,4299.70,283800,839.36
2016-06-22,4315.00,4324.75,4268.85,4276.90,859200,834.91
2016-06-21,4328.80,4337.00,4294.05,4308.50,119200,841.08
2016-06-20,4300.00,4340.00,4250.05,4320.85,129900,843.49
2016-06-17,4302.00,4350.00,4302.00,4326.40,414800,844.58
2016-06-16,4319.00,4319.00,4270.05,4289.45,133100,837.36
2016-06-15,4287.25,4325.00,4282.85,4315.60,145500,842.47
2016-06-14,4313.00,4313.00,4255.20,4271.70,259100,833.90
2016-06-13,4305.00,4333.70,4280.75,4311.90,557300,841.75
2016-06-10,4298.80,4345.45,4251.90,4311.20,177800,841.61
2016-06-09,4336.00,4357.00,4285.00,4304.75,125500,840.35
2016-06-08,4340.00,4359.00,4308.90,4332.10,183200,845.69
2016-06-07,4326.20,4382.30,4315.15,4326.95,588200,844.68
2016-06-06,4301.25,4344.00,4301.25,4318.65,97200,843.06
2016-06-03,4341.00,4369.65,4310.15,4318.75,95700,843.08
2016-06-02,4355.00,4357.65,4325.00,4341.40,326600,847.50
2016-06-01,4357.10,4390.00,4332.05,4356.00,233100,850.36
2016-05-31,4330.00,4380.00,4315.75,4356.95,447900,850.54
2016-05-30,4372.25,4404.35,4341.00,4351.75,188300,849.53
2016-05-27,4335.00,4385.00,4330.10,4361.25,255200,851.38
2016-05-26,4343.45,4360.00,4295.00,4331.00,307600,845.47
2016-05-25,4316.00,4354.95,4294.00,4343.45,343900,847.91
2016-05-24,4211.00,4318.90,4192.90,4290.35,141700,837.54
2016-05-23,4224.80,4259.00,4191.30,4211.15,135900,822.08
2016-05-20,4245.00,4250.00,4200.00,4206.75,113300,821.22
2016-05-19,4266.00,4278.05,4215.15,4252.25,265100,830.10
2016-05-18,4275.00,4275.00,4249.70,4265.65,112500,832.72
2016-05-17,4270.20,4310.00,4256.00,4282.45,210400,836.00
2016-05-16,4259.70,4275.00,4222.10,4267.55,137500,833.09
2016-05-13,4249.70,4262.90,4163.00,4251.75,291100,830.00
2016-05-12,4270.00,4285.00,4220.20,4258.90,213300,831.40
2016-05-11,4218.05,4299.95,4188.50,4264.50,773200,832.49
2016-05-10,4134.15,4280.00,4100.00,4215.80,384000,822.99
2016-05-09,4135.00,4167.80,4085.10,4134.15,568300,807.05
2016-05-06,4104.90,4129.95,4081.35,4112.05,165800,802.73
2016-05-05,4164.00,4164.00,4095.90,4115.25,147500,803.36
2016-05-04,4138.00,4157.90,4098.15,4144.20,265100,809.01
2016-05-03,4091.00,4178.90,4065.00,4142.45,521400,808.67
2016-05-02,4075.00,4100.00,4050.00,4070.75,80900,794.67
2016-04-29,4121.95,4132.00,4054.50,4086.75,136600,797.79
2016-04-28,4120.00,4135.00,4085.00,4117.70,370500,803.84
2016-04-27,4087.00,4147.00,4070.00,4131.40,396100,806.51
2016-04-26,4030.00,4110.00,4020.00,4087.30,319400,797.90
2016-04-25,4016.00,4055.00,3990.00,4038.70,226800,788.41
2016-04-22,3983.00,4046.70,3967.65,4013.00,305400,783.40
2016-04-21,4102.10,4122.20,3988.00,4002.50,245000,781.35
2016-04-20,4095.00,4139.00,4058.75,4093.05,337800,799.02
2016-04-19,4090.65,4090.65,4090.65,4090.65,000,798.55
2016-04-18,4074.00,4110.00,4013.05,4090.65,479400,798.55
2016-04-15,4073.55,4073.55,4073.55,4073.55,000,795.22
2016-04-14,4073.55,4073.55,4073.55,4073.55,000,795.22
2016-04-13,4045.00,4119.20,4032.85,4073.55,333500,795.22
2016-04-12,4001.00,4050.90,3980.70,4041.95,441800,789.05
2016-04-11,3992.80,4028.50,3914.40,4006.95,496800,782.22
2016-04-08,3901.50,3992.00,3875.00,3982.55,585700,777.45
2016-04-07,3934.95,3934.95,3900.00,3909.90,370500,763.27
2016-04-06,3844.55,3920.00,3830.05,3912.60,588600,763.80
2016-04-05,3868.90,3886.75,3822.95,3835.35,319100,748.72
2016-04-04,3887.00,3890.00,3852.00,3878.20,282900,757.08
2016-04-01,3811.00,3887.00,3811.00,3852.80,214500,752.12
2016-03-31,3842.00,3863.80,3812.10,3844.15,1011300,750.43
2016-03-30,3789.00,3858.90,3777.15,3838.65,670800,749.36
2016-03-29,3770.30,3799.90,3747.65,3767.00,630300,735.37
2016-03-28,3778.95,3807.00,3733.40,3786.50,508900,739.18
2016-03-25,3781.00,3781.00,3781.00,3781.00,000,738.11
2016-03-24,3781.00,3781.00,3781.00,3781.00,000,738.11
2016-03-23,3791.00,3827.00,3772.00,3781.00,406900,738.11
2016-03-22,3739.85,3776.50,3734.70,3749.20,309500,731.90
2016-03-21,3662.00,3749.90,3640.10,3734.25,737700,728.98
2016-03-18,3640.25,3705.00,3640.25,3656.95,370200,713.89
2016-03-17,3600.00,3659.95,3593.00,3635.10,414700,709.62
2016-03-16,3559.00,3597.65,3539.90,3581.30,167400,699.12
2016-03-15,3587.00,3628.00,3545.00,3550.55,563800,693.12
2016-03-14,3592.00,3627.80,3573.75,3587.30,238500,700.29
2016-03-11,3591.65,3631.00,3565.00,3582.45,206000,699.35
2016-03-10,3639.00,3664.80,3582.00,3601.50,219100,703.07
2016-03-09,3530.00,3652.00,3520.00,3631.90,422800,709.00
2016-03-08,3523.50,3548.00,3501.05,3529.35,291600,688.98
2016-03-07,3515.30,3515.30,3515.30,3515.30,000,686.24
2016-03-04,3499.00,3530.90,3450.00,3515.30,508400,686.24
2016-03-03,3459.00,3529.00,3440.00,3496.95,249800,682.66
2016-03-02,3443.00,3488.00,3433.60,3451.50,137100,673.78
2016-03-01,3350.00,3446.00,3311.00,3424.85,479300,668.58
2016-02-29,3310.00,3361.00,3253.55,3327.65,315900,649.61
2016-02-26,3319.00,3322.00,3233.00,3300.60,417100,644.33
2016-02-25,3380.00,3411.10,3280.10,3301.45,553100,644.49
2016-02-24,3394.00,3435.00,3360.10,3367.80,236600,657.44
2016-02-23,3488.50,3495.00,3380.00,3407.80,315200,665.25
2016-02-22,3430.00,3493.80,3430.00,3482.90,168300,679.91
2016-02-19,3449.00,3449.00,3410.00,3427.60,160500,669.12
2016-02-18,3477.00,3495.00,3415.00,3448.50,182500,673.20
2016-02-17,3449.00,3499.75,3399.85,3455.80,339600,674.62
2016-02-16,3476.00,3504.90,3419.40,3441.10,128000,671.75
2016-02-15,3399.95,3509.95,3385.00,3472.40,302400,677.86
2016-02-12,3392.15,3401.95,3325.05,3383.90,180600,660.59
2016-02-11,3424.00,3439.70,3352.75,3392.15,270500,662.20
2016-02-10,3398.00,3444.00,3375.00,3425.40,177100,668.69
2016-02-09,3419.85,3462.55,3390.00,3398.10,176100,663.36
2016-02-08,3479.00,3517.15,3418.05,3429.45,245300,669.48
2016-02-05,3449.00,3480.00,3426.40,3463.15,362100,676.06
2016-02-04,3426.30,3457.20,3404.00,3433.15,151400,670.20
2016-02-03,3422.00,3463.00,3405.00,3412.00,353700,666.07
2016-02-02,3456.00,3479.00,3413.30,3439.20,401300,671.38
2016-02-01,3512.00,3569.95,3420.00,3438.40,898700,671.23
2016-01-29,3351.20,3444.00,3351.20,3393.65,454100,662.49
2016-01-28,3440.00,3447.80,3321.05,3345.15,735600,653.02
2016-01-27,3422.05,3483.80,3415.25,3423.75,468500,668.37
2016-01-26,3444.75,3444.75,3444.75,3444.75,000,672.47
2016-01-25,3450.10,3484.90,3430.00,3444.75,292400,672.47
2016-01-22,3460.10,3501.00,3435.00,3447.30,195000,672.96
2016-01-21,3485.25,3509.00,3436.55,3452.25,227000,673.93
2016-01-20,3469.70,3569.55,3458.00,3476.15,438300,678.60
2016-01-19,3490.20,3533.15,3485.65,3522.70,278400,687.68
2016-01-18,3510.00,3544.45,3480.70,3501.00,316100,683.45
2016-01-15,3502.00,3522.00,3439.00,3503.70,288600,683.97
2016-01-14,3518.00,3523.85,3475.00,3499.20,417300,683.10
2016-01-13,3570.00,3594.95,3496.00,3527.00,291900,688.52
2016-01-12,3624.00,3650.70,3502.35,3549.65,454600,692.94
2016-01-11,3557.00,3642.55,3530.85,3622.10,258100,707.09
2016-01-08,3570.10,3596.80,3514.85,3575.70,133800,698.03
2016-01-07,3631.00,3649.95,3540.00,3557.20,419300,694.42
2016-01-06,3659.00,3687.00,3602.65,3652.40,258400,713.00
2016-01-05,3662.50,3691.70,3626.50,3659.10,165200,714.31
2016-01-04,3760.05,3783.00,3633.10,3657.25,331000,713.95
2016-01-01,3743.20,3790.10,3735.00,3767.75,115200,735.52
2015-12-31,3725.00,3761.90,3711.05,3754.85,291700,733.00
2015-12-30,3747.90,3747.90,3701.15,3725.65,133700,727.30
2015-12-29,3700.00,3765.00,3672.80,3742.40,308800,730.57
2015-12-28,3720.00,3729.95,3682.00,3695.20,107000,721.36
2015-12-25,3718.60,3718.60,3718.60,3718.60,000,725.93
2015-12-24,3742.40,3750.00,3708.50,3718.60,81700,725.93
2015-12-23,3732.20,3751.50,3720.85,3738.70,132500,729.85
2015-12-22,3708.00,3743.00,3681.00,3725.45,254900,727.26
2015-12-21,3722.00,3730.00,3687.90,3707.80,86100,723.82
2015-12-18,3722.00,3764.90,3686.85,3721.60,369500,726.51
2015-12-17,3728.60,3750.00,3705.00,3736.65,206400,729.45
2015-12-16,3692.25,3730.00,3688.20,3724.75,189000,727.13
2015-12-15,3653.25,3699.00,3619.00,3683.85,131500,719.14
2015-12-14,3608.70,3719.25,3586.20,3651.50,190200,712.83
2015-12-11,3709.00,3730.00,3607.00,3621.35,155900,706.94
2015-12-10,3700.00,3719.00,3660.00,3711.50,150000,724.54
2015-12-09,3731.10,3745.35,3691.00,3701.00,314100,722.49
2015-12-08,3760.30,3769.75,3730.85,3738.95,65000,729.90
2015-12-07,3725.10,3790.00,3725.10,3770.05,261900,735.97
2015-12-04,3730.95,3755.00,3705.00,3719.55,209300,726.11
2015-12-03,3743.30,3785.00,3725.30,3744.05,452200,730.89
2015-12-02,3735.10,3765.80,3733.05,3756.45,298900,733.31
2015-12-01,3752.00,3774.90,3722.65,3734.40,137800,729.01
2015-11-30,3735.00,3752.00,3722.00,3741.70,144700,730.43
2015-11-27,3733.35,3750.00,3716.10,3734.60,269800,729.05
2015-11-26,3695.35,3739.90,3680.10,3729.90,335200,728.13
2015-11-25,3695.35,3695.35,3695.35,3695.35,000,721.39
2015-11-24,3660.00,3719.00,3650.10,3695.35,340000,721.39
2015-11-23,3683.00,3712.00,3647.50,3672.85,201500,716.99
2015-11-20,3665.00,3698.00,3649.60,3683.80,212700,719.13
2015-11-19,3615.50,3680.00,3612.00,3665.35,125600,715.53
2015-11-18,3617.00,3625.85,3582.10,3612.00,171400,705.12
2015-11-17,3689.00,3693.25,3582.00,3614.45,222700,705.59
2015-11-16,3625.00,3694.00,3603.80,3681.60,157000,718.70
2015-11-13,3585.95,3630.00,3555.75,3623.05,355700,707.27
2015-11-12,3621.20,3621.20,3621.20,3621.20,000,706.91
2015-11-11,3621.20,3621.20,3621.20,3621.20,000,706.91
2015-11-10,3629.95,3640.25,3592.00,3621.20,225800,706.91
2015-11-09,3659.00,3662.00,3625.00,3648.95,338700,712.33
2015-11-06,3696.00,3718.90,3658.20,3689.05,159400,720.16
2015-11-05,3690.00,3706.00,3662.70,3696.85,149900,721.68
2015-11-04,3714.95,3725.35,3668.00,3697.50,153600,721.81
2015-11-03,3704.10,3720.00,3688.00,3698.95,294500,722.09
2015-11-02,3712.05,3736.85,3650.50,3691.20,97900,720.58
2015-10-30,3709.00,3759.00,3678.05,3712.05,553000,724.65
2015-10-29,3692.00,3699.00,3643.00,3672.00,358000,716.83
2015-10-28,3670.30,3711.00,3670.10,3697.35,164800,721.78
2015-10-27,3685.00,3720.00,3671.00,3686.45,283300,719.65
2015-10-26,3651.25,3714.80,3620.10,3690.15,164400,720.37
2015-10-23,3650.25,3692.65,3638.55,3647.45,112300,712.04
2015-10-22,3637.05,3637.05,3637.05,3637.05,000,710.01
2015-10-21,3611.00,3648.00,3591.00,3637.05,125600,710.01
2015-10-20,3607.20,3625.00,3591.00,3607.25,231100,704.19
2015-10-19,3648.25,3648.25,3590.00,3603.55,219600,703.47
2015-10-16,3652.00,3664.00,3614.45,3649.05,200000,712.35
2015-10-15,3650.00,3676.00,3631.10,3644.50,314000,711.46
2015-10-14,3630.00,3658.95,3622.00,3635.60,133000,709.72
2015-10-13,3623.00,3654.00,3620.00,3645.20,87400,711.60
2015-10-12,3654.70,3688.30,3615.30,3622.35,120700,707.14
2015-10-09,3660.20,3688.75,3630.35,3642.90,183100,711.15
2015-10-08,3644.90,3671.95,3635.15,3654.15,178300,713.34
2015-10-07,3600.00,3650.00,3580.00,3644.60,165900,711.48
2015-10-06,3619.00,3664.75,3565.00,3603.15,274800,703.39
2015-10-05,3558.05,3636.50,3537.10,3615.15,323500,705.73
2015-10-02,3529.15,3529.15,3529.15,3529.15,000,688.94
2015-10-01,3536.10,3570.00,3501.50,3529.15,133900,688.94
2015-09-30,3449.00,3544.05,3435.50,3517.85,396200,686.74
2015-09-29,3410.00,3499.00,3380.10,3440.90,345500,671.71
2015-09-28,3435.00,3473.90,3425.00,3450.20,253700,673.53
2015-09-25,3432.95,3432.95,3432.95,3432.95,000,670.16
2015-09-24,3429.00,3468.00,3417.00,3432.95,459500,670.16
2015-09-23,3400.00,3456.00,3385.00,3441.70,169700,671.87
2015-09-22,3462.20,3480.00,3388.05,3429.20,655000,669.43
2015-09-21,3472.00,3484.00,3430.00,3458.60,200300,675.17
2015-09-18,3480.00,3549.00,3475.00,3496.90,150300,682.65
2015-09-17,3466.60,3466.60,3466.60,3466.60,000,676.73
2015-09-16,3466.25,3481.40,3445.25,3466.60,206900,676.73
2015-09-15,3460.00,3480.65,3447.90,3456.70,219300,674.80
2015-09-14,3469.00,3498.70,3456.30,3477.05,169900,678.77
2015-09-11,3460.00,3515.00,3440.00,3463.00,243100,676.03
2015-09-10,3460.05,3480.00,3425.20,3465.70,281700,676.56
2015-09-09,3450.10,3512.00,3442.30,3504.70,144100,684.17
2015-09-08,3395.00,3440.00,3370.30,3424.10,108700,668.43
2015-09-07,3375.00,3410.00,3350.00,3388.70,276100,661.52
2015-09-04,3402.00,3423.00,3323.20,3374.70,327400,658.79
2015-09-03,3417.80,3440.00,3390.00,3423.15,242800,668.25
2015-09-02,3425.00,3449.00,3386.50,3414.40,348100,648.97
2015-09-01,3420.00,3449.80,3373.00,3420.35,324200,650.10
2015-08-31,3450.00,3493.55,3419.00,3446.55,111000,655.08
2015-08-28,3537.00,3555.05,3441.60,3449.90,296000,655.72
2015-08-27,3420.00,3521.30,3369.00,3504.15,409700,666.03
2015-08-26,3457.70,3496.80,3388.00,3411.90,332300,648.50
2015-08-25,3466.05,3494.95,3362.65,3458.40,432500,657.33
2015-08-24,3550.00,3578.40,3401.00,3454.25,720400,656.55
2015-08-21,3652.00,3667.00,3580.85,3625.25,337100,689.05
2015-08-20,3671.00,3730.10,3631.00,3692.95,246200,701.92
2015-08-19,3710.00,3760.00,3686.00,3736.45,460700,710.18
2015-08-18,3690.10,3748.00,3675.50,3710.60,160800,705.27
2015-08-17,3705.00,3723.00,3662.75,3688.50,87700,701.07
2015-08-14,3630.00,3722.00,3620.00,3703.75,138600,703.97
2015-08-13,3659.70,3684.80,3574.00,3605.25,197200,685.25
2015-08-12,3708.00,3758.00,3621.00,3660.95,367700,695.83
2015-08-11,3775.10,3798.00,3702.35,3720.05,313200,707.07
2015-08-10,3824.75,3836.25,3745.00,3773.35,359700,717.20
2015-08-07,3755.00,3842.90,3704.00,3808.70,1695500,723.92
2015-08-06,3765.00,3795.00,3720.00,3752.15,260200,713.17
2015-08-05,3765.00,3788.95,3732.65,3762.55,379100,715.14
2015-08-04,3740.00,3788.05,3715.00,3764.75,648400,715.56
2015-08-03,3717.00,3748.00,3710.00,3738.25,323700,710.53
2015-07-31,3740.00,3760.00,3704.10,3716.25,335600,706.34
2015-07-30,3684.00,3732.50,3657.70,3720.80,292900,707.21
2015-07-29,3675.00,3697.70,3640.00,3656.65,179800,695.02
2015-07-28,3674.00,3737.25,3637.30,3675.75,277000,698.65
2015-07-27,3650.00,3725.00,3640.90,3681.75,258800,699.79
2015-07-24,3675.05,3708.90,3662.70,3672.90,110100,698.10
2015-07-23,3730.25,3737.60,3680.00,3700.30,120500,703.31
2015-07-22,3670.00,3750.55,3660.00,3738.35,206300,710.54
2015-07-21,3760.10,3783.00,3641.00,3670.60,284500,697.67
2015-07-20,3675.00,3779.00,3628.00,3769.10,433700,716.39
2015-07-17,3681.90,3724.00,3674.00,3696.90,240800,702.67
2015-07-16,3698.60,3704.00,3657.40,3674.75,215900,698.46
2015-07-15,3629.70,3698.70,3625.00,3686.50,282700,700.69
2015-07-14,3635.00,3645.00,3603.05,3625.30,134800,689.06
2015-07-13,3618.90,3654.00,3576.60,3632.10,246800,690.35
2015-07-10,3523.00,3603.60,3520.00,3596.50,269300,683.58
2015-07-09,3516.00,3559.75,3506.20,3516.65,122400,668.41
2015-07-08,3560.00,3572.35,3495.00,3509.75,261200,667.09
2015-07-07,3562.00,3607.60,3562.00,3573.35,221000,679.18
2015-07-06,3472.00,3573.95,3469.00,3560.75,265500,676.79
2015-07-03,3457.30,3520.00,3457.30,3506.75,191300,666.52
2015-07-02,3548.90,3548.90,3459.00,3470.10,174700,659.56
2015-07-01,3443.05,3530.00,3428.15,3516.50,218900,668.38
2015-06-30,3372.25,3455.00,3351.25,3442.45,139600,654.30
2015-06-29,3384.95,3385.95,3301.00,3372.25,331600,640.96
2015-06-26,3407.00,3439.00,3390.10,3397.15,288000,645.69
