Date,Open,High,Low,Close,Volume,Adj Close
2011-01-20,60.20,62.45,60.15,61.85,127100,52.26
2011-01-19,61.20,61.80,60.60,60.85,119200,51.42
2011-01-18,60.70,61.50,60.25,61.00,165000,51.55
2011-01-17,61.75,61.95,60.40,60.75,92700,51.34
2011-01-14,61.75,64.00,61.10,61.90,250100,52.31
2011-01-13,63.10,63.25,61.50,62.00,71700,52.39
2011-01-12,61.75,63.10,61.00,62.70,213500,52.98
2011-01-11,62.45,62.45,61.75,61.75,168600,52.18
2011-01-10,64.70,64.70,61.50,61.85,186600,52.26
2011-01-07,64.25,65.00,62.80,64.00,425300,54.08
2011-01-06,66.00,66.00,64.00,64.80,146700,54.76
2011-01-05,67.50,67.50,65.40,65.60,164100,55.43
2011-01-04,68.50,68.80,67.30,67.50,170200,57.04
2011-01-03,67.90,69.90,66.75,68.20,274500,57.63
2010-12-31,64.10,67.70,64.00,66.35,438800,56.07
2010-12-30,63.60,64.50,63.40,64.05,120300,54.12
2010-12-29,63.05,64.00,62.80,63.60,84600,53.74
2010-12-28,63.60,63.90,63.05,63.20,68300,53.41
2010-12-27,63.50,64.70,63.20,63.60,126900,53.74
2010-12-24,63.40,63.75,63.15,63.35,102300,53.53
2010-12-23,64.45,64.75,63.60,63.70,161600,53.83
2010-12-22,63.90,64.50,63.50,64.15,189200,54.21
2010-12-21,64.00,64.00,63.05,63.60,183900,53.74
2010-12-20,62.65,64.00,62.15,63.20,285700,53.41
2010-12-17,62.95,62.95,62.95,62.95,000,53.19
2010-12-16,62.05,62.95,61.15,62.75,309800,53.03
2010-12-15,63.60,63.60,61.75,62.00,303200,52.39
2010-12-14,63.20,64.10,62.00,63.50,373100,53.66
2010-12-13,62.95,63.70,61.70,62.65,462800,52.94
2010-12-10,61.50,63.90,60.05,62.15,499300,52.52
2010-12-09,63.00,63.00,59.70,61.25,888500,51.76
2010-12-08,65.50,66.50,63.25,63.55,460400,53.70
2010-12-07,70.35,70.35,66.15,66.50,433300,56.19
2010-12-06,71.75,72.80,69.40,70.10,186900,59.24
2010-12-03,74.70,74.70,70.65,70.95,273000,59.95
2010-12-02,72.00,75.20,72.00,74.25,595600,62.74
2010-12-01,69.00,72.30,68.80,71.20,685900,60.17
2010-11-30,68.25,69.50,67.05,68.80,1026300,58.14
2010-11-29,68.50,69.00,66.10,68.55,226300,57.93
2010-11-26,69.95,70.10,63.50,68.15,711800,57.59
2010-11-25,68.15,71.00,68.00,69.95,310200,59.11
2010-11-24,71.00,74.40,68.55,70.80,269300,59.83
2010-11-23,73.50,73.90,70.80,71.85,260600,60.71
2010-11-22,72.55,74.50,72.00,73.95,308000,62.49
2010-11-19,75.70,75.70,72.50,72.90,304100,61.60
2010-11-18,76.90,76.90,72.50,74.60,533300,63.04
2010-11-17,76.05,76.05,76.05,76.05,000,64.26
2010-11-16,78.40,79.00,75.20,75.85,626200,64.10
2010-11-15,75.30,78.05,74.30,77.40,544900,65.40
2010-11-12,78.05,79.35,75.50,76.10,568900,64.31
2010-11-11,79.50,80.90,78.30,78.70,520200,66.50
2010-11-10,79.40,81.50,78.25,78.80,606600,66.59
2010-11-09,80.00,80.00,78.85,79.40,369700,67.09
2010-11-08,80.55,81.75,78.80,79.10,717000,66.84
2010-11-05,79.80,80.50,79.05,80.25,228400,67.81
