Date,Open,High,Low,Close,Volume,Adj Close
2016-06-06,503.20,504.65,495.00,497.125,2563900,248.5625
2016-06-03,506.00,516.975,501.925,506.25,3720700,245.625
2016-06-02,493.35,503.25,489.35,501.55,2886500,243.3446
2016-06-01,497.50,498.00,491.05,493.55,2148100,239.4631
2016-05-31,999.45,1007.95,973.95,980.50,4664500,475.7241
2016-05-30,1020.00,1023.95,993.60,999.45,2620300,484.9183
2016-05-27,951.00,1024.70,947.45,1012.00,11769800,491.0074
2016-05-26,921.00,931.00,907.10,926.80,2414500,449.6696
2016-05-25,904.50,940.70,881.15,917.40,1579000,445.1089
2016-05-24,916.00,925.15,890.60,895.95,2065900,434.7017
2016-05-23,926.80,932.10,911.00,921.90,1464100,447.2922
2016-05-20,944.30,947.25,918.00,920.50,1590900,446.613
2016-05-19,931.80,949.50,931.00,943.25,2041900,457.6509
2016-05-18,942.10,958.10,930.45,933.10,2926400,452.7263
2016-05-17,930.15,948.55,930.00,945.30,2049500,458.6455
2016-05-16,928.00,930.90,915.55,922.70,1365400,447.6804
2016-05-13,924.25,935.00,919.45,927.80,1091400,450.1548
2016-05-12,917.10,933.35,917.10,926.45,1337600,449.4998
2016-05-11,918.55,927.55,908.50,919.55,2099000,446.152
2016-05-10,941.20,942.90,925.10,927.35,2111500,449.9365
2016-05-09,943.00,950.00,932.60,937.00,1874200,454.6185
2016-05-06,933.00,945.00,927.70,939.20,2426400,455.6859
2016-05-05,949.00,951.20,929.15,938.80,1404500,455.4918
2016-05-04,947.25,962.00,943.30,947.05,1400900,459.4946
2016-05-03,974.90,976.00,951.20,953.90,1743400,462.8182
2016-05-02,982.00,987.20,966.00,969.55,823300,470.4113
2016-04-29,960.00,981.50,960.00,978.00,1149500,474.5111
2016-04-28,982.00,989.25,958.40,962.75,2403900,467.112
2016-04-27,971.00,994.75,971.00,982.35,1570600,476.6216
2016-04-26,972.10,983.85,970.80,975.80,1986200,473.4437
2016-04-25,960.10,982.00,958.75,978.30,1308900,474.6567
2016-04-22,962.00,977.95,960.30,965.90,1318400,468.6404
2016-04-21,954.25,984.95,954.25,970.75,2139000,470.9935
2016-04-20,968.05,969.70,951.05,954.25,2637000,462.988
2016-04-19,969.90,969.90,969.90,969.90,000,470.5811
2016-04-18,925.00,979.70,925.00,969.90,4077500,470.5811
2016-04-15,925.65,925.65,925.65,925.65,000,449.1117
2016-04-14,925.65,925.65,925.65,925.65,000,449.1117
2016-04-13,925.00,933.00,916.00,925.65,2084500,449.1117
2016-04-12,928.60,939.80,917.95,920.85,3015500,446.7828
2016-04-11,893.10,919.85,893.10,917.20,2151600,445.0118
2016-04-08,887.00,901.50,880.20,899.65,1207500,436.4969
2016-04-07,897.85,903.80,883.40,885.05,3185800,429.4131
2016-04-06,897.00,898.00,878.55,890.15,3559900,431.8876
2016-04-05,899.00,909.90,884.00,890.40,3281500,432.0089
2016-04-04,895.00,897.40,880.60,887.00,1872500,430.3593
2016-04-01,900.00,900.00,885.20,887.25,1898300,430.4805
2016-03-31,903.90,921.90,898.95,904.30,5618500,438.7529
2016-03-30,878.35,907.50,872.05,901.15,4836800,437.2246
2016-03-29,877.55,889.35,869.70,874.00,3206700,424.0518
2016-03-28,871.50,887.20,863.55,873.60,3521600,423.8578
2016-03-25,868.50,868.50,868.50,868.50,000,421.3833
2016-03-24,868.50,868.50,868.50,868.50,000,421.3833
2016-03-23,874.90,880.00,864.20,868.50,2328600,421.3833
2016-03-22,865.50,887.80,860.55,870.70,2993100,422.4507
2016-03-21,864.75,879.90,860.35,870.05,3372400,422.1354
2016-03-18,860.00,863.85,852.30,856.90,3403600,415.7552
2016-03-17,827.65,869.40,825.00,864.85,8150500,419.6124
2016-03-16,821.70,823.25,815.10,818.40,3299000,397.0756
2016-03-15,806.00,819.90,805.55,810.90,2160200,393.4367
2016-03-14,807.00,812.95,797.00,804.75,2021200,390.4528
2016-03-11,798.00,814.95,795.00,803.65,2669200,389.9191
2016-03-10,808.80,808.80,788.30,794.15,3109700,385.3098
2016-03-09,813.50,822.00,796.60,799.35,3867000,387.8328
2016-03-08,819.80,834.85,807.50,820.90,3000200,398.2885
2016-03-07,815.20,815.20,815.20,815.20,000,395.523
2016-03-04,792.90,817.90,786.90,815.20,3425400,395.523
2016-03-03,787.40,792.85,771.30,789.95,2604800,383.272
2016-03-02,799.00,815.00,783.00,786.60,2309200,378.2504
2016-03-01,769.25,799.85,769.00,793.70,1956600,381.6645
2016-02-29,761.05,788.00,740.00,769.25,19586400,369.9073
2016-02-26,777.00,777.00,750.00,764.70,2462900,367.7194
2016-02-25,768.45,769.75,745.55,764.15,4230300,367.4549
2016-02-24,741.50,772.70,739.05,768.90,4623200,369.739
2016-02-23,760.10,761.95,731.15,736.05,2632300,353.9425
2016-02-22,765.00,769.95,749.45,759.40,2791400,365.1708
2016-02-19,790.00,790.00,761.50,765.85,3392600,368.2724
2016-02-18,791.05,799.75,780.90,789.75,4174500,379.7651
2016-02-17,759.00,785.50,755.00,780.95,4036500,375.5335
2016-02-16,783.70,783.70,731.85,751.00,4009600,361.1315
2016-02-15,799.70,808.60,776.65,779.75,3054100,374.9564
2016-02-12,821.70,822.70,762.30,772.80,4669600,371.6144
2016-02-11,834.80,837.55,812.05,817.75,2177100,393.2294
2016-02-10,828.75,841.90,812.95,837.55,1580000,402.7506
2016-02-09,821.90,839.50,816.70,824.90,3644800,396.6676
2016-02-08,843.00,853.10,823.40,825.20,1208600,396.8119
2016-02-05,836.80,846.50,826.60,843.00,1611500,405.3713
2016-02-04,835.00,852.00,824.20,831.75,3376100,399.9615
2016-02-03,845.65,857.40,825.50,829.55,2836200,398.9036
2016-02-02,873.00,874.30,845.60,850.30,1892900,408.8816
2016-02-01,891.00,893.25,871.70,880.15,1849600,411.2138
2016-01-29,868.90,906.50,865.70,893.15,3131300,417.2876
2016-01-28,871.50,877.50,861.00,868.90,4540800,405.9577
2016-01-27,878.80,888.50,868.85,870.60,3477500,406.752
2016-01-26,877.90,877.90,877.90,877.90,000,410.1626
2016-01-25,883.55,886.65,868.05,877.90,1914500,410.1626
2016-01-22,879.00,888.30,871.70,883.25,1574700,412.6622
2016-01-21,892.00,898.70,865.50,875.55,2166300,409.0647
2016-01-20,893.00,901.80,875.50,885.50,4214900,413.7134
2016-01-19,898.00,906.25,882.00,895.80,1918200,418.5256
2016-01-18,930.55,939.25,889.55,896.60,2733000,418.8994
2016-01-15,910.80,947.00,909.65,932.55,5982600,435.6956
2016-01-14,881.00,919.80,878.50,909.40,2158400,424.8797
2016-01-13,896.90,902.50,868.00,895.90,3105500,418.5724
2016-01-12,888.05,899.30,882.35,890.15,2505000,415.8859
2016-01-11,902.50,902.50,885.40,888.05,1533900,414.9048
2016-01-08,892.00,907.50,890.40,903.55,1350100,422.1465
2016-01-07,915.85,919.50,879.85,884.25,1677700,413.1294
2016-01-06,907.40,919.50,896.00,912.30,3028900,426.2346
2016-01-05,892.90,907.80,880.30,902.65,1987400,421.726
2016-01-04,888.90,896.50,875.00,891.45,1202000,416.4933
2016-01-01,893.00,902.40,891.00,896.05,552400,418.6424
2015-12-31,892.10,901.60,884.45,892.30,6215600,416.8904
2015-12-30,902.60,907.25,888.65,891.70,1039100,416.6101
2015-12-29,909.10,915.90,900.20,902.60,1596200,421.7027
2015-12-28,903.85,908.00,900.90,903.30,737100,422.0297
2015-12-25,904.10,904.10,904.10,904.10,000,422.4035
2015-12-24,901.05,908.50,900.75,904.10,1082500,422.4035
2015-12-23,905.00,907.90,898.30,900.80,1709300,420.8617
2015-12-22,900.25,908.00,898.05,902.70,1108100,421.7494
2015-12-21,905.40,909.90,892.10,897.50,1136600,419.3199
2015-12-18,905.00,915.00,898.00,900.75,1472800,420.8383
2015-12-17,912.85,916.10,899.55,903.95,1729100,422.3334
2015-12-16,900.00,917.00,899.95,903.55,1623400,422.1465
2015-12-15,892.00,895.95,881.60,889.65,750700,415.6523
2015-12-14,894.95,902.00,883.35,890.05,1294800,415.8392
2015-12-11,905.15,911.45,886.00,892.90,1706800,417.1708
2015-12-10,880.90,907.50,867.25,904.15,1864800,422.4269
2015-12-09,912.00,915.60,877.00,882.25,2221700,412.195
2015-12-08,918.00,925.80,909.05,912.00,2872000,426.0944
2015-12-07,917.00,923.00,907.95,910.75,1855200,425.5104
2015-12-04,914.00,919.40,904.00,906.50,1208700,423.5248
2015-12-03,935.00,936.00,917.10,919.95,1671900,429.8087
2015-12-02,935.00,946.90,926.50,932.15,2775400,435.5087
2015-12-01,902.20,933.90,902.20,932.70,3079300,435.7657
2015-11-30,902.25,917.80,897.80,901.75,2960600,421.3055
2015-11-27,908.70,909.90,890.55,901.35,1067100,421.1186
2015-11-26,907.70,915.25,901.05,904.95,1631600,422.8006
2015-11-25,907.40,907.40,907.40,907.40,000,423.9453
2015-11-24,905.30,915.30,896.00,907.40,1725600,423.9453
2015-11-23,915.10,921.90,904.10,905.70,1841800,423.151
2015-11-20,904.90,924.05,900.30,916.10,1700800,428.01
2015-11-19,890.00,910.00,885.50,907.40,2202100,423.9453
2015-11-18,876.00,888.20,873.00,884.00,1064100,413.0126
2015-11-17,899.00,903.75,872.05,876.25,2334100,409.3917
2015-11-16,908.00,912.40,896.50,898.65,2448000,419.8572
2015-11-13,899.00,907.55,889.10,906.05,2300400,423.3145
2015-11-12,876.85,876.85,876.85,876.85,000,409.672
2015-11-11,876.85,876.85,876.85,876.85,000,409.672
2015-11-10,900.10,911.25,872.00,876.85,2368300,409.672
2015-11-09,887.80,910.80,878.50,902.90,4235500,421.8428
2015-11-06,891.70,899.50,887.95,896.10,1402600,418.6658
2015-11-05,887.00,894.85,881.20,889.00,1640800,415.3486
2015-11-04,878.50,891.15,875.35,886.00,1274200,413.947
2015-11-03,877.00,884.00,866.45,876.70,1458900,409.602
2015-11-02,873.00,878.95,861.55,871.80,2017900,407.3126
2015-10-30,879.90,889.50,865.55,871.10,3366500,406.9856
2015-10-29,907.00,909.00,875.15,879.10,4146600,410.7232
2015-10-28,919.00,921.40,901.40,909.40,2137800,424.8797
2015-10-27,900.00,917.00,896.00,914.65,3806700,427.3325
2015-10-26,910.10,918.35,902.00,903.75,1754800,422.24
2015-10-23,905.20,917.80,905.20,910.20,1466400,425.2535
2015-10-22,900.60,900.60,900.60,900.60,000,420.7682
2015-10-21,912.00,914.25,897.00,900.60,1425900,420.7682
2015-10-20,916.00,925.60,910.00,912.45,1789400,426.3047
2015-10-19,906.00,923.30,906.00,918.50,2046600,429.1313
2015-10-16,901.90,914.70,898.40,911.25,3468700,425.744
2015-10-15,869.00,898.10,866.25,893.10,3121900,417.2642
2015-10-14,868.90,871.00,860.25,862.30,1504200,402.8741
2015-10-13,857.30,869.85,856.10,863.50,2677000,403.4348
2015-10-12,850.00,853.00,839.15,849.05,1451900,396.6836
2015-10-09,859.00,863.00,837.25,848.50,2055000,396.4267
2015-10-08,866.00,866.75,846.85,854.95,2058400,399.4402
2015-10-07,875.00,881.10,855.00,863.55,3116500,403.4582
2015-10-06,863.90,884.00,859.40,875.65,2674000,409.1114
2015-10-05,860.00,867.65,850.10,860.70,2183300,402.1266
2015-10-02,855.10,855.10,855.10,855.10,000,399.5102
2015-10-01,857.25,864.45,845.00,855.10,2639000,399.5102
2015-09-30,850.10,860.00,845.65,850.70,3073700,397.4545
2015-09-29,880.00,880.00,843.20,847.80,3066500,396.0996
2015-09-28,880.90,898.95,876.20,883.50,1744900,412.779
2015-09-25,880.90,880.90,880.90,880.90,000,411.5642
2015-09-24,885.50,892.30,877.55,880.90,1952100,411.5642
2015-09-23,861.00,884.55,856.55,876.75,1318800,409.6253
2015-09-22,877.00,880.90,854.10,861.40,1977700,402.4537
2015-09-21,868.10,881.40,864.30,871.25,1690100,407.0557
2015-09-18,875.00,887.50,863.65,869.55,2384100,406.2614
2015-09-17,862.35,862.35,862.35,862.35,000,402.8975
2015-09-16,881.50,887.50,853.05,862.35,2810100,402.8975
2015-09-15,884.80,892.40,871.00,879.60,2058700,410.9569
2015-09-14,859.75,885.95,857.35,880.40,3065300,411.3306
2015-09-11,845.00,857.80,842.95,850.55,2244600,397.3844
2015-09-10,820.00,843.00,818.00,839.70,5120400,392.3152
2015-09-09,834.00,845.00,817.70,820.25,3302400,383.228
2015-09-08,835.05,839.00,811.60,821.25,2219000,383.6952
2015-09-07,845.35,859.10,823.60,830.20,1959300,387.8768
2015-09-04,840.00,854.80,820.00,850.60,2726000,397.4078
2015-09-03,854.00,860.95,832.30,837.95,2662000,391.4976
2015-09-02,874.90,875.90,845.60,849.10,3632400,396.707
2015-09-01,871.20,878.70,851.25,863.35,2051300,403.3647
2015-08-31,863.35,887.00,851.50,883.20,5049000,412.6388
2015-08-28,866.80,867.75,845.75,860.95,4035800,402.2434
2015-08-27,860.00,884.50,848.15,880.20,3576900,390.2128
2015-08-26,865.00,876.80,832.00,837.65,3710600,371.3494
2015-08-25,830.25,869.40,817.15,862.75,5114200,382.4768
2015-08-24,862.00,872.00,802.90,818.60,4778500,362.9041
2015-08-21,886.00,895.00,867.85,889.65,4142800,394.4022
2015-08-20,898.95,918.90,885.00,902.05,5596700,399.8994
2015-08-19,902.95,915.90,884.00,887.10,3251600,393.2717
2015-08-18,873.70,902.00,865.50,896.45,3996200,397.4168
2015-08-17,879.00,888.00,860.05,865.15,3175200,383.5408
2015-08-14,890.00,907.70,870.10,873.75,4767200,387.3534
2015-08-13,874.40,893.75,857.80,885.25,4199700,392.4516
2015-08-12,928.80,931.00,864.50,870.00,5254600,385.6909
2015-08-11,949.70,949.90,914.25,925.25,2994400,410.1845
2015-08-10,960.00,979.55,941.05,946.70,3323000,419.6938
2015-08-07,942.50,963.00,927.75,955.50,3736800,423.595
2015-08-06,934.80,947.70,932.00,938.60,2916000,416.1029
2015-08-05,939.80,951.00,927.70,930.60,2342900,412.5563
2015-08-04,918.00,936.95,914.25,933.55,4585300,413.8641
2015-08-03,934.00,940.75,904.50,908.80,3571200,402.8918
2015-07-31,950.00,951.75,917.95,926.75,2637900,410.8495
2015-07-30,953.50,955.25,943.15,947.20,3254400,419.9155
2015-07-29,949.00,959.50,937.60,949.30,2307100,420.8464
2015-07-28,957.00,965.00,942.15,944.95,2797900,418.918
2015-07-27,964.50,974.00,951.10,954.45,2046400,423.1295
2015-07-24,975.00,984.25,957.00,965.55,3259400,428.0504
2015-07-23,974.50,987.00,965.25,970.30,2974400,430.1562
2015-07-22,951.00,978.00,948.65,972.05,2332600,430.932
2015-07-21,965.00,969.50,949.90,952.20,2102300,422.1321
2015-07-20,948.40,968.30,942.70,963.40,4162900,427.0973
2015-07-17,942.00,950.60,935.05,939.65,2231900,416.5684
2015-07-16,923.00,941.00,923.00,938.00,3129300,415.8369
2015-07-15,929.00,929.00,912.10,917.65,2303800,406.8153
2015-07-14,914.65,932.80,909.75,926.95,4126400,410.9382
2015-07-13,885.05,913.90,880.00,909.30,3819300,403.1135
2015-07-10,865.00,885.95,863.35,881.75,4514100,390.90
2015-07-09,912.55,916.75,863.25,866.65,7576400,384.2058
2015-07-08,932.25,952.65,908.90,916.10,7015900,406.1281
2015-07-07,938.00,943.25,927.20,932.35,3436200,413.3321
2015-07-06,903.00,935.50,903.00,930.85,4963600,412.6671
2015-07-03,904.00,914.80,896.55,902.85,3214100,400.2541
2015-07-02,892.50,907.75,892.50,900.00,3787400,398.9906
2015-07-01,885.00,896.15,881.00,887.95,3522400,393.6486
2015-06-30,880.50,883.95,872.50,879.35,4073700,389.836
2015-06-29,853.90,881.85,853.00,871.85,3355100,386.5111
2015-06-26,857.95,873.00,856.05,862.05,2109100,382.1665
2015-06-25,848.40,866.65,848.30,858.35,2990400,380.5262
2015-06-24,862.00,868.95,845.00,848.40,2708200,376.1152
2015-06-23,852.00,865.00,846.15,860.85,2355700,381.6345
2015-06-22,842.90,851.20,839.10,846.15,2964300,375.1177
2015-06-19,839.00,846.95,828.45,835.65,3542500,370.4628
2015-06-18,818.50,837.20,815.10,833.80,2778300,369.6426
2015-06-17,820.00,821.80,803.00,810.45,2719600,359.291
2015-06-16,834.00,849.80,808.50,820.50,4579800,363.7464
2015-06-15,838.00,845.85,831.30,833.50,1661700,369.5096
2015-06-12,842.40,854.25,830.25,837.50,2198800,371.2829
2015-06-11,849.50,862.00,838.50,842.40,2410200,373.4552
2015-06-10,848.10,855.40,841.90,843.90,2071500,374.1202
2015-06-09,838.00,854.10,836.90,849.40,2239700,376.5585
2015-06-08,856.50,859.90,839.95,843.05,1892900,373.7434
2015-06-05,867.00,876.35,854.00,855.70,2168300,379.3514
2015-06-04,844.85,869.35,838.50,866.70,3025500,384.228
2015-06-03,847.20,850.90,832.70,839.20,2080800,372.0366
2015-06-02,862.75,868.95,844.10,846.75,2231000,375.3837
2015-06-01,851.10,871.40,839.20,860.75,2629600,381.5902
2015-05-29,826.10,855.00,826.10,850.15,4685200,376.891
2015-05-28,799.60,823.85,795.50,817.70,5857700,362.5051
2015-05-27,782.90,801.85,775.70,796.90,1668000,353.284
2015-05-26,793.10,796.80,775.00,781.75,1003300,346.5677
2015-05-25,784.00,806.00,783.00,791.80,1972600,351.0231
