Date,Open,High,Low,Close,Volume,Adj Close
2016-10-31,811.80,811.80,811.80,811.80,000,810.4103
2016-10-28,804.00,825.15,800.25,811.80,2041700,810.4103
2016-10-27,806.95,815.95,798.60,807.90,1389800,806.517
2016-10-26,821.20,823.85,803.05,805.70,1088700,804.3208
2016-10-25,819.50,831.25,819.00,824.90,1027100,823.4879
2016-10-24,825.10,825.90,814.70,818.40,1067000,816.9991
2016-10-21,827.95,827.95,819.00,822.80,853000,821.3915
2016-10-20,833.05,833.05,822.30,825.85,969000,824.4362
2016-10-19,839.45,840.40,825.10,827.95,1120900,826.5327
2016-10-18,815.00,837.95,812.00,835.05,1672300,833.6205
2016-10-17,830.00,830.00,806.05,809.50,1185500,808.1143
2016-10-14,825.20,829.60,813.10,823.55,1777800,822.1402
2016-10-13,853.95,853.95,817.65,821.05,2225400,819.6445
2016-10-12,856.75,856.75,856.75,856.75,000,855.2834
2016-10-11,856.75,856.75,856.75,856.75,000,855.2834
2016-10-10,859.95,863.70,849.10,856.75,1248000,855.2834
2016-10-07,841.60,875.00,834.50,855.80,19421500,854.335
2016-10-06,874.00,895.00,851.40,856.85,2835200,855.3832
2016-10-05,872.95,873.00,860.30,866.35,1320500,864.8669
2016-10-04,870.00,883.00,864.25,867.85,1140700,866.3644
2016-10-03,862.00,873.95,860.00,870.00,1421400,868.5107
2016-09-30,829.90,859.80,818.05,855.45,2665400,853.9856
2016-09-29,876.00,876.50,784.35,825.25,4591200,823.8373
2016-09-28,871.10,882.80,866.15,869.35,3685000,867.8618
2016-09-27,842.00,864.90,839.05,860.55,3242800,859.0769
2016-09-26,842.00,849.00,835.00,838.70,1622200,837.2643
2016-09-23,860.45,862.90,832.35,841.15,3445200,839.7101
2016-09-22,814.00,859.75,811.25,856.95,7694600,855.483
2016-09-21,809.90,814.65,803.55,807.65,1511900,806.2675
2016-09-20,810.00,814.50,801.75,805.95,2023700,804.5704
2016-09-19,788.95,806.00,788.05,804.85,1902500,803.4722
2016-09-16,786.00,799.60,783.10,785.15,1464900,783.806
2016-09-15,785.00,801.00,778.10,782.60,1594700,781.2603
2016-09-14,783.00,790.00,776.80,783.20,906500,781.8593
2016-09-13,782.35,782.35,782.35,782.35,000,781.0107
2016-09-12,792.00,798.00,779.60,782.35,1358800,781.0107
2016-09-09,811.15,818.50,799.40,802.35,2741200,800.9765
2016-09-08,787.60,809.90,777.00,807.20,2545900,805.8182
2016-09-07,780.00,789.90,778.05,783.25,1120000,781.9092
2016-09-06,785.00,786.90,773.55,777.65,1104600,776.3188
2016-09-05,779.60,779.60,779.60,779.60,000,778.2654
2016-09-02,775.00,784.90,766.35,779.60,1435900,778.2654
2016-09-01,790.60,792.35,770.00,773.40,1603500,772.0761
2016-08-31,803.45,805.00,788.00,790.85,1836700,789.4962
2016-08-30,794.00,802.00,788.30,798.55,1541000,797.183
2016-08-29,792.50,798.20,780.65,786.65,2185400,785.3034
2016-08-26,791.00,797.20,784.05,789.95,1998500,788.5977
2016-08-25,798.00,804.80,788.00,789.85,4776500,788.4979
2016-08-24,759.30,790.95,750.10,787.80,7364000,786.4514
2016-08-23,750.00,750.00,730.40,736.60,2729900,735.339
2016-08-22,767.75,774.00,745.20,750.15,2097400,748.8659
2016-08-19,750.80,766.50,748.85,765.05,1259200,763.7403
2016-08-18,753.00,762.40,744.30,753.65,925800,752.3599
2016-08-17,733.95,751.40,732.25,749.15,1011900,747.8676
2016-08-16,750.00,751.20,729.00,733.95,1666600,732.6936
2016-08-15,747.45,747.45,747.45,747.45,000,746.1705
2016-08-12,752.95,759.30,742.80,747.45,1099300,746.1705
2016-08-11,751.00,754.95,736.10,749.95,1550300,748.6662
2016-08-10,767.80,771.25,743.60,745.50,1957600,744.2238
2016-08-09,775.00,778.75,755.80,763.95,1344300,762.6422
2016-08-08,774.00,782.00,767.75,772.50,1361500,771.1776
2016-08-05,754.65,772.70,752.35,769.95,1225000,768.632
2016-08-04,756.30,760.00,745.10,750.95,1098700,749.6645
2016-08-03,763.90,787.00,740.25,746.70,2187800,745.4218
2016-08-02,791.25,792.50,761.30,763.75,2215100,762.4426
2016-08-01,798.95,806.80,782.00,787.75,1453300,786.4015
2016-07-29,783.30,798.70,781.00,791.45,1418800,790.0952
2016-07-28,798.00,798.00,776.05,779.30,2493500,777.9659
2016-07-27,785.00,796.50,774.60,794.60,1006800,793.2397
2016-07-26,802.00,802.45,781.10,784.10,1288400,782.7577
2016-07-25,803.10,805.85,791.00,799.45,1119300,798.0815
2016-07-22,791.85,809.80,791.05,798.55,1297500,797.183
2016-07-21,808.00,813.95,788.00,790.30,2103400,788.9471
2016-07-20,770.40,800.80,770.15,798.05,3134800,796.6838
2016-07-19,751.80,763.75,747.60,760.70,728400,759.3978
2016-07-18,765.35,765.35,747.05,750.40,1344400,749.1155
2016-07-15,775.00,779.00,756.40,761.50,1206300,760.1964
2016-07-14,774.00,779.00,771.10,775.80,1058700,774.4719
2016-07-13,778.00,781.00,768.15,774.20,1051400,772.8747
2016-07-12,779.00,783.40,775.00,779.10,956600,777.7663
2016-07-11,779.00,791.00,779.00,787.40,1482000,786.0521
2016-07-08,771.00,782.40,769.90,778.95,2123800,777.6166
2016-07-07,775.00,778.70,758.60,762.85,1728200,761.5441
2016-07-06,771.00,771.00,771.00,771.00,000,769.6802
2016-07-05,760.00,773.00,746.70,771.00,2031400,769.6802
2016-07-04,750.00,762.00,749.80,757.80,1556500,756.5028
2016-07-01,746.50,752.90,743.00,746.25,854100,744.9725
2016-06-30,743.00,748.00,739.20,742.50,1573700,741.229
2016-06-29,736.45,742.00,732.00,738.00,1197000,736.7367
2016-06-28,727.50,734.90,725.50,730.10,1031300,728.8502
2016-06-27,703.00,726.80,700.05,723.90,2058200,722.6608
2016-06-24,700.00,707.05,667.05,700.90,3406800,699.7002
2016-06-23,724.20,729.45,718.85,725.65,921700,724.4078
2016-06-22,722.80,735.00,714.20,720.55,1423800,719.3165
2016-06-21,742.00,746.25,718.80,721.30,1732900,720.0652
2016-06-20,730.90,741.60,719.25,738.30,1661300,737.0361
2016-06-17,740.00,742.30,724.50,727.80,1619600,726.5541
2016-06-16,744.85,746.45,724.00,735.85,1605200,734.5903
2016-06-15,754.00,754.65,738.15,740.65,1390200,739.3821
2016-06-14,753.00,757.15,746.00,750.20,918300,748.9158
2016-06-13,740.00,752.65,731.60,749.15,1721300,747.8676
2016-06-10,748.65,754.85,736.15,743.10,1968300,741.8279
2016-06-09,775.00,776.00,744.00,752.90,1308200,751.6112
2016-06-08,775.75,778.70,766.50,772.60,865600,770.5786
2016-06-07,783.00,786.20,768.20,771.40,1211800,769.3818
2016-06-06,790.10,794.35,775.35,779.15,1203400,777.1115
2016-06-03,790.10,798.00,778.00,789.80,1082200,787.7336
2016-06-02,789.00,791.65,777.45,788.90,953700,786.836
2016-06-01,790.75,802.70,786.00,788.85,1644100,786.7861
2016-05-31,774.00,795.40,760.00,785.30,4146600,783.2454
2016-05-30,769.95,775.00,750.00,754.45,1371700,752.4761
2016-05-27,746.90,771.50,741.50,763.10,1396000,761.1034
2016-05-26,744.90,748.00,736.00,744.55,1494200,742.602
2016-05-25,733.20,744.85,722.00,742.40,1374500,740.4576
2016-05-24,759.80,759.80,712.50,727.80,2271900,725.8958
2016-05-23,776.00,780.00,754.00,759.70,1214900,757.7124
2016-05-20,771.00,774.95,761.50,770.10,928400,768.0851
2016-05-19,782.80,788.00,766.25,769.20,1321000,767.1875
2016-05-18,772.80,785.00,768.95,782.70,1218400,780.6522
2016-05-17,791.75,794.30,773.15,776.35,2552500,774.3188
2016-05-16,785.60,799.50,783.00,787.80,2192300,785.7388
2016-05-13,801.00,808.45,780.10,784.25,1893200,782.1981
2016-05-12,820.50,821.35,797.85,801.30,1588500,799.2035
2016-05-11,809.95,821.00,800.40,817.45,828800,815.3113
2016-05-10,816.20,822.35,810.20,814.00,1229800,811.8703
2016-05-09,800.80,818.00,797.65,816.40,1195200,814.264
2016-05-06,806.00,807.45,795.00,799.80,1185500,797.7074
2016-05-05,819.90,819.90,802.05,804.95,1167300,802.844
2016-05-04,806.00,815.00,803.00,812.00,1875400,809.8755
2016-05-03,783.30,811.00,777.30,803.25,3770500,801.1484
2016-05-02,764.00,774.00,761.20,769.85,1064600,767.8358
2016-04-29,769.00,775.00,755.40,759.95,2040000,757.9617
2016-04-28,763.50,779.10,758.45,764.35,2106200,762.3502
2016-04-27,775.75,775.75,761.00,764.90,1457400,762.8988
2016-04-26,759.70,778.00,758.20,775.60,1209800,773.5707
2016-04-25,782.95,786.10,761.00,764.00,1021700,762.0011
2016-04-22,766.65,789.00,758.20,779.20,2156200,777.1614
2016-04-21,775.00,778.75,760.05,766.65,1363100,764.6442
2016-04-20,784.00,794.50,765.40,770.10,2107500,768.0851
2016-04-19,782.80,782.80,782.80,782.80,000,780.7519
2016-04-18,784.10,789.05,777.00,782.80,1109800,780.7519
2016-04-15,785.10,785.10,785.10,785.10,000,783.0459
2016-04-14,785.10,785.10,785.10,785.10,000,783.0459
2016-04-13,791.00,796.00,782.20,785.10,1452400,783.0459
2016-04-12,774.00,789.65,772.40,784.30,1612100,782.248
2016-04-11,757.20,773.40,751.25,771.10,1174500,769.0825
2016-04-08,752.00,760.90,747.50,758.05,1196600,756.0667
2016-04-07,740.00,769.45,739.35,753.35,1797500,751.379
2016-04-06,754.95,758.50,740.00,745.85,1549500,743.8986
2016-04-05,752.85,767.00,742.05,751.15,2333200,749.1848
2016-04-04,732.00,755.00,731.05,753.95,1231900,751.9774
2016-04-01,731.80,747.60,720.00,729.90,2673500,727.9904
2016-03-31,742.00,757.00,730.00,744.90,4782700,742.9511
2016-03-30,739.25,751.90,732.05,740.70,1870600,738.7621
2016-03-29,741.00,747.00,708.70,736.50,3301800,734.5731
2016-03-28,758.00,758.50,736.25,745.75,1599200,743.7989
2016-03-25,752.40,752.40,752.40,752.40,000,750.4315
2016-03-24,752.40,752.40,752.40,752.40,000,750.4315
2016-03-23,747.40,761.95,742.00,752.40,1517800,750.4315
2016-03-22,745.95,754.50,736.05,748.55,1893100,746.5915
2016-03-21,730.00,748.00,728.20,743.00,2161100,741.0561
2016-03-18,724.05,727.60,696.85,720.90,3986400,719.0139
2016-03-17,731.10,735.00,722.35,726.70,1435400,724.7987
2016-03-16,709.90,729.20,707.75,725.50,1691600,723.6018
2016-03-15,736.20,737.50,704.00,709.75,2476500,707.893
2016-03-14,729.00,742.00,727.00,736.40,1467100,734.4733
2016-03-11,722.90,735.45,719.20,732.45,2063600,730.5337
2016-03-10,720.00,732.00,717.05,724.20,1898000,722.3053
2016-03-09,702.50,720.50,695.50,718.00,1812100,716.1215
2016-03-08,700.00,710.00,689.05,705.45,1957700,703.6043
2016-03-07,701.25,701.25,701.25,701.25,000,699.4153
2016-03-04,701.60,710.80,691.00,701.25,2795300,699.4153
2016-03-03,677.00,701.90,676.50,697.95,2705800,696.1239
2016-03-02,685.00,695.85,670.20,674.85,3133200,673.0843
2016-03-01,659.10,683.85,645.80,679.20,4229300,677.423
2016-02-29,624.40,667.00,624.05,655.65,6887400,653.9346
2016-02-26,600.00,624.50,588.50,615.85,4072800,614.2387
2016-02-25,615.10,615.20,582.00,588.85,5727000,587.3093
2016-02-24,654.00,654.05,610.00,616.90,3228500,615.286
2016-02-23,673.00,673.40,647.65,653.85,2743200,652.1393
2016-02-22,659.95,663.80,634.80,654.40,2247100,652.6879
2016-02-19,667.00,667.10,647.90,655.55,2116100,653.8348
2016-02-18,668.50,678.50,658.00,668.00,2220900,666.2523
2016-02-17,629.00,666.20,616.30,663.20,2641000,660.7667
2016-02-16,654.15,656.90,624.00,629.15,2461100,626.8416
2016-02-15,677.95,683.00,646.00,653.35,2623200,650.9528
2016-02-12,648.95,672.90,601.55,661.95,6840000,659.5213
2016-02-11,695.05,697.50,625.40,639.15,6214600,636.8049
2016-02-10,738.00,738.00,644.75,691.25,10999000,688.7137
2016-02-09,738.00,747.10,720.00,742.70,2413800,739.975
2016-02-08,770.00,770.10,741.00,745.20,1953100,742.4658
2016-02-05,742.15,768.00,715.10,763.20,3354300,760.3998
2016-02-04,777.95,782.00,723.00,740.45,3978200,737.7332
2016-02-03,759.00,779.90,751.00,770.15,2334600,767.3243
2016-02-02,807.00,807.90,755.05,765.85,6875100,763.04
2016-02-01,820.50,820.50,790.35,801.00,3040900,798.0611
2016-01-29,814.80,838.00,806.20,834.25,1447000,831.1891
2016-01-28,800.00,815.80,798.15,808.65,1317700,805.683
2016-01-27,818.20,825.00,797.00,801.30,1263100,798.36
2016-01-26,818.95,818.95,818.95,818.95,000,815.9452
2016-01-25,822.00,829.70,814.00,818.95,1288600,815.9452
2016-01-22,788.95,816.00,779.65,811.10,1453200,808.124
2016-01-21,813.70,815.85,766.20,773.95,1525300,771.1103
2016-01-20,805.00,819.80,783.00,800.90,1547200,797.9615
2016-01-19,801.20,829.00,800.90,821.20,1191900,818.187
2016-01-18,820.00,827.50,790.65,800.10,1783900,797.1643
2016-01-15,843.80,843.80,810.00,814.75,1181700,811.7606
2016-01-14,816.00,844.90,808.50,836.50,1419100,833.4308
2016-01-13,846.50,847.35,796.05,829.30,1776400,826.2572
2016-01-12,836.20,848.95,834.70,840.75,1394300,837.6652
2016-01-11,837.05,846.00,825.00,833.00,1437800,829.9437
2016-01-08,848.00,855.20,840.00,844.65,1618200,841.5509
2016-01-07,853.50,861.80,837.80,841.50,1796500,838.4125
2016-01-06,869.95,878.00,853.30,867.20,1920400,864.0182
2016-01-05,845.95,867.35,841.25,863.50,1926100,860.3317
2016-01-04,876.90,878.50,832.20,844.30,2112400,841.2022
2016-01-01,879.90,886.00,871.50,881.40,851600,878.1661
2015-12-31,875.00,879.95,867.10,875.95,1136900,872.7361
2015-12-30,890.00,891.50,868.20,870.20,1825400,867.0072
2015-12-29,877.40,889.80,873.00,887.40,1533300,884.1441
2015-12-28,880.00,880.00,867.60,871.75,949600,868.5515
2015-12-25,871.50,871.50,871.50,871.50,000,868.3024
2015-12-24,875.00,882.75,866.80,871.50,1700200,868.3024
2015-12-23,847.00,871.00,843.20,869.10,1793500,865.9112
2015-12-22,839.30,848.30,835.10,840.60,1038000,837.5157
2015-12-21,830.90,842.80,829.00,835.90,936300,832.833
2015-12-18,829.30,839.40,828.20,830.85,1339200,827.8015
2015-12-17,824.00,836.70,823.00,832.70,2150200,829.6448
2015-12-16,825.00,829.35,817.00,820.50,1570300,817.4895
2015-12-15,823.90,826.55,817.00,823.10,790300,820.08
2015-12-14,808.70,825.90,800.75,823.75,2243400,820.7276
2015-12-11,810.90,820.85,804.05,809.10,2404800,806.1313
2015-12-10,800.00,807.65,787.30,804.45,2311200,801.4984
2015-12-09,794.90,800.00,781.20,786.75,1323300,783.8633
2015-12-08,800.00,806.50,794.30,797.90,1061700,794.9725
2015-12-07,812.00,812.40,798.50,801.60,1193400,798.6588
2015-12-04,814.90,820.75,804.40,806.90,1555800,803.9394
2015-12-03,824.85,828.05,817.80,820.75,1121100,817.7386
2015-12-02,827.90,832.95,815.30,824.10,1184000,821.0763
2015-12-01,812.80,828.60,810.55,826.60,1378600,823.5671
2015-11-30,815.00,826.00,807.00,809.75,2212800,806.779
2015-11-27,826.00,832.30,810.90,817.00,893500,814.0024
2015-11-26,835.20,842.15,820.50,824.10,1391700,821.0763
2015-11-25,835.25,835.25,835.25,835.25,000,832.1854
2015-11-24,847.00,851.70,832.05,835.25,957000,832.1854
2015-11-23,840.00,850.85,840.00,847.45,1425500,844.3406
2015-11-20,816.95,835.00,813.20,831.85,1163500,828.7978
2015-11-19,820.20,826.40,808.35,816.95,1008200,813.9526
2015-11-18,831.00,836.50,812.55,815.75,1882000,812.1592
2015-11-17,821.90,833.40,815.00,830.95,1341800,827.2923
2015-11-16,829.00,837.10,810.00,820.25,1849800,816.6394
2015-11-13,836.10,846.45,821.60,829.15,1598300,825.5002
2015-11-12,837.90,837.90,837.90,837.90,000,834.2117
2015-11-11,838.30,843.50,833.00,837.90,163500,834.2117
2015-11-10,847.60,859.70,828.00,831.30,1878500,827.6407
2015-11-09,797.55,858.95,794.55,856.65,2136400,852.8792
2015-11-06,824.40,833.75,808.40,814.10,1146400,810.5164
2015-11-05,817.10,831.00,808.10,819.00,1202700,815.3949
2015-11-04,843.80,845.00,812.60,819.85,1269200,816.2411
2015-11-03,850.10,854.00,837.15,840.45,805700,836.7505
2015-11-02,840.00,852.00,829.00,846.60,1047900,842.8734
2015-10-30,842.00,851.95,831.60,835.95,1191700,832.2703
2015-10-29,853.60,861.55,839.45,844.65,2636200,840.932
2015-10-28,844.00,860.00,837.10,853.60,1070900,849.8425
2015-10-27,827.00,849.00,826.60,846.10,1435800,842.3756
2015-10-26,829.90,836.00,824.75,832.75,1348800,829.0843
2015-10-23,819.00,831.60,815.55,827.00,1452800,823.3597
2015-10-22,812.40,812.40,812.40,812.40,000,808.824
2015-10-21,816.90,820.80,808.10,812.40,1379200,808.824
2015-10-20,805.50,819.55,804.00,813.25,1343000,809.6702
2015-10-19,805.70,810.00,800.75,805.25,1056400,801.7054
2015-10-16,795.60,809.50,794.15,802.70,1652700,799.1666
2015-10-15,810.00,815.90,787.30,791.80,2130200,788.3146
2015-10-14,783.85,808.75,780.00,805.95,1901000,802.4023
2015-10-13,788.00,795.90,776.30,780.95,1305400,777.5124
2015-10-12,795.00,804.45,780.00,787.05,1902800,783.5855
2015-10-09,759.70,791.15,755.25,787.50,2963600,784.0335
2015-10-08,748.50,755.00,732.50,750.55,1575200,747.2462
2015-10-07,750.00,762.00,740.50,744.60,2177100,741.3223
2015-10-06,767.95,780.00,751.30,755.15,1957700,751.826
2015-10-05,772.25,777.00,759.25,765.50,1069600,762.1304
2015-10-02,769.00,769.00,769.00,769.00,000,765.615
2015-10-01,773.90,779.50,760.20,769.00,1533800,765.615
2015-09-30,758.90,770.60,752.50,769.20,1774200,765.8141
2015-09-29,737.00,760.50,722.10,755.90,2619500,752.5727
2015-09-28,750.00,766.00,743.50,746.80,2300100,743.5127
2015-09-25,741.95,741.95,741.95,741.95,000,738.6841
2015-09-24,729.05,748.00,728.15,741.95,2384000,738.6841
2015-09-23,708.00,735.55,706.00,732.55,2073700,729.3254
2015-09-22,719.00,738.90,709.40,715.55,2366500,712.4002
2015-09-21,707.00,718.00,705.55,711.60,1702200,708.4676
2015-09-18,704.00,712.50,693.95,707.30,2330300,704.1866
2015-09-17,693.20,693.20,693.20,693.20,000,690.1486
2015-09-16,706.10,710.00,690.10,693.20,1740200,690.1486
2015-09-15,713.05,724.00,696.00,698.80,1985500,695.724
2015-09-14,713.05,717.40,703.00,713.00,1362800,709.8615
2015-09-11,709.80,721.70,701.35,707.45,1603500,704.3359
2015-09-10,698.00,719.40,692.95,710.15,2275100,707.024
2015-09-09,734.80,740.00,711.60,714.50,1687500,711.3549
2015-09-08,707.60,732.80,675.00,726.70,3291200,723.5012
2015-09-07,728.00,730.95,695.00,705.55,1691700,702.4443
2015-09-04,733.70,736.50,707.95,723.05,1563300,719.8672
2015-09-03,734.95,743.65,731.20,734.90,1157400,731.6651
2015-09-02,741.10,746.45,725.55,728.50,1705500,725.2932
2015-09-01,747.95,763.00,730.00,737.75,1899900,734.5025
2015-08-31,774.00,779.00,750.00,753.00,2952900,749.6854
2015-08-28,751.50,780.00,745.85,756.40,3666900,753.0705
2015-08-27,738.00,756.80,732.25,745.35,2673200,742.069
2015-08-26,735.00,742.95,693.00,724.20,3185800,721.0122
2015-08-25,731.15,749.55,645.45,736.80,3298400,733.5567
2015-08-24,779.00,793.90,702.45,713.80,2757900,710.6579
2015-08-21,794.00,814.95,773.10,804.45,1891100,800.9089
2015-08-20,819.50,832.20,795.35,798.85,1965700,794.8357
2015-08-19,775.00,824.80,772.00,817.55,2817800,813.4418
2015-08-18,787.90,799.00,781.00,791.30,1786600,787.3237
2015-08-17,764.80,786.40,757.80,783.40,2057800,779.4634
2015-08-14,741.90,765.00,741.40,762.15,2265400,758.3202
2015-08-13,748.50,777.60,727.65,736.30,3691400,732.6001
2015-08-12,763.50,773.00,739.95,744.15,2057000,740.4106
2015-08-11,782.80,786.00,750.10,761.45,1456500,757.6237
2015-08-10,776.50,789.80,774.00,778.50,1256200,774.588
2015-08-07,789.00,796.00,769.55,772.70,1250300,768.8172
2015-08-06,767.00,791.60,760.00,789.75,2068900,785.7815
2015-08-05,761.30,769.90,749.30,763.50,1281700,759.6634
2015-08-04,759.30,759.55,743.50,754.20,759100,750.4101
2015-08-03,759.15,762.00,750.00,755.60,852900,751.8031
2015-07-31,724.95,763.80,724.95,759.90,2082800,756.0815
2015-07-30,731.00,738.95,720.10,723.05,2168800,719.4166
2015-07-29,720.00,739.60,715.20,731.15,1411100,727.476
2015-07-28,741.90,745.00,721.25,725.15,1388900,721.5061
2015-07-27,731.80,752.00,722.30,738.80,1445600,735.0875
2015-07-24,748.00,756.00,725.10,734.75,1214700,731.0579
2015-07-23,758.90,760.85,738.60,748.70,1605600,744.9378
2015-07-22,715.55,758.00,715.00,752.30,2557300,748.5197
2015-07-21,772.00,775.60,743.25,749.90,1585100,746.1318
2015-07-20,763.55,776.65,752.60,771.05,1252100,767.1754
2015-07-17,762.50,767.50,752.50,757.85,2530300,377.0209
2015-07-16,753.50,761.30,746.30,758.625,1533700,377.4064
2015-07-15,754.00,761.00,751.00,753.075,1859800,374.6454
2015-07-14,749.85,759.00,743.25,756.375,2152900,376.2871
2015-07-13,1457.00,1498.50,1450.00,1494.10,2193200,743.296
2015-07-10,1469.00,1473.65,1445.40,1452.85,1897300,722.7747
2015-07-09,1451.50,1457.50,1435.85,1449.80,1154400,721.2574
2015-07-08,1440.00,1462.00,1415.00,1443.90,1728600,718.3222
2015-07-07,1454.00,1468.00,1430.25,1449.00,2069100,720.8594
2015-07-06,1402.10,1451.95,1390.15,1448.25,1988600,720.4863
2015-07-03,1423.00,1439.80,1400.00,1419.10,1577800,705.9845
2015-07-02,1463.00,1469.35,1411.20,1415.35,2529400,704.1189
2015-07-01,1467.95,1479.90,1451.40,1464.40,1734800,728.5207
2015-06-30,1402.50,1460.00,1401.00,1452.00,3071900,722.3518
2015-06-29,1413.00,1413.00,1361.40,1403.30,2153500,698.1242
2015-06-26,1432.30,1439.70,1418.00,1431.60,1700800,712.2031
2015-06-25,1446.10,1456.70,1426.55,1434.15,8674200,713.4717
2015-06-24,1410.00,1462.80,1410.00,1443.25,4626800,717.9988
2015-06-23,1378.00,1400.00,1370.00,1395.95,2198800,694.4676
2015-06-22,1367.90,1378.00,1360.50,1371.95,1081200,682.5279
2015-06-19,1346.00,1372.20,1346.00,1360.80,1627400,676.981
2015-06-18,1339.00,1356.80,1335.50,1345.95,1497800,669.5933
2015-06-17,1317.90,1348.70,1316.00,1335.30,1982500,664.2951
2015-06-16,1303.00,1321.00,1282.00,1314.00,2166800,653.6986
2015-06-15,1281.80,1290.00,1270.00,1276.80,1173500,635.192
2015-06-12,1264.40,1283.45,1240.10,1278.45,1702800,636.0129
2015-06-11,1311.90,1323.00,1257.50,1266.55,2176000,630.0928
2015-06-10,1290.00,1312.55,1288.00,1301.80,1431300,647.6292
2015-06-09,1291.00,1306.00,1259.00,1287.40,2101500,640.4654
2015-06-08,1314.00,1327.00,1275.10,1292.90,1793900,643.2016
2015-06-05,1309.55,1334.15,1300.00,1311.95,1488600,651.6837
2015-06-04,1317.70,1328.35,1283.30,1312.80,2025200,652.106
2015-06-03,1330.95,1349.70,1255.00,1312.00,2553200,651.7085
2015-06-02,1379.50,1398.80,1309.75,1323.25,3105800,657.2967
