Date,Open,High,Low,Close,Volume,Adj Close
2016-10-24,1161.15,1162.00,1124.10,1127.50,1287000,1127.50
2016-10-21,1172.90,1172.90,1144.40,1153.50,948900,1153.50
2016-10-20,1175.00,1177.00,1163.25,1165.75,448700,1165.75
2016-10-19,1180.00,1184.15,1163.25,1169.30,1201600,1169.30
2016-10-18,1186.40,1193.35,1165.55,1174.50,1339000,1174.50
2016-10-17,1208.10,1208.40,1178.50,1182.30,365900,1182.30
2016-10-14,1216.10,1220.00,1202.25,1205.75,354200,1205.75
2016-10-13,1227.00,1227.30,1208.85,1216.60,1391300,1216.60
2016-10-12,1212.65,1212.65,1212.65,1212.65,000,1212.65
2016-10-11,1212.65,1212.65,1212.65,1212.65,000,1212.65
2016-10-10,1189.00,1219.00,1189.00,1212.65,570100,1212.65
2016-10-07,1208.00,1210.00,1180.80,1184.60,873400,1184.60
2016-10-06,1210.10,1222.40,1201.70,1209.50,746000,1209.50
2016-10-05,1188.00,1224.00,1185.00,1208.75,1080700,1208.75
2016-10-04,1202.00,1203.00,1179.40,1192.55,503600,1192.55
2016-10-03,1170.00,1199.00,1165.40,1193.00,747100,1193.00
2016-09-30,1167.00,1179.95,1156.00,1160.70,478200,1160.70
2016-09-29,1194.35,1203.35,1160.00,1167.35,1125500,1167.35
2016-09-28,1193.00,1201.00,1188.10,1193.50,566600,1193.50
2016-09-27,1184.20,1203.00,1184.20,1192.55,532300,1192.55
2016-09-26,1195.00,1195.00,1174.90,1183.00,817700,1183.00
2016-09-23,1201.00,1203.50,1185.00,1191.20,668200,1191.20
2016-09-22,1182.30,1197.00,1175.00,1192.00,913700,1192.00
2016-09-21,1165.90,1176.00,1165.90,1170.60,615700,1170.60
2016-09-20,1164.00,1173.70,1162.60,1165.05,966400,1165.05
2016-09-19,1157.20,1172.00,1157.20,1163.60,550600,1163.60
2016-09-16,1173.60,1181.25,1152.00,1155.15,1136200,1155.15
2016-09-15,1170.00,1175.50,1160.00,1173.55,616100,1173.55
2016-09-14,1150.10,1178.95,1150.10,1163.60,704600,1163.60
2016-09-13,1154.60,1154.60,1154.60,1154.60,000,1154.60
2016-09-12,1156.35,1163.00,1137.00,1154.60,465000,1154.60
2016-09-09,1181.90,1181.90,1168.00,1171.75,575100,1171.75
2016-09-08,1179.00,1190.00,1171.00,1182.60,888200,1182.60
2016-09-07,1208.00,1209.00,1170.70,1177.20,1092200,1177.20
2016-09-06,1175.00,1213.90,1170.60,1204.15,1131700,1204.15
2016-09-05,1167.55,1167.55,1167.55,1167.55,000,1167.55
2016-09-02,1158.95,1172.00,1151.30,1167.55,710100,1167.55
2016-09-01,1159.85,1164.05,1142.00,1156.95,621800,1156.95
2016-08-31,1157.00,1173.90,1149.00,1157.90,1668400,1157.90
2016-08-30,1115.00,1148.00,1110.00,1146.20,674800,1146.20
2016-08-29,1123.30,1124.65,1104.15,1111.85,452900,1111.85
2016-08-26,1106.25,1127.55,1091.05,1123.30,869600,1123.30
2016-08-25,1120.10,1126.50,1102.80,1105.90,554800,1105.90
2016-08-24,1130.00,1130.20,1115.60,1118.85,417900,1118.85
2016-08-23,1112.70,1129.65,1108.15,1126.25,684400,1126.25
2016-08-22,1121.00,1121.00,1105.00,1113.90,827900,1113.90
2016-08-19,1101.35,1126.90,1101.35,1113.50,864900,1113.50
2016-08-18,1119.75,1119.75,1102.55,1107.35,1263800,1107.35
2016-08-17,1115.00,1127.70,1108.15,1113.55,742800,1113.55
2016-08-16,1135.50,1147.80,1126.90,1129.65,921400,1129.65
2016-08-15,1137.50,1137.50,1137.50,1137.50,000,1137.50
2016-08-12,1143.00,1161.25,1125.40,1137.50,795300,1137.50
2016-08-11,1130.00,1147.50,1118.60,1145.10,651300,1145.10
2016-08-10,1142.10,1148.45,1128.10,1129.95,788800,1129.95
2016-08-09,1153.60,1154.95,1134.00,1146.50,541100,1146.50
2016-08-08,1153.00,1153.00,1136.00,1148.35,407800,1148.35
2016-08-05,1131.00,1145.30,1128.75,1143.35,543000,1143.35
2016-08-04,1152.05,1154.60,1116.70,1127.30,1075800,1127.30
2016-08-03,1132.45,1147.15,1124.05,1143.40,1130600,1143.40
2016-08-02,1129.70,1142.50,1118.65,1123.35,832900,1123.35
2016-08-01,1119.60,1134.00,1115.05,1120.90,864000,1120.90
2016-07-29,1127.50,1137.70,1102.25,1114.15,1152900,1114.15
2016-07-28,1074.00,1153.80,1068.00,1128.00,5831600,1128.00
2016-07-27,1069.90,1073.80,1052.20,1061.80,765200,1061.80
2016-07-26,1072.10,1074.95,1055.00,1060.75,562900,1060.75
2016-07-25,1049.30,1074.40,1047.15,1070.65,734300,1070.65
2016-07-22,1047.85,1054.00,1042.05,1047.05,502700,1047.05
2016-07-21,1029.80,1048.00,1026.55,1042.70,706600,1042.70
2016-07-20,1029.25,1036.40,1020.00,1028.55,529000,1028.55
2016-07-19,1031.00,1037.50,1021.20,1030.70,541300,1030.70
2016-07-18,1027.10,1044.90,1025.25,1028.50,721500,1028.50
2016-07-15,1018.20,1031.50,1018.20,1025.90,671900,1025.90
2016-07-14,1010.20,1025.50,1009.00,1017.60,754200,1017.60
2016-07-13,1029.00,1029.00,1006.45,1009.50,1319900,1009.50
2016-07-12,1028.80,1037.90,1016.80,1020.45,1259700,1020.45
2016-07-11,1020.00,1033.00,1017.85,1026.80,1082200,1026.80
2016-07-08,992.90,1013.90,988.15,1010.70,1200500,1010.70
2016-07-07,989.35,997.00,985.00,987.70,757000,987.70
2016-07-06,985.10,985.10,985.10,985.10,000,985.10
2016-07-05,1003.00,1004.85,983.35,985.10,523800,985.10
2016-07-04,1008.00,1017.05,998.20,1000.40,884600,1000.40
2016-07-01,1002.80,1011.10,995.45,1002.50,1314000,1002.50
2016-06-30,1004.85,1009.00,996.05,1003.30,1039300,1003.30
2016-06-29,978.25,999.30,978.25,994.20,711400,994.20
2016-06-28,981.00,985.00,975.35,980.20,822700,980.20
2016-06-27,970.25,992.95,970.25,974.30,662600,974.30
2016-06-24,974.10,993.00,963.60,989.55,777600,989.55
2016-06-23,986.10,990.00,980.30,984.10,678100,984.10
2016-06-22,980.00,989.45,978.50,985.45,507100,985.45
2016-06-21,990.00,991.00,977.20,982.05,712800,982.05
2016-06-20,994.95,997.00,986.25,991.50,627600,991.50
2016-06-17,1010.00,1014.85,994.00,999.60,365400,999.60
2016-06-16,993.75,1009.00,986.20,1006.55,740800,1006.55
2016-06-15,986.00,1002.00,986.00,998.40,731000,993.10
2016-06-14,995.00,999.00,978.60,986.50,699200,981.2632
2016-06-13,987.00,996.50,985.10,994.90,808500,989.6186
2016-06-10,994.95,999.00,989.60,992.05,1313900,986.7837
2016-06-09,1018.00,1019.00,995.70,998.80,1024200,993.4978
2016-06-08,1029.00,1029.00,1011.25,1018.05,933500,1012.6457
2016-06-07,1025.35,1037.45,1024.60,1032.75,755900,1027.2676
2016-06-06,1017.10,1032.35,1016.60,1026.30,1574200,1020.8519
2016-06-03,1023.50,1032.10,1013.50,1025.30,2045700,1019.8572
2016-06-02,1007.00,1029.00,996.55,1024.05,2420300,1018.6139
2016-06-01,989.05,1025.00,989.05,1021.70,2068700,1016.2763
2016-05-31,988.00,995.50,980.70,984.85,1151300,979.6219
2016-05-30,994.00,1004.25,978.45,984.90,1487100,979.6717
2016-05-27,991.90,1001.80,986.45,998.25,1105500,992.9508
2016-05-26,988.55,999.50,973.45,991.85,1410900,986.5847
2016-05-25,963.15,985.00,962.80,982.25,815300,977.0357
2016-05-24,952.40,962.40,941.70,956.25,490300,951.1737
2016-05-23,959.90,960.00,943.65,946.60,726000,941.5749
2016-05-20,956.00,963.00,950.75,956.00,972800,950.9251
2016-05-19,968.85,968.85,952.05,956.80,1251700,951.7208
2016-05-18,969.00,971.00,952.45,963.25,1273800,958.1366
2016-05-17,953.50,972.00,947.75,969.65,1770400,964.5026
2016-05-16,948.95,957.80,945.00,952.65,1913300,947.5929
2016-05-13,928.75,948.00,927.60,943.65,2285300,938.6406
2016-05-12,920.00,933.90,917.20,928.80,2382700,923.8694
2016-05-11,892.00,919.00,887.50,907.85,2228400,903.0306
2016-05-10,904.95,908.25,893.45,898.35,1034200,893.5811
2016-05-09,894.95,913.90,893.65,906.60,1355400,901.7873
2016-05-06,863.95,890.00,861.50,889.05,1249000,884.3305
2016-05-05,874.10,875.45,862.45,867.05,402500,862.4472
2016-05-04,872.00,879.00,864.00,873.60,469900,868.9625
2016-05-03,869.50,886.90,865.40,872.00,1073100,867.371
2016-05-02,864.00,867.50,860.65,864.80,199700,860.2092
2016-04-29,873.00,876.00,861.65,866.25,955900,861.6515
2016-04-28,889.85,894.50,870.00,873.10,1013100,868.4651
2016-04-27,875.70,891.00,871.00,889.85,553100,885.1262
2016-04-26,864.20,880.00,859.05,876.90,694700,872.245
2016-04-25,870.40,870.40,856.00,861.75,587700,857.1754
2016-04-22,885.70,893.70,869.40,871.55,692400,866.9234
2016-04-21,890.00,895.00,885.10,889.15,702200,884.43
2016-04-20,885.00,887.75,875.25,885.80,778200,881.0977
2016-04-19,885.20,885.20,885.20,885.20,000,880.5009
2016-04-18,884.25,886.55,875.00,885.20,685700,880.5009
2016-04-15,874.35,874.35,874.35,874.35,000,869.7085
2016-04-14,874.35,874.35,874.35,874.35,000,869.7085
2016-04-13,870.50,876.00,866.00,874.35,692400,869.7085
2016-04-12,861.80,870.00,859.50,866.90,433400,862.2981
2016-04-11,850.00,861.90,842.75,860.00,651300,855.4347
2016-04-08,860.00,861.45,849.60,851.55,448000,847.0295
2016-04-07,864.00,869.00,855.05,858.25,449700,853.694
2016-04-06,869.70,875.00,860.65,863.30,451300,858.7172
2016-04-05,885.40,885.40,862.00,869.85,762400,865.2324
2016-04-04,874.00,888.50,865.25,886.15,662700,881.4459
2016-04-01,871.00,883.95,865.00,870.00,853300,865.3816
2016-03-31,880.50,884.25,865.10,868.40,1682200,863.7901
2016-03-30,864.00,885.00,861.85,881.85,1470700,877.1687
2016-03-29,847.40,860.00,845.00,856.10,1101000,851.5554
2016-03-28,850.00,857.45,842.70,845.40,1722000,840.9122
2016-03-25,850.00,850.00,850.00,850.00,000,845.4878
2016-03-24,850.00,850.00,850.00,850.00,000,845.4878
2016-03-23,853.35,856.90,846.25,850.00,917000,845.4878
2016-03-22,860.00,860.00,846.05,853.35,1746500,848.82
2016-03-21,873.25,875.00,852.40,859.65,1484100,855.0866
2016-03-18,871.00,877.90,859.95,875.35,1072400,870.7032
2016-03-17,870.00,876.00,865.10,872.55,965200,867.918
2016-03-16,880.30,882.00,862.10,864.90,1456200,860.3087
2016-03-15,903.00,906.50,876.15,884.60,954000,879.9041
2016-03-14,898.00,903.20,888.60,899.35,788200,894.5758
2016-03-11,900.00,903.70,891.55,898.35,1043600,893.5811
2016-03-10,870.00,896.00,870.00,894.75,810900,890.0002
2016-03-09,876.00,888.80,869.85,876.20,1401900,871.5487
2016-03-08,867.90,881.80,858.05,875.70,1174000,871.0514
2016-03-07,865.80,865.80,865.80,865.80,000,861.2039
2016-03-04,886.60,890.10,858.40,865.80,1039900,861.2039
2016-03-03,874.40,896.50,871.75,880.25,1061300,875.5772
2016-03-02,876.00,880.95,866.50,871.85,808100,867.2218
2016-03-01,852.60,874.65,850.00,871.95,1161000,867.3213
2016-02-29,864.10,868.95,841.60,846.10,890800,841.6084
2016-02-26,868.00,874.00,854.20,862.55,536700,857.9711
2016-02-25,880.50,884.90,858.70,861.70,1326300,857.1257
2016-02-24,879.00,885.75,875.00,881.80,1289000,877.1189
2016-02-23,871.00,879.90,866.15,877.10,1438900,872.4439
2016-02-22,856.00,873.20,854.00,870.85,609600,866.2271
2016-02-19,834.95,856.90,829.00,854.70,799300,850.1628
2016-02-18,862.00,863.80,830.60,835.25,997800,830.8161
2016-02-17,844.00,858.95,827.10,856.00,1171900,851.4559
2016-02-16,855.05,860.15,836.10,840.30,985200,835.8392
2016-02-15,866.00,872.20,853.00,858.70,703900,854.1416
2016-02-12,860.00,873.25,846.50,854.90,1089200,850.3618
2016-02-11,874.75,874.75,852.00,855.70,1004000,851.1575
2016-02-10,888.50,889.00,866.50,876.55,707100,871.8968
2016-02-09,884.90,894.30,878.50,884.20,636300,879.5062
2016-02-08,903.00,907.50,886.00,888.60,783100,883.8828
2016-02-05,889.00,903.45,886.40,899.25,1739100,894.4763
2016-02-04,865.00,895.95,865.00,889.35,1658800,884.6289
2016-02-03,876.20,883.95,859.05,863.70,540700,859.1151
2016-02-02,889.90,894.75,878.00,882.50,920800,877.8152
2016-02-01,874.20,890.00,871.30,887.40,786200,882.6893
2016-01-29,864.00,875.00,859.00,869.90,1320500,865.2822
2016-01-28,854.00,865.00,852.15,858.95,1392000,854.3903
2016-01-27,880.00,881.80,855.15,858.55,969500,853.9924
2016-01-26,878.60,878.60,878.60,878.60,000,873.9359
2016-01-25,870.00,882.00,868.15,878.60,1794100,873.9359
2016-01-22,853.00,873.40,849.20,869.95,1774000,865.3319
2016-01-21,850.00,856.00,841.00,844.45,1138700,839.9672
2016-01-20,834.00,856.00,830.00,840.35,2247200,835.889
2016-01-19,867.90,868.40,826.00,845.55,2443300,841.0614
2016-01-18,890.00,893.00,841.65,850.30,2335300,845.7862
2016-01-15,893.00,894.95,874.30,879.25,1301500,874.5825
2016-01-14,863.50,897.00,851.10,889.40,2296600,884.6786
2016-01-13,879.95,883.50,850.05,868.55,901400,863.9393
2016-01-12,882.00,885.50,870.20,872.90,998400,868.2662
2016-01-11,870.00,884.00,861.60,873.85,801100,869.2111
2016-01-08,879.00,881.95,866.60,874.60,886000,869.9572
2016-01-07,883.00,891.55,869.00,872.35,990300,867.7191
2016-01-06,904.50,911.90,884.00,886.40,1716400,881.6946
2016-01-05,881.30,905.00,881.30,900.65,1372700,895.8689
2016-01-04,876.20,892.45,871.70,880.80,709100,876.1243
2016-01-01,882.00,885.60,876.90,878.75,294000,874.0851
2015-12-31,879.95,886.95,875.00,883.55,526800,878.8597
2015-12-30,881.15,883.00,875.00,878.15,450300,873.4884
2015-12-29,883.70,885.00,878.60,880.10,602100,875.428
2015-12-28,882.00,886.25,876.75,881.05,633200,876.3729
2015-12-25,881.80,881.80,881.80,881.80,000,877.1189
2015-12-24,880.50,883.90,873.55,881.80,403100,877.1189
2015-12-23,882.95,883.95,874.75,878.95,350200,874.2841
2015-12-22,874.00,887.00,873.55,880.95,663200,876.2735
2015-12-21,879.00,884.00,866.70,873.50,896600,868.863
2015-12-18,874.50,885.90,868.00,879.45,1098500,874.7814
2015-12-17,871.50,878.50,864.00,876.10,716200,871.4492
2015-12-16,880.00,883.95,859.10,866.50,900300,861.9002
2015-12-15,878.50,880.00,866.45,878.55,861700,873.8862
2015-12-14,860.00,878.40,853.00,875.45,889700,870.8027
2015-12-11,860.95,863.55,848.75,858.40,780600,853.8432
2015-12-10,844.50,861.20,842.20,859.20,636100,854.6389
2015-12-09,866.45,866.45,836.95,840.00,751000,835.5409
2015-12-08,874.05,877.40,857.20,860.75,1058000,856.1807
2015-12-07,842.00,873.85,841.00,871.45,1602600,866.8239
2015-12-04,841.50,841.50,829.45,834.70,779500,830.269
2015-12-03,849.00,849.20,839.00,842.40,540400,837.9281
2015-12-02,847.95,867.20,844.80,848.55,980900,844.0455
2015-12-01,843.00,848.00,831.65,844.60,720200,840.1164
2015-11-30,859.00,859.00,834.00,838.50,1679700,834.0488
2015-11-27,862.60,864.00,852.00,859.10,444300,854.5394
2015-11-26,861.00,865.95,851.80,861.85,678200,857.2748
2015-11-25,856.60,856.60,856.60,856.60,000,852.0527
2015-11-24,850.00,861.75,846.20,856.60,771300,852.0527
2015-11-23,838.20,852.00,835.00,850.30,1475700,845.7862
2015-11-20,821.40,831.80,818.55,829.20,712300,824.7982
2015-11-19,827.00,833.80,819.10,823.70,1038000,819.3274
2015-11-18,807.95,824.50,807.00,821.75,1253200,817.3877
2015-11-17,807.45,813.25,800.35,807.65,500200,803.3626
2015-11-16,796.00,809.95,795.20,800.95,604500,796.6982
2015-11-13,807.00,808.00,792.50,800.40,765900,796.1511
2015-11-12,797.80,797.80,797.80,797.80,000,793.5649
2015-11-11,797.80,797.80,797.80,797.80,000,793.5649
2015-11-10,814.70,816.00,796.80,797.80,751800,793.5649
2015-11-09,790.90,818.40,784.25,816.40,1163000,812.0662
2015-11-06,808.55,816.00,800.00,801.20,918500,796.9468
2015-11-05,807.00,811.50,797.15,805.85,1016100,801.5721
2015-11-04,814.50,822.50,800.55,802.20,1783900,797.9415
2015-11-03,832.00,832.70,812.05,814.20,1599100,809.8778
2015-11-02,831.00,837.00,825.50,830.10,716700,825.6934
2015-10-30,835.60,840.00,826.40,830.65,810400,826.2405
2015-10-29,831.00,834.80,820.40,829.35,1500400,824.9474
2015-10-28,829.50,838.00,823.60,828.35,1108400,823.9527
2015-10-27,818.00,829.90,818.00,827.10,1247700,820.521
2015-10-26,830.05,844.00,811.20,817.70,3455800,811.1958
2015-10-23,863.00,866.10,850.40,858.60,2540800,851.7704
2015-10-22,856.25,856.25,856.25,856.25,000,849.4391
2015-10-21,874.00,881.55,847.95,856.25,1442200,849.4391
2015-10-20,874.00,888.90,872.55,875.45,1806900,868.4864
2015-10-19,882.50,892.40,867.00,879.25,1247500,872.2562
2015-10-16,871.95,885.20,865.60,882.50,658100,875.4803
2015-10-15,866.00,878.25,864.20,870.05,623000,863.1293
2015-10-14,863.90,869.50,860.05,862.25,404300,855.3914
2015-10-13,862.70,867.80,857.25,865.35,800700,858.4667
2015-10-12,857.00,865.00,846.05,859.25,773500,852.4153
2015-10-09,876.50,884.30,846.20,853.80,1362100,847.0086
2015-10-08,865.00,879.95,860.00,874.15,952500,867.1968
2015-10-07,855.00,868.00,852.20,865.05,983600,858.1691
2015-10-06,859.90,864.10,849.70,853.70,779600,846.9094
2015-10-05,843.00,856.95,842.40,855.40,882600,848.5959
2015-10-02,839.65,839.65,839.65,839.65,000,832.9712
2015-10-01,845.80,849.00,836.15,839.65,633600,832.9712
2015-09-30,808.00,844.90,807.90,841.60,1734200,834.9056
2015-09-29,783.00,809.90,780.00,804.80,1366100,798.3984
2015-09-28,810.00,813.00,790.05,794.45,739100,788.1307
2015-09-25,806.35,806.35,806.35,806.35,000,799.936
2015-09-24,794.90,814.00,785.35,806.35,1503100,799.936
2015-09-23,795.10,804.00,786.10,794.10,1281200,787.7835
2015-09-22,831.20,839.40,802.10,804.70,826200,798.2992
2015-09-21,838.30,838.30,824.00,829.70,688500,823.1003
2015-09-18,826.00,849.90,824.00,841.05,1139200,834.36
2015-09-17,823.95,823.95,823.95,823.95,000,817.3961
2015-09-16,840.00,840.00,818.10,823.95,665200,817.3961
2015-09-15,840.10,848.00,823.60,831.10,832500,824.4892
2015-09-14,822.00,842.40,819.00,840.25,1115100,833.5664
2015-09-11,815.00,824.90,810.55,816.15,1034400,809.6581
2015-09-10,817.00,817.00,800.30,807.95,887200,801.5233
2015-09-09,800.00,822.90,796.00,821.15,1412900,814.6184
2015-09-08,791.10,800.00,778.00,791.50,1489800,785.2042
2015-09-07,815.00,819.95,785.05,788.00,874300,781.732
2015-09-04,824.00,824.00,792.00,812.85,1101700,806.3843
2015-09-03,815.00,833.00,806.50,826.60,887000,820.025
2015-09-02,829.90,830.00,799.15,806.00,1500600,799.5888
2015-09-01,844.00,844.10,802.80,819.10,1438400,812.5846
2015-08-31,857.00,862.75,845.05,848.60,1260400,841.85
2015-08-28,866.85,874.10,850.00,858.25,1077500,851.4232
2015-08-27,860.00,865.00,850.50,855.00,1335700,848.1991
2015-08-26,851.00,868.10,847.00,851.90,1265000,845.1238
2015-08-25,850.00,866.00,811.75,852.15,1329600,845.3718
2015-08-24,858.00,877.20,825.50,837.50,1176100,830.8383
2015-08-21,875.00,893.00,864.00,886.75,905900,879.6965
2015-08-20,905.00,914.25,879.55,883.20,1404500,876.1748
2015-08-19,898.50,902.60,881.60,899.75,618900,892.5931
2015-08-18,906.95,914.90,891.90,901.35,622700,894.1804
2015-08-17,903.50,907.25,895.00,900.05,577100,892.8907
2015-08-14,880.00,900.00,879.55,895.25,880800,888.1289
2015-08-13,872.15,886.95,862.35,874.35,1251100,867.3951
2015-08-12,890.00,895.50,867.00,871.35,721500,864.419
2015-08-11,905.00,906.95,881.00,883.40,1091000,876.3732
2015-08-10,903.50,916.25,895.40,902.15,732300,894.9741
2015-08-07,911.00,924.40,895.20,898.65,1416000,891.5019
2015-08-06,920.00,924.50,910.10,916.10,923300,908.813
2015-08-05,905.00,926.80,885.75,923.30,2003100,915.9558
2015-08-04,884.00,908.85,878.15,905.70,2178200,898.4958
2015-08-03,880.00,888.00,875.00,877.50,763800,870.5201
2015-07-31,864.50,885.00,855.15,882.80,1842100,875.7779
2015-07-30,848.00,866.45,847.50,857.55,1318700,850.7288
2015-07-29,834.40,852.80,826.25,846.85,1010000,840.1139
2015-07-28,857.00,858.20,825.00,835.15,1009800,828.507
2015-07-27,847.00,859.60,836.00,853.15,1153200,846.3638
2015-07-24,852.00,856.00,845.00,849.00,1132500,842.2468
2015-07-23,846.00,851.80,836.10,846.50,1188500,839.7667
2015-07-22,820.00,845.00,820.00,843.30,2035500,836.5921
2015-07-21,853.00,869.70,811.10,816.05,4611500,809.5589
2015-07-20,830.00,855.95,827.25,852.30,1437200,845.5205
2015-07-17,851.80,852.40,823.75,825.40,1089500,818.8345
2015-07-16,853.00,854.30,843.30,848.05,1169500,841.3043
2015-07-15,826.50,840.50,823.25,837.85,1095500,831.1855
2015-07-14,823.00,827.80,810.30,822.70,780900,816.156
2015-07-13,805.20,821.20,803.30,817.65,1275700,811.1462
2015-07-10,806.00,806.00,781.70,795.30,1027200,788.9739
2015-07-09,810.00,814.90,795.00,796.95,613500,790.6108
2015-07-08,819.80,835.00,797.35,802.25,1933500,795.8687
2015-07-07,793.00,827.90,790.05,824.60,2464400,818.0409
2015-07-06,765.00,786.15,762.00,783.55,652900,777.3174
2015-07-03,762.00,778.40,758.40,772.70,1068800,766.5537
2015-07-02,763.10,772.50,761.10,762.90,973800,756.8317
2015-07-01,757.45,765.60,755.10,760.80,1025200,754.7484
2015-06-30,737.00,759.50,737.00,755.35,1348100,749.3417
2015-06-29,743.00,743.00,727.50,736.70,1100300,730.8401
2015-06-26,744.10,754.90,743.80,750.25,764300,744.2823
2015-06-25,753.00,759.80,745.10,750.20,1858300,744.2327
2015-06-24,751.90,759.80,739.20,753.65,2982600,747.6553
2015-06-23,750.00,760.00,741.65,756.50,980000,746.2168
2015-06-22,744.65,751.55,732.50,747.70,1350500,737.5364
2015-06-19,733.80,744.90,729.75,740.00,1783800,729.9411
2015-06-18,718.95,734.35,718.95,728.95,1908100,719.0413
2015-06-17,708.00,719.20,705.00,710.65,2215400,700.9901
2015-06-16,700.95,706.00,693.00,704.95,2765600,695.3675
2015-06-15,714.75,719.40,696.40,698.55,1244000,689.0545
2015-06-12,709.00,722.80,702.00,705.65,1168500,696.058
2015-06-11,739.20,743.70,702.50,708.40,1453000,698.7706
2015-06-10,736.00,745.10,734.60,739.15,803700,729.1027
2015-06-09,744.80,751.20,730.00,735.70,998500,725.6995
2015-06-08,759.00,760.00,745.00,748.00,795600,737.8323
2015-06-05,759.00,765.60,752.00,758.80,830300,748.4855
