Date,Open,High,Low,Close,Volume,Adj Close
2016-06-16,122.00,122.70,119.80,121.40,3244800,120.756
2016-06-15,121.65,123.20,121.25,122.55,3344100,121.90
2016-06-14,120.80,121.90,120.30,121.40,4746400,120.756
2016-06-13,122.25,122.25,119.30,120.35,4532400,119.712
2016-06-10,122.00,126.50,121.95,123.75,12843400,123.094
2016-06-09,121.80,122.90,120.20,121.20,4107800,120.557
2016-06-08,119.25,122.50,118.75,121.40,6363700,120.756
2016-06-07,119.50,120.80,117.70,119.30,6238100,118.668
2016-06-06,118.40,119.40,117.00,118.10,4918800,117.474
2016-06-03,121.00,121.00,117.70,118.00,4950900,117.374
2016-06-02,118.50,120.50,117.05,120.05,5495100,119.414
2016-06-01,122.00,122.00,117.50,118.35,6600200,117.723
2016-05-31,121.00,123.30,119.50,120.50,8657800,119.861
2016-05-30,122.90,125.80,120.20,120.70,11684800,120.06
2016-05-27,129.00,132.20,126.60,128.10,10522500,127.421
2016-05-26,123.75,129.25,123.70,128.60,10357500,127.918
2016-05-25,119.05,123.05,118.90,122.55,6518600,121.90
2016-05-24,118.50,118.80,115.65,117.70,4383900,117.076
2016-05-23,120.00,120.25,118.10,118.75,2957300,118.12
2016-05-20,119.95,120.75,119.00,119.30,3575800,118.668
2016-05-19,120.20,121.95,118.50,119.25,6289400,118.618
2016-05-18,120.00,120.30,118.00,119.55,5203100,118.916
2016-05-17,122.70,123.30,120.60,121.00,4205400,120.359
2016-05-16,123.60,124.30,119.80,121.25,5571800,120.607
2016-05-13,125.20,126.00,122.50,122.75,3876500,122.099
2016-05-12,126.00,128.15,125.10,125.60,4006300,124.934
2016-05-11,126.65,128.00,125.00,126.30,4163300,125.63
2016-05-10,127.60,130.40,126.05,128.65,5714600,127.968
2016-05-09,127.25,128.90,125.60,127.25,4770200,126.575
2016-05-06,122.50,127.45,120.60,126.75,5465900,126.078
2016-05-05,119.90,123.50,119.50,122.75,5097300,122.099
2016-05-04,124.00,124.65,119.05,119.75,5197500,119.115
2016-05-03,128.50,129.70,123.90,124.45,5158500,123.79
2016-05-02,125.00,129.00,123.65,127.70,5083500,127.023
2016-04-29,125.00,126.80,123.15,125.40,4281400,124.735
2016-04-28,127.80,128.65,123.80,125.00,7587700,124.337
2016-04-27,129.65,131.30,127.10,127.75,5482300,127.073
2016-04-26,126.00,130.85,125.00,129.15,8074200,128.465
2016-04-25,125.00,127.70,124.25,125.65,5108700,124.984
2016-04-22,128.75,128.75,126.30,127.55,6782600,126.874
2016-04-21,134.45,135.00,127.90,128.90,8736500,128.217
2016-04-20,132.45,134.25,131.80,132.95,5417200,132.245
2016-04-19,132.20,132.20,132.20,132.20,000,131.499
2016-04-18,134.80,134.80,131.35,132.20,7049300,131.499
2016-04-15,133.65,133.65,133.65,133.65,000,132.941
2016-04-14,133.65,133.65,133.65,133.65,000,132.941
2016-04-13,128.20,135.45,128.20,133.65,12061100,132.941
2016-04-12,127.70,129.00,126.10,127.30,7586700,126.625
2016-04-11,123.60,128.20,123.00,127.45,15478200,126.774
2016-04-08,119.00,123.35,117.80,122.80,21997200,122.149
2016-04-07,115.00,121.45,112.70,119.25,37822600,118.618
2016-04-06,114.55,115.80,112.65,113.90,7010300,113.296
2016-04-05,116.70,117.90,112.35,112.85,6495200,112.252
2016-04-04,117.50,118.80,114.70,116.85,6485200,116.231
2016-04-01,113.80,120.70,113.35,116.45,19232200,115.833
2016-03-31,114.10,115.70,113.00,113.85,6793900,113.246
2016-03-30,112.40,115.85,111.30,114.85,5766500,114.241
2016-03-29,112.95,114.20,110.45,110.95,5273500,110.362
2016-03-28,117.30,117.70,112.35,113.15,4997800,112.55
2016-03-25,116.40,116.40,116.40,116.40,000,115.783
2016-03-24,116.40,116.40,116.40,116.40,000,115.783
2016-03-23,117.50,117.80,115.85,116.40,6089800,115.783
2016-03-22,113.00,117.30,112.40,116.70,14725100,116.081
2016-03-21,113.40,113.80,111.00,111.95,6184500,111.357
2016-03-18,111.75,114.20,111.20,113.40,8802900,112.799
2016-03-17,107.55,112.20,106.85,110.90,11431500,110.312
2016-03-16,107.50,108.50,105.05,106.40,6181400,105.836
2016-03-15,105.90,107.05,105.15,106.15,4257500,105.587
2016-03-14,104.80,106.85,102.65,105.95,7566300,105.388
2016-03-11,104.40,105.20,102.75,103.70,6744500,103.15
2016-03-10,107.75,107.75,103.60,104.40,8003300,103.847
2016-03-09,106.00,108.00,103.60,107.65,6838400,107.079
2016-03-08,108.00,111.15,104.75,106.00,8827200,105.438
2016-03-07,107.60,107.60,107.60,107.60,000,107.03
2016-03-04,104.10,108.20,102.05,107.60,13089000,107.03
2016-03-03,98.00,103.85,97.15,103.30,16552800,102.752
2016-03-02,96.80,101.95,95.80,97.10,19480000,96.585
2016-03-01,91.45,93.60,90.75,92.80,10852900,92.308
2016-02-29,95.80,96.50,90.15,90.85,10835800,90.368
2016-02-26,95.45,96.80,93.80,95.10,6325800,94.596
2016-02-25,94.50,94.85,91.35,94.35,12827500,93.85
2016-02-24,98.30,98.30,92.90,93.45,11200000,92.955
2016-02-23,102.70,102.70,98.00,98.45,10411900,97.928
2016-02-22,103.00,103.20,100.40,101.00,8219800,100.465
2016-02-19,100.00,105.30,98.65,101.75,14383700,101.211
2016-02-18,108.00,108.50,101.20,103.70,10123800,103.15
2016-02-17,103.70,106.50,100.10,105.75,9166000,105.189
2016-02-16,109.00,109.95,101.60,103.25,7996700,102.703
2016-02-15,106.70,109.50,101.90,107.95,14192100,107.378
2016-02-12,114.00,115.65,102.25,104.45,20437800,103.896
2016-02-11,127.00,129.25,119.15,120.25,5380100,119.613
2016-02-10,130.95,131.25,126.65,128.00,2600200,127.321
2016-02-09,131.75,133.40,129.95,131.40,2666400,130.703
2016-02-08,132.95,137.90,131.50,132.30,3386900,131.599
2016-02-05,129.90,133.45,128.45,132.80,3341000,132.096
2016-02-04,129.25,131.45,127.20,129.50,3684400,128.813
2016-02-03,133.00,133.30,127.80,128.20,4342300,127.52
2016-02-02,140.55,140.70,134.30,134.80,3840700,134.085
2016-02-01,139.70,144.80,136.50,140.25,6689500,139.506
2016-01-29,137.75,139.65,136.50,138.70,3217100,137.965
2016-01-28,139.60,140.50,136.05,136.90,9550000,136.174
2016-01-27,145.50,146.00,139.15,139.60,3944500,138.86
2016-01-26,145.25,145.25,145.25,145.25,000,144.48
2016-01-25,148.35,151.45,144.30,145.25,3053800,144.48
2016-01-22,146.15,147.90,143.60,147.35,2813700,146.569
2016-01-21,145.50,147.55,141.45,143.10,4259600,142.341
2016-01-20,141.45,144.70,136.30,143.05,5412900,142.292
2016-01-19,143.10,145.30,136.60,144.30,4245500,143.535
2016-01-18,136.00,148.00,131.80,142.10,6836300,141.347
2016-01-15,145.50,145.50,135.10,136.40,3265800,135.677
2016-01-14,145.20,146.90,142.50,143.65,2557600,142.888
2016-01-13,151.95,153.00,142.95,148.20,3625000,147.414
2016-01-12,149.90,153.20,149.10,150.65,2421300,149.851
2016-01-11,151.90,151.90,148.00,149.45,3047100,148.658
2016-01-08,156.40,156.45,152.30,153.60,3027700,152.786
2016-01-07,164.00,164.20,153.10,153.75,4947400,152.935
2016-01-06,167.30,168.80,165.15,165.65,2510700,164.772
2016-01-05,165.80,168.05,164.20,166.30,2286600,165.418
2016-01-04,170.50,170.95,164.50,165.20,2322000,164.324
2016-01-01,169.00,172.00,168.15,170.90,1700800,169.994
2015-12-31,169.70,170.25,167.40,169.15,3120000,168.253
2015-12-30,170.00,170.90,168.30,169.75,2156700,168.85
2015-12-29,172.60,172.60,166.50,168.55,3424800,167.656
2015-12-28,173.65,174.00,171.05,171.45,1851300,170.541
2015-12-25,172.70,172.70,172.70,172.70,000,171.784
2015-12-24,173.95,174.50,171.60,172.70,3214100,171.784
2015-12-23,166.95,172.80,166.80,172.10,4968200,171.188
2015-12-22,167.90,168.75,165.45,165.95,2282800,165.07
2015-12-21,166.50,168.50,166.15,167.10,1545600,166.214
2015-12-18,168.20,168.40,165.40,166.50,3696700,165.617
2015-12-17,170.00,170.00,165.40,169.05,2272800,168.154
2015-12-16,168.00,170.20,167.40,168.20,2099200,167.308
2015-12-15,167.20,168.00,164.25,166.10,1658500,165.219
2015-12-14,164.70,169.00,164.55,167.15,2040200,166.264
2015-12-11,167.90,168.40,164.25,165.50,3181100,164.623
2015-12-10,169.50,170.55,165.65,167.55,2664700,166.662
2015-12-09,166.00,171.20,166.00,168.90,6532600,168.005
2015-12-08,168.00,168.50,164.15,164.70,2700800,163.827
2015-12-07,169.50,170.50,167.90,168.80,1894100,167.905
2015-12-04,166.95,170.45,166.20,168.35,3558300,167.458
2015-12-03,171.95,171.95,168.10,168.65,4862900,167.756
2015-12-02,176.40,176.40,172.65,173.10,2208800,172.182
2015-12-01,176.00,176.95,174.60,175.45,1789700,174.52
2015-11-30,176.80,178.30,174.65,175.00,3778300,174.072
2015-11-27,173.85,177.65,173.85,176.00,2664200,175.067
2015-11-26,174.80,175.80,172.80,173.35,3619400,172.431
2015-11-25,173.85,173.85,173.85,173.85,000,172.928
2015-11-24,175.00,176.80,173.25,173.85,2008500,172.928
2015-11-23,177.50,179.00,174.60,175.20,2334300,174.271
2015-11-20,175.00,178.80,174.45,176.25,2820900,175.316
2015-11-19,176.00,176.40,173.80,175.80,2352100,174.868
2015-11-18,178.70,180.40,174.05,174.70,2983300,173.774
2015-11-17,179.60,181.50,177.80,178.80,3060500,177.852
2015-11-16,177.10,180.80,176.00,178.45,3811900,177.504
2015-11-13,178.95,181.10,176.65,177.95,3810000,177.007
2015-11-12,179.95,179.95,179.95,179.95,000,178.996
2015-11-11,180.15,180.65,178.55,179.95,572900,178.996
2015-11-10,183.35,183.95,177.40,178.40,7064700,177.454
2015-11-09,186.00,190.00,182.75,184.55,8047600,183.572
2015-11-06,194.00,196.80,184.10,191.45,9932300,190.435
2015-11-05,201.25,201.50,192.60,194.40,2601600,193.369
2015-11-04,202.50,203.20,200.00,201.05,2796900,199.984
2015-11-03,202.00,202.20,198.50,201.05,2899400,199.984
2015-11-02,198.25,202.75,196.95,200.20,2898400,199.139
2015-10-30,203.50,204.40,197.80,198.85,4121700,197.796
2015-10-29,212.20,213.50,202.25,203.25,6968700,202.172
2015-10-28,212.45,216.80,211.40,212.40,2721700,211.274
2015-10-27,217.30,219.70,213.35,214.40,2943700,213.263
2015-10-26,211.40,219.10,209.50,217.55,7005200,216.397
2015-10-23,211.00,211.65,208.20,209.95,2615800,208.837
2015-10-22,208.45,208.45,208.45,208.45,000,207.345
2015-10-21,212.60,213.70,207.65,208.45,8827000,207.345
2015-10-20,215.60,216.45,211.40,212.55,1796500,211.423
2015-10-19,213.00,215.95,211.20,214.60,3248700,213.462
2015-10-16,212.90,214.00,209.80,213.65,3025400,212.517
2015-10-15,205.95,212.30,205.50,211.80,4456600,210.677
2015-10-14,209.00,209.45,204.30,205.30,1880700,204.212
2015-10-13,207.95,209.95,206.15,208.45,4037700,207.345
2015-10-12,203.00,208.75,201.60,205.50,4177700,204.411
2015-10-09,206.00,206.50,201.20,201.90,3618900,200.83
2015-10-08,204.00,206.20,200.75,203.80,3965100,202.72
2015-10-07,197.95,203.25,197.40,202.75,3893700,201.675
2015-10-06,206.00,206.10,197.00,197.75,6370800,196.702
2015-10-05,201.50,204.90,200.25,204.15,2840100,203.068
2015-10-02,199.35,199.35,199.35,199.35,000,198.293
2015-10-01,207.50,207.50,198.50,199.35,6383900,198.293
2015-09-30,199.20,206.75,198.10,205.55,3886600,204.46
2015-09-29,193.00,200.50,192.00,197.20,4145800,196.155
2015-09-28,199.50,200.00,194.10,195.15,4953300,194.115
2015-09-25,198.15,198.15,198.15,198.15,000,197.10
2015-09-24,199.00,200.80,193.10,198.15,8660600,197.10
2015-09-23,199.90,203.30,197.20,199.10,5396100,198.045
2015-09-22,208.50,210.00,200.30,201.70,7120900,200.631
2015-09-21,206.90,208.65,205.65,207.15,2899400,206.052
2015-09-18,213.20,214.15,206.25,208.25,6574500,207.146
2015-09-17,210.35,210.35,210.35,210.35,000,209.235
2015-09-16,213.90,213.90,207.70,210.35,2511200,209.235
2015-09-15,212.50,214.30,210.10,212.20,1649900,211.075
2015-09-14,212.80,214.20,210.50,213.25,1836600,212.119
2015-09-11,216.90,217.90,209.75,210.70,3239200,208.966
2015-09-10,207.00,218.50,205.30,217.05,4493900,215.264
2015-09-09,215.65,218.25,211.80,212.75,2707500,210.999
2015-09-08,201.00,213.90,197.95,212.10,4438900,210.355
2015-09-07,206.30,208.40,199.50,200.80,2568900,199.148
2015-09-04,209.90,209.90,204.00,206.20,2683000,204.503
2015-09-03,209.45,215.50,207.60,211.60,3826300,209.859
2015-09-02,219.80,220.00,205.25,206.50,6457000,204.801
2015-09-01,225.00,227.90,215.10,217.75,3075200,215.958
2015-08-31,232.00,232.80,225.45,226.45,3323100,224.587
2015-08-28,235.95,239.65,231.55,234.60,3035600,232.67
2015-08-27,241.00,241.90,229.10,231.60,10128800,229.694
2015-08-26,231.00,242.80,224.00,240.15,4511500,238.174
2015-08-25,235.05,236.30,214.35,231.00,5191400,229.099
2015-08-24,240.00,240.00,225.00,229.55,5133700,227.661
2015-08-21,248.00,250.70,243.45,248.85,3241700,246.802
2015-08-20,260.00,261.50,251.70,252.95,2225100,250.869
2015-08-19,260.35,263.75,258.00,262.25,1760100,260.092
2015-08-18,263.90,264.40,258.75,261.50,1527700,259.348
2015-08-17,262.00,264.00,256.00,261.95,1907600,259.795
2015-08-14,260.55,264.30,257.25,261.50,3049000,259.348
2015-08-13,260.00,264.40,252.40,258.60,3536500,256.472
2015-08-12,264.10,266.00,257.15,259.90,2013200,257.761
2015-08-11,273.70,273.90,266.00,267.05,2303800,264.853
2015-08-10,261.70,274.80,259.65,272.45,9767800,270.208
2015-08-07,283.90,283.95,250.25,266.15,20258000,263.96
2015-08-06,282.00,286.00,279.00,282.45,2333700,280.126
2015-08-05,282.25,287.95,279.15,280.55,2325800,278.242
2015-08-04,283.65,285.50,278.20,281.80,2647300,279.481
2015-08-03,275.90,287.45,275.20,282.95,3939800,280.622
2015-07-31,287.00,289.65,277.25,278.35,3348200,276.06
2015-07-30,286.00,288.10,282.60,286.90,3513000,284.539
2015-07-29,279.25,285.50,278.00,283.60,2474000,281.266
2015-07-28,272.60,280.00,272.60,278.90,2957100,276.605
2015-07-27,279.50,282.20,271.00,272.00,2412500,269.762
2015-07-24,284.00,287.00,279.50,280.35,1955100,278.043
2015-07-23,287.80,288.95,282.50,284.65,2242500,282.308
2015-07-22,282.80,286.90,280.85,284.95,2394100,282.605
2015-07-21,282.40,290.00,279.55,283.65,2841800,281.316
2015-07-20,285.00,285.00,279.30,282.35,2535400,280.027
2015-07-17,280.00,287.80,279.75,286.55,3877000,284.192
2015-07-16,273.50,282.00,272.20,280.20,3362500,277.894
2015-07-15,273.00,276.45,271.80,273.55,2643500,271.299
2015-07-14,269.40,274.70,267.80,273.15,3456300,270.902
2015-07-13,268.65,270.65,265.25,269.35,2417500,267.134
2015-07-10,268.05,270.30,265.20,268.60,4661600,266.39
2015-07-09,256.40,265.80,254.75,264.30,5181700,262.125
2015-07-08,256.00,257.00,248.60,255.70,3510600,253.596
2015-07-07,260.50,262.60,256.80,259.00,2524500,256.869
2015-07-06,253.90,260.70,252.65,260.00,1737100,257.861
2015-07-03,257.50,262.40,257.50,259.10,2832900,256.968
2015-07-02,257.50,259.60,254.05,255.80,2783300,253.695
2015-07-01,247.30,259.15,247.30,257.70,4082800,255.58
2015-06-30,246.85,250.75,246.05,247.90,2554400,245.86
2015-06-29,247.00,248.90,242.80,247.25,2145500,245.216
2015-06-26,254.85,255.20,248.00,250.95,2782500,248.885
2015-06-25,252.50,259.95,252.50,256.00,6208800,253.894
2015-06-24,244.00,257.70,243.20,254.10,7323900,252.009
2015-06-23,247.05,250.95,242.70,243.80,2523600,241.794
2015-06-22,243.05,249.00,242.50,246.65,2020200,244.62
2015-06-19,244.40,244.40,238.15,241.25,2573200,239.265
2015-06-18,241.75,245.90,241.55,243.25,1769300,241.248
2015-06-17,246.70,246.80,240.10,240.80,3025800,238.819
2015-06-16,248.00,248.00,242.40,245.60,1881200,243.579
2015-06-15,248.50,251.30,246.35,247.80,2445200,245.761
2015-06-12,243.00,249.50,241.90,248.30,2399800,246.257
2015-06-11,252.15,253.40,242.60,243.75,2896400,241.744
2015-06-10,242.90,252.50,242.50,251.25,4016800,249.183
2015-06-09,241.20,245.70,240.10,241.35,1844700,239.364
2015-06-08,246.00,246.35,241.25,243.05,1545100,241.05
2015-06-05,247.05,252.00,245.15,246.75,2201900,244.72
2015-06-04,246.90,249.70,242.10,248.00,1897600,245.959
2015-06-03,253.10,255.30,240.70,245.85,3704100,243.827
2015-06-02,255.80,257.50,248.75,251.10,3542900,249.034
2015-06-01,251.10,256.65,250.50,254.05,2700800,251.96
2015-05-29,250.50,258.00,247.45,251.65,4801900,249.579
2015-05-28,250.00,254.95,246.10,252.70,7235600,250.621
2015-05-27,240.00,252.80,239.00,249.85,6863100,247.794
2015-05-26,231.25,246.85,230.15,241.45,8724800,239.463
2015-05-25,233.05,237.35,229.30,234.15,2807900,232.223
2015-05-22,232.90,235.65,230.50,234.00,1598100,232.075
2015-05-21,231.15,233.45,227.60,232.45,2266700,230.537
2015-05-20,235.20,237.70,229.20,231.15,2296300,229.248
2015-05-19,234.00,239.95,232.40,235.15,2413700,233.215
2015-05-18,231.00,235.00,229.40,234.55,1517000,232.62
2015-05-15,230.40,233.90,227.10,230.95,1749400,229.05
2015-05-14,227.70,230.90,223.75,230.00,3076500,228.107
2015-05-13,224.50,228.50,222.10,227.75,2703000,225.876
