Date,Open,High,Low,Close,Volume,Adj Close
2016-12-02,357.25,365.50,356.25,358.35,1409700,358.35
2016-12-01,373.50,376.50,364.40,367.50,1167300,367.50
2016-11-30,361.50,379.50,360.00,374.10,2131500,374.10
2016-11-29,354.10,362.40,352.25,358.70,812500,358.70
2016-11-28,348.50,356.50,348.50,354.20,665900,354.20
2016-11-25,357.80,359.40,353.05,355.50,1231100,355.50
2016-11-24,354.00,364.00,348.00,359.95,1757200,359.95
2016-11-23,351.95,357.00,346.60,355.20,1202300,355.20
2016-11-22,346.25,352.90,344.25,349.45,747100,349.45
2016-11-21,360.45,360.45,341.65,344.65,1811700,344.65
2016-11-18,363.00,364.80,356.60,361.75,1217500,361.75
2016-11-17,354.00,368.00,345.20,362.90,2130000,362.90
2016-11-16,352.65,362.95,345.60,358.70,1737400,358.70
2016-11-15,361.00,361.00,338.00,347.50,2398700,347.50
2016-11-14,361.80,361.80,361.80,361.80,000,361.80
2016-11-11,375.00,375.00,351.90,361.80,3159000,361.80
2016-11-10,384.00,389.90,376.65,379.15,1595500,379.15
2016-11-09,354.50,383.95,351.90,379.70,3266900,379.70
2016-11-08,394.00,394.00,385.60,390.95,1211500,390.95
2016-11-07,398.00,399.00,388.00,389.65,995500,389.65
2016-11-04,393.00,397.60,387.25,392.70,1141200,392.70
2016-11-03,404.15,405.50,391.00,392.50,3592200,392.50
2016-11-02,401.95,408.40,397.25,400.80,1576500,400.80
2016-11-01,411.60,411.70,402.00,403.75,1954400,403.75
2016-10-31,405.00,405.00,405.00,405.00,000,405.00
2016-10-28,415.90,415.95,402.25,405.00,3136200,405.00
2016-10-27,400.95,420.00,387.25,412.10,9380000,412.10
2016-10-26,407.50,411.25,396.10,399.95,2155000,399.95
2016-10-25,394.80,409.00,392.50,407.70,2310500,407.70
2016-10-24,397.25,399.00,393.35,395.75,905900,395.75
2016-10-21,393.10,397.20,390.50,395.90,1509600,395.90
2016-10-20,394.80,395.15,390.00,393.05,1198300,393.05
2016-10-19,396.00,396.40,389.20,391.40,1378400,391.40
2016-10-18,394.00,401.80,392.00,395.05,2231600,395.05
2016-10-17,390.90,394.00,385.00,389.25,2062400,389.25
2016-10-14,388.00,391.65,383.40,390.45,1242500,390.45
2016-10-13,387.90,387.90,380.25,385.05,1586400,385.05
2016-10-12,388.55,388.55,388.55,388.55,000,388.55
2016-10-11,388.55,388.55,388.55,388.55,000,388.55
2016-10-10,388.60,393.50,386.55,388.55,1247600,388.55
2016-10-07,383.90,389.20,380.00,386.20,1961300,386.20
2016-10-06,380.00,387.95,377.10,384.70,3096200,384.70
2016-10-05,379.95,384.90,373.50,379.40,1838700,379.40
2016-10-04,380.95,385.25,374.40,377.45,2588500,377.45
2016-10-03,369.80,382.80,365.90,377.60,3278200,377.60
2016-09-30,345.05,368.60,343.00,365.85,4329300,365.85
2016-09-29,354.40,356.50,337.65,349.40,4628300,349.40
2016-09-28,348.00,357.80,342.50,350.90,2532400,350.90
2016-09-27,350.25,351.75,346.30,347.85,1712100,347.85
2016-09-26,347.90,353.50,345.50,348.25,1441600,348.25
2016-09-23,352.90,354.80,348.00,350.50,3228800,350.50
2016-09-22,338.50,350.60,338.50,349.15,3858700,349.15
2016-09-21,332.95,341.50,331.35,333.80,2098400,333.80
2016-09-20,336.55,338.00,330.60,332.55,1017300,332.55
2016-09-19,340.80,343.65,335.55,337.40,2173000,337.40
2016-09-16,325.00,339.70,323.20,338.35,5043200,338.35
2016-09-15,326.70,328.00,319.80,322.20,741300,322.20
2016-09-14,324.00,328.45,322.05,326.20,971400,326.20
2016-09-13,321.60,321.60,321.60,321.60,000,321.60
2016-09-12,316.00,323.40,310.00,321.60,1833500,321.60
2016-09-09,338.00,338.00,327.30,329.80,2094700,329.80
2016-09-08,331.00,342.30,328.90,337.85,3294800,337.85
2016-09-07,332.40,332.75,328.50,330.65,2067100,330.65
2016-09-06,335.70,336.60,329.60,332.90,885700,332.90
2016-09-05,332.30,332.30,332.30,332.30,000,332.30
2016-09-02,337.05,338.90,331.20,332.30,2323100,332.30
2016-09-01,327.00,329.40,322.90,327.30,1645700,327.30
2016-08-31,327.70,332.95,324.60,326.05,2253700,326.05
2016-08-30,314.95,328.15,314.55,326.05,3263900,326.05
2016-08-29,303.45,313.50,300.85,311.55,1223600,311.55
2016-08-26,306.65,307.30,301.70,303.40,767600,303.40
2016-08-25,307.10,309.90,303.55,306.35,1286900,306.35
2016-08-24,307.50,309.50,305.20,306.40,865300,306.40
2016-08-23,305.95,310.35,304.35,306.15,1134100,306.15
2016-08-22,312.00,312.05,304.15,305.70,1130600,305.70
2016-08-19,312.00,317.00,309.30,311.75,894700,311.75
2016-08-18,314.00,316.50,309.65,311.80,1514700,311.80
2016-08-17,299.00,314.00,299.00,312.90,2981900,312.90
2016-08-16,300.50,301.40,296.85,299.40,1167400,299.40
2016-08-15,299.30,299.30,299.30,299.30,000,299.30
2016-08-12,297.95,302.40,296.80,299.30,772800,299.30
2016-08-11,296.00,300.60,293.45,297.95,714300,297.95
2016-08-10,298.00,299.50,294.00,296.85,922800,296.85
2016-08-09,304.45,304.75,297.00,299.15,712500,299.15
2016-08-08,304.75,307.95,303.10,304.50,794400,304.50
2016-08-05,300.00,304.90,300.00,303.15,1080700,303.15
2016-08-04,300.05,302.50,293.60,299.20,1303000,299.20
2016-08-03,299.90,300.65,295.35,298.35,1489200,298.35
2016-08-02,299.95,302.70,294.60,299.90,3357300,299.90
2016-08-01,293.40,297.65,292.60,295.00,1953300,295.00
2016-07-29,291.55,295.40,289.15,291.75,1817300,291.75
2016-07-28,289.50,291.00,286.85,290.25,3398800,290.25
2016-07-27,291.30,295.70,285.80,288.15,5166200,288.15
2016-07-26,303.45,314.80,288.85,291.25,12078700,291.25
2016-07-25,301.45,301.85,299.10,300.90,1840500,300.90
2016-07-22,300.50,303.20,297.25,300.95,1988400,300.95
2016-07-21,301.80,304.50,299.00,300.35,809800,300.35
2016-07-20,301.00,304.20,299.85,301.90,1174400,301.90
2016-07-19,300.00,301.75,296.50,300.65,1036800,300.65
2016-07-18,309.30,311.50,300.45,301.85,1172000,301.85
2016-07-15,304.90,310.70,301.65,307.35,1790500,307.35
2016-07-14,305.50,306.50,302.35,304.50,1650900,304.50
2016-07-13,311.70,311.70,306.40,308.40,2858900,308.40
2016-07-12,299.00,305.95,298.60,304.85,1255200,304.85
2016-07-11,299.00,302.00,297.55,298.55,1186600,298.55
2016-07-08,300.00,300.55,293.65,296.85,1109500,296.85
2016-07-07,306.00,306.00,298.10,299.20,2366600,299.20
2016-07-06,306.40,306.40,306.40,306.40,000,306.40
2016-07-05,313.80,314.05,305.70,306.40,1547100,306.40
2016-07-04,316.00,317.90,311.80,313.60,1545900,313.60
2016-07-01,312.65,316.50,309.15,311.60,1616200,311.60
2016-06-30,305.35,311.80,304.20,309.50,2819300,309.50
2016-06-29,298.00,303.20,297.70,300.30,1450800,300.30
2016-06-28,299.70,301.00,295.70,296.50,947200,296.50
2016-06-27,294.95,301.75,294.30,296.35,905300,296.35
2016-06-24,291.10,299.00,279.10,297.20,1312500,297.20
2016-06-23,295.40,296.25,292.00,295.35,1013800,295.35
2016-06-22,297.80,300.40,292.45,295.00,1577100,295.00
2016-06-21,293.65,297.50,292.15,296.25,1211100,296.25
2016-06-20,289.00,294.60,288.60,293.35,585500,293.35
2016-06-17,293.25,294.45,288.60,293.30,1113600,293.30
2016-06-16,290.50,293.95,290.45,292.20,1167400,292.20
2016-06-15,290.75,292.90,290.00,292.05,611100,292.05
2016-06-14,288.25,292.00,287.50,290.25,764500,290.25
2016-06-13,285.00,289.00,283.80,287.85,782900,287.85
2016-06-10,290.40,292.35,285.70,286.70,1277100,286.70
2016-06-09,289.85,292.20,287.65,289.90,1324700,289.90
2016-06-08,294.30,295.00,288.15,289.70,1984200,289.70
2016-06-07,295.80,297.80,292.25,293.85,1998900,293.85
2016-06-06,299.25,299.90,293.20,294.80,946900,294.80
2016-06-03,298.25,308.00,295.30,297.55,2547000,297.55
2016-06-02,296.20,298.00,292.55,296.60,3300600,296.60
2016-06-01,288.00,292.00,286.95,288.90,1484400,288.90
2016-05-31,288.00,288.55,284.00,284.65,1305200,284.65
2016-05-30,292.10,293.95,283.75,287.95,1431000,287.95
2016-05-27,299.00,299.95,289.10,291.10,1292300,291.10
2016-05-26,296.00,303.45,295.40,299.10,2039200,299.10
2016-05-25,296.00,298.00,292.00,296.20,1258400,296.20
2016-05-24,293.10,297.00,291.60,294.35,1122000,294.35
2016-05-23,301.00,301.00,291.90,295.10,1865600,295.10
2016-05-20,294.50,301.45,294.00,297.50,824900,297.50
2016-05-19,296.95,301.90,294.00,296.45,1051100,296.45
2016-05-18,292.60,298.95,292.45,297.65,901800,297.65
2016-05-17,296.50,298.00,293.25,294.15,806200,294.15
2016-05-16,297.20,298.10,290.55,295.25,1008400,295.25
2016-05-13,295.95,298.00,293.50,296.15,1280500,296.15
2016-05-12,298.00,299.00,294.75,296.50,753300,296.50
2016-05-11,291.50,302.20,291.50,296.95,1477300,296.95
2016-05-10,302.00,302.50,295.00,299.10,1471000,299.10
2016-05-09,303.00,304.15,299.60,301.30,1137300,301.30
2016-05-06,296.00,302.10,294.10,300.45,2149900,300.45
2016-05-05,291.10,298.20,286.65,296.20,3220900,296.20
2016-05-04,279.00,295.65,277.50,290.70,10887400,290.70
2016-05-03,323.00,325.40,279.05,287.45,14135500,287.45
2016-05-02,316.00,323.50,314.60,318.95,1172600,318.95
2016-04-29,319.00,322.85,314.30,319.80,1020800,319.80
2016-04-28,329.00,329.40,317.75,318.70,1691400,318.70
2016-04-27,329.75,329.95,324.40,327.85,1480100,327.85
2016-04-26,322.05,331.10,317.55,330.20,1571000,330.20
2016-04-25,329.40,329.40,321.00,323.20,631500,323.20
2016-04-22,322.05,333.70,320.15,331.45,2720300,331.45
2016-04-21,333.95,335.50,322.25,324.80,2598600,324.80
2016-04-20,334.90,340.85,332.30,335.20,2406600,335.20
2016-04-19,333.95,333.95,333.95,333.95,000,333.95
2016-04-18,327.45,334.70,324.05,333.95,2220800,333.95
2016-04-15,326.75,326.75,326.75,326.75,000,326.75
2016-04-14,326.75,326.75,326.75,326.75,000,326.75
2016-04-13,324.00,329.80,320.45,326.75,2029100,326.75
2016-04-12,318.00,322.35,317.45,318.80,1606300,318.80
2016-04-11,314.00,317.45,310.15,315.05,1208400,315.05
2016-04-08,312.60,316.70,311.80,313.00,933000,313.00
2016-04-07,316.00,318.20,310.10,313.75,1179100,313.75
2016-04-06,315.10,318.50,314.00,315.70,1445000,315.70
2016-04-05,323.00,323.00,312.50,314.25,1422500,314.25
2016-04-04,326.50,327.90,322.50,324.35,1317600,324.35
2016-04-01,323.00,329.50,319.35,324.55,4109500,324.55
2016-03-31,322.95,325.80,318.20,322.80,1860400,322.80
2016-03-30,317.30,326.35,317.00,321.15,3551000,321.15
2016-03-29,319.00,319.50,312.75,315.70,2689800,315.70
2016-03-28,311.00,320.80,309.95,315.15,3373300,315.15
2016-03-25,309.45,309.45,309.45,309.45,000,309.45
2016-03-24,309.45,309.45,309.45,309.45,000,309.45
2016-03-23,316.45,317.90,307.40,309.45,2388500,309.45
2016-03-22,307.00,318.50,306.00,317.25,5133600,317.25
2016-03-21,288.00,307.00,287.00,305.30,2844100,305.30
2016-03-18,283.90,288.75,282.50,287.40,615700,287.40
2016-03-17,285.80,285.90,283.00,283.85,779300,283.85
2016-03-16,285.80,287.50,282.95,283.85,859500,282.35
2016-03-15,288.45,288.90,284.50,285.80,1005300,284.2897
2016-03-14,289.00,292.75,286.60,288.45,1627400,286.9257
2016-03-11,282.45,289.70,282.45,287.95,890500,286.4283
2016-03-10,286.05,287.90,282.65,283.80,621800,282.3003
2016-03-09,282.45,285.55,279.60,284.80,738600,283.295
2016-03-08,287.50,289.90,280.35,282.95,803400,281.4548
2016-03-07,288.25,288.25,288.25,288.25,000,286.7267
2016-03-04,287.45,295.15,283.75,288.25,1930100,286.7267
2016-03-03,288.45,290.25,285.65,287.05,778100,285.5331
2016-03-02,289.80,294.00,286.85,288.45,1975300,286.9257
2016-03-01,268.85,286.00,266.60,283.80,2210800,282.3003
2016-02-29,262.90,269.95,256.00,268.15,1478200,266.733
2016-02-26,270.00,271.00,260.50,264.40,895000,263.0028
2016-02-25,270.00,270.75,262.20,267.65,1851400,266.2356
2016-02-24,277.00,279.00,268.50,270.50,1958400,269.0705
2016-02-23,287.00,288.65,277.10,280.40,909800,278.9182
2016-02-22,288.00,291.75,285.30,286.95,1015000,285.4336
2016-02-19,283.80,289.80,282.30,287.75,1372000,286.2294
2016-02-18,283.00,288.95,281.50,285.00,938300,283.4939
2016-02-17,276.25,283.80,271.65,282.15,723500,280.659
2016-02-16,288.40,288.40,274.55,276.25,768900,274.7902
2016-02-15,278.75,289.00,278.75,284.95,858000,283.4442
2016-02-12,276.40,283.75,270.05,276.20,1196800,274.7404
2016-02-11,287.00,288.25,274.55,279.05,1623700,277.5754
2016-02-10,284.70,290.00,280.10,287.05,988600,285.5331
2016-02-09,282.00,288.30,278.95,285.90,1012000,284.3892
2016-02-08,288.05,295.10,284.60,286.85,947900,285.3342
2016-02-05,281.10,291.95,278.30,289.35,672500,287.8209
2016-02-04,288.60,290.15,275.75,280.95,1749700,279.4653
2016-02-03,291.85,294.40,284.50,287.75,998500,285.2347
2016-02-02,300.00,301.40,290.00,293.35,1504100,290.7857
2016-02-01,293.50,302.75,291.00,295.45,2038100,292.8674
2016-01-29,292.00,295.20,278.80,292.25,4792400,289.6953
2016-01-28,291.25,296.00,290.10,291.80,3102100,289.2493
2016-01-27,289.90,293.20,287.25,290.20,1525300,287.6633
2016-01-26,287.80,287.80,287.80,287.80,000,285.2842
2016-01-25,288.00,292.50,287.00,287.80,1173100,285.2842
2016-01-22,278.80,288.00,274.55,285.65,1025500,283.153
2016-01-21,278.80,280.00,268.05,274.10,1314600,271.704
2016-01-20,278.00,278.00,265.50,274.80,1642000,272.3979
2016-01-19,275.95,284.10,267.80,282.70,1252700,280.2288
2016-01-18,278.00,280.20,263.35,274.20,1930600,271.8031
2016-01-15,283.20,285.45,273.45,278.40,1569900,275.9664
2016-01-14,281.25,284.60,276.25,282.60,1009300,280.1297
2016-01-13,293.70,294.45,273.00,287.55,1970400,285.0364
2016-01-12,287.35,292.05,284.95,290.15,1707300,287.6137
2016-01-11,278.10,289.25,278.10,285.70,1095700,283.2026
2016-01-08,277.25,287.60,277.25,285.10,923000,282.6078
2016-01-07,284.75,284.75,275.05,277.70,893400,275.2725
2016-01-06,288.40,294.40,285.00,286.45,1278000,283.946
2016-01-05,287.35,289.20,282.15,287.15,993100,284.6399
2016-01-04,290.00,290.95,283.50,286.95,1356500,284.4417
2016-01-01,290.00,292.25,285.35,286.65,970500,284.1443
2015-12-31,291.35,293.00,288.60,289.80,1754000,287.2667
2015-12-30,293.90,294.40,289.60,290.25,1482800,287.7128
2015-12-29,286.55,295.75,285.75,293.15,2686200,290.5875
2015-12-28,285.00,287.75,283.15,285.90,1068800,283.4008
2015-12-25,285.45,285.45,285.45,285.45,000,282.9548
2015-12-24,290.65,292.15,284.80,285.45,1087300,282.9548
2015-12-23,288.50,293.60,288.50,290.25,1470100,287.7128
2015-12-22,288.00,292.00,287.30,288.05,1661800,285.532
2015-12-21,287.00,291.50,286.40,288.95,1343700,286.4242
2015-12-18,286.45,287.80,284.00,286.05,935600,283.5495
2015-12-17,284.00,288.80,281.10,287.55,1258600,285.0364
2015-12-16,286.50,286.50,280.55,281.90,992100,279.4358
2015-12-15,277.00,285.90,274.05,285.05,1980900,282.5583
2015-12-14,271.20,278.75,271.20,274.85,866100,272.4474
2015-12-11,280.10,281.05,272.10,274.00,1232700,271.6049
2015-12-10,272.05,279.35,268.10,278.75,1729100,276.3133
2015-12-09,273.00,275.95,267.50,270.70,1262800,268.3337
2015-12-08,278.35,284.50,273.05,275.15,846500,272.7448
2015-12-07,287.65,287.65,280.20,281.75,1235100,279.2871
2015-12-04,280.05,285.90,280.05,283.85,962900,281.3688
2015-12-03,286.00,287.95,280.00,283.50,2352300,281.0218
2015-12-02,299.00,299.05,285.05,289.20,4169000,286.672
2015-12-01,309.80,309.80,302.15,304.15,1391400,301.4913
2015-11-30,306.90,309.25,305.60,307.00,1979600,304.3164
2015-11-27,299.30,307.25,298.05,305.30,3716200,302.6312
2015-11-26,291.00,301.50,290.30,298.10,5014400,295.4942
2015-11-25,290.35,290.35,290.35,290.35,000,287.8119
2015-11-24,292.05,296.25,289.40,290.35,1892700,287.8119
2015-11-23,294.00,297.35,291.45,293.90,1304500,291.3309
2015-11-20,295.60,298.80,292.20,293.30,2168600,290.7361
2015-11-19,287.50,295.00,287.00,294.15,1606800,291.5787
2015-11-18,294.00,296.70,284.25,286.20,1222000,283.6982
2015-11-17,296.95,299.70,292.25,294.00,1170900,291.43
2015-11-16,296.00,298.00,292.50,295.80,1088600,293.2143
2015-11-13,296.90,301.65,294.10,296.45,2255700,293.8586
2015-11-12,296.60,296.60,296.60,296.60,000,294.0073
2015-11-11,296.60,296.60,296.60,296.60,000,294.0073
2015-11-10,289.55,299.75,287.35,296.60,2947400,294.0073
2015-11-09,277.00,297.50,275.55,289.75,5770000,287.2172
2015-11-06,281.05,287.85,279.25,283.30,1541900,280.8236
2015-11-05,285.55,286.40,279.65,281.20,1380900,278.7419
2015-11-04,289.35,289.35,283.50,285.70,1521200,283.2026
2015-11-03,277.10,292.50,277.10,287.90,9209100,285.3834
2015-11-02,266.60,275.90,262.35,273.75,3519500,271.357
2015-10-30,263.65,268.90,262.30,265.50,2209100,263.1792
2015-10-29,270.00,271.65,261.30,264.00,4831500,261.6923
2015-10-28,276.40,276.40,266.00,271.70,6943400,269.325
2015-10-27,244.70,283.10,240.90,276.85,12287000,274.43
2015-10-26,251.00,252.50,243.00,244.75,689900,242.6105
2015-10-23,255.70,256.90,249.10,250.30,1342200,248.112
2015-10-22,253.25,253.25,253.25,253.25,000,251.0362
2015-10-21,246.40,254.55,245.25,253.25,1599000,251.0362
2015-10-20,247.25,249.70,244.70,245.95,702100,243.8001
2015-10-19,248.70,252.00,245.25,246.95,802400,244.7913
2015-10-16,243.50,248.95,242.20,247.55,1031600,245.3861
2015-10-15,243.10,246.00,242.25,243.20,920100,241.0741
2015-10-14,242.65,245.50,241.10,242.55,647500,240.4298
2015-10-13,239.55,245.50,238.85,243.00,1209500,240.8758
2015-10-12,239.35,244.25,237.90,238.85,763100,236.7621
2015-10-09,240.80,243.20,237.15,239.35,956800,237.2578
2015-10-08,243.30,248.00,239.05,240.45,2069300,238.3481
2015-10-07,230.75,244.75,228.00,241.40,4895500,239.2898
2015-10-06,232.50,234.90,229.05,230.25,666100,228.2373
2015-10-05,231.80,231.80,227.45,229.60,536700,227.593
2015-10-02,229.65,229.65,229.65,229.65,000,227.6425
2015-10-01,230.65,234.00,228.00,229.65,423800,227.6425
2015-09-30,232.45,232.45,228.00,230.05,495200,228.039
2015-09-29,230.00,233.30,226.05,229.50,570600,227.4939
2015-09-28,236.80,238.00,231.00,232.15,431300,230.1207
2015-09-25,235.95,235.95,235.95,235.95,000,233.8875
2015-09-24,230.35,238.10,227.65,235.95,1261500,233.8875
2015-09-23,224.00,232.85,224.00,230.35,539300,228.3364
2015-09-22,234.75,236.70,228.00,230.80,561200,228.7825
2015-09-21,231.55,236.95,231.55,233.80,516600,231.7563
2015-09-18,236.80,239.40,231.00,235.85,1011500,233.7884
2015-09-17,233.40,233.40,233.40,233.40,000,231.3598
2015-09-16,232.10,241.40,230.45,233.40,4586600,231.3598
2015-09-15,232.75,233.40,229.55,232.30,638800,230.2694
2015-09-14,234.45,235.80,230.80,231.70,509500,229.6746
2015-09-11,231.85,236.00,228.80,234.35,998800,232.3015
2015-09-10,222.00,230.90,222.00,229.25,827500,227.246
2015-09-09,223.75,229.45,221.05,227.10,940000,225.1148
2015-09-08,218.60,222.10,215.40,220.70,832100,218.7708
2015-09-07,224.00,226.45,217.10,218.35,701600,216.4413
2015-09-04,219.10,224.90,215.60,223.20,1128200,221.2489
2015-09-03,224.50,224.95,218.00,221.55,1005200,219.6134
2015-09-02,219.50,224.00,216.35,221.60,1011600,219.6629
2015-09-01,223.80,225.90,202.00,216.85,1878800,214.9544
2015-08-31,220.00,225.80,216.55,223.65,1048800,221.695
2015-08-28,228.85,230.70,220.00,221.10,793100,219.1673
2015-08-27,232.00,232.80,223.00,226.50,1018000,224.5201
2015-08-26,223.50,229.95,222.00,228.35,823700,226.3539
2015-08-25,216.60,230.00,214.00,223.75,1507000,221.7941
2015-08-24,220.00,222.75,201.00,215.75,2556100,213.864
2015-08-21,230.00,231.05,222.60,229.50,849300,227.4939
2015-08-20,229.50,232.75,227.45,231.70,1326600,229.6746
2015-08-19,230.90,235.00,228.80,229.90,870700,227.8904
2015-08-18,229.75,233.85,229.65,230.85,1106700,228.8321
2015-08-17,231.25,234.50,228.05,230.25,896400,228.2373
2015-08-14,226.55,230.95,224.80,230.20,934000,228.1877
2015-08-13,223.40,229.00,223.40,225.55,982100,223.5784
2015-08-12,220.60,227.25,220.00,223.40,1906800,221.4472
2015-08-11,234.80,235.00,222.30,223.25,2238400,221.2985
2015-08-10,238.35,239.75,232.45,233.95,995700,231.905
2015-08-07,237.85,241.60,236.75,239.60,1247600,237.5056
2015-08-06,235.50,240.30,233.50,237.80,1337000,235.7213
2015-08-05,235.50,237.00,232.15,235.00,1451900,232.9458
2015-08-04,228.80,234.40,227.10,233.30,1611400,231.2606
2015-08-03,236.00,237.80,229.20,230.10,1573500,228.0886
2015-07-31,235.65,241.30,233.50,238.00,1355600,235.9196
2015-07-30,238.65,239.45,234.25,236.20,4168400,234.1353
2015-07-29,235.40,238.40,232.00,235.10,1824300,233.0449
2015-07-28,242.80,243.00,228.40,232.35,3326600,230.3189
2015-07-27,251.50,251.50,239.15,241.10,4121800,238.9925
2015-07-24,263.95,267.50,249.55,251.55,4173300,249.3511
2015-07-23,264.95,271.55,262.10,263.10,2244200,260.8001
2015-07-22,258.50,265.50,255.40,263.70,1184000,261.3949
2015-07-21,265.30,266.40,256.10,258.40,914000,256.1412
2015-07-20,265.00,268.60,259.80,263.80,1278700,261.494
2015-07-17,268.50,270.00,261.45,263.25,1051700,260.9488
2015-07-16,268.90,269.60,265.05,266.70,761000,264.3687
2015-07-15,266.50,272.40,265.40,267.80,1430200,265.459
2015-07-14,272.35,272.35,266.05,266.50,829500,264.1704
2015-07-13,257.00,272.50,256.75,270.70,1765700,268.3337
2015-07-10,259.00,259.40,254.40,257.15,791200,254.9021
2015-07-09,264.90,265.70,257.20,258.40,978400,256.1412
2015-07-08,267.00,272.75,262.30,264.35,1609500,262.0392
2015-07-07,266.00,272.00,264.90,270.25,2130300,267.8876
2015-07-06,255.95,265.85,252.30,264.75,2088700,262.4357
2015-07-03,258.45,262.40,256.00,257.65,2072500,255.3978
2015-07-02,251.00,259.70,249.05,257.30,3674900,255.0508
2015-07-01,245.25,247.95,242.95,245.95,910600,243.8001
2015-06-30,243.00,245.65,239.35,244.10,1237000,241.9662
2015-06-29,240.00,243.20,235.00,241.65,1129400,239.5376
2015-06-26,238.60,247.40,236.55,245.20,1310100,243.0566
2015-06-25,239.75,243.45,237.40,238.60,2133900,236.5143
2015-06-24,243.50,243.75,235.80,239.85,1391000,237.7534
2015-06-23,246.35,248.00,241.80,242.95,1012700,240.8263
2015-06-22,241.00,246.85,240.95,245.05,1200400,242.9079
2015-06-19,232.50,241.10,232.50,239.45,1246600,237.3569
2015-06-18,230.75,236.45,230.25,231.70,1169700,229.6746
2015-06-17,228.65,233.25,228.00,231.50,1180100,229.4764
2015-06-16,226.10,228.90,222.75,228.10,889600,226.1061
2015-06-15,225.75,227.95,222.80,226.70,868800,224.7183
2015-06-12,226.85,228.50,219.05,224.60,1323400,222.6367
2015-06-11,227.00,233.30,225.00,227.05,2461400,225.0653
2015-06-10,219.00,225.70,218.10,224.00,848500,222.0419
2015-06-09,216.90,220.30,214.50,218.75,1115600,216.8378
2015-06-08,223.50,224.40,216.40,218.80,1316000,216.8874
2015-06-05,224.95,227.30,221.80,223.15,1025800,221.1994
2015-06-04,221.70,227.90,217.75,226.25,1617300,224.2723
2015-06-03,224.00,226.40,214.90,221.65,2248000,219.7125
2015-06-02,237.00,238.90,217.65,224.55,2469400,222.5871
2015-06-01,235.00,240.40,235.00,236.65,910100,234.5813
2015-05-29,237.00,239.95,233.90,238.15,1068500,236.0682
2015-05-28,236.30,241.50,234.50,235.80,2349500,233.7388
2015-05-27,231.35,239.50,231.35,236.20,1515500,234.1353
2015-05-26,230.60,235.75,229.80,235.05,2134600,232.9953
2015-05-25,227.50,233.30,226.10,230.25,1310400,228.2373
2015-05-22,230.70,231.25,225.10,227.20,1602800,225.214
2015-05-21,221.60,232.80,218.00,229.65,3140000,227.6425
2015-05-20,223.00,224.30,219.40,220.35,1097200,218.4238
2015-05-19,223.80,225.80,221.00,222.05,1658900,220.109
2015-05-18,222.70,225.00,219.10,224.15,1229600,222.1906
2015-05-15,225.40,227.00,219.50,221.30,1084300,219.3655
